chromosome1	x1	x2	chromosome2	y1	y2	color	loopId	distance	rawTargetCounts	scaledTargetCounts	rawControlCounts	rawTargetNearbyMeanCounts	scaledTargetNearbyMeanCounts	rawControlNearbyMeanCounts	rawTargetES	rawControlES	targetDensity	controlDensity	rawFc	scaledFc	poissonPvalue
chr11	65425356	65425548	chr11	65430621	65430824	"0,255,255"	loop_chr11-chr11-10911|resting_100m	5270.5	0	0.0	11	1.25	1.202010651834016	2.75	0.0	4.0	0.02531645569620253	0.27848101265822783	-inf	-inf	0.005952607982039707
chr11	5683985	5684131	chr11	5685085	5685206	"0,255,255"	loop_chr11-chr11-10912|resting_100m	1087.5	2	1.9563335334889713	22	0.5	0.46506456468831575	6.0	2.0	3.6666666666666665	0.0749063670411985	0.8239700374531834	-3.4594316186372964	-3.491279263638763	3.3363003605372593e-11
chr11	94924114	94925080	chr11	94925876	94926315	"0,255,255"	loop_chr11-chr11-10915|resting_100m	1498.5	9	9.297863621059879	35	3.5	3.4938900656724083	5.75	2.5714285714285716	6.086956521739131	0.06405693950177936	0.24911032028469748	-1.9593580155026515	-1.9123837520542706	8.770418634196254e-06
chr11	13859989	13860279	chr11	13869072	13869435	"0,255,255"	loop_chr11-chr11-10917|resting_100m	9119.5	1	0.953845586631926	16	0.25	0.22675058978093654	4.0	1.0	4.0	0.015313935681470136	0.24502297090352218	-4.0	-4.068172360554979	8.614575546795472e-10
chr11	35144096	35144708	chr11	35148174	35148550	"0,255,255"	loop_chr11-chr11-10925|resting_100m	3960.0	3	2.9780406612491883	19	0.75	0.7079473719790254	4.25	3.0	4.470588235294118	0.030364372469635626	0.19230769230769232	-2.662965012722431	-2.673564061275727	4.6677709167449056e-05
chr11	71452975	71453483	chr11	71454799	71454928	"0,255,255"	loop_chr11-chr11-10926|resting_100m	1634.5	1	0.953845586631926	16	0.0	0.0	0.25	1.0	16.0	0.015698587127158554	0.25117739403453687	-4.0	-4.068172360554979	8.614575546795472e-10
chr11	123681064	123681455	chr11	123707734	123707818	"0,255,255"	loop_chr11-chr11-10928|resting_100m	26516.5	1	0.953845586631926	11	0.0	0.0	0.0	1.0	11.0	0.021052631578947368	0.23157894736842105	-3.4594316186372964	-3.5276039791922766	0.0005861933128670403
chr11	66081586	66081835	chr11	66083480	66084176	"0,255,255"	loop_chr11-chr11-10929|resting_100m	2117.5	4	4.012432355815172	31	0.5	0.46506456468831575	1.0	4.0	31.0	0.042328042328042326	0.328042328042328	-2.954196310386873	-2.949719239834827	1.2006597992086654e-12
chr11	13860142	13860459	chr11	13861374	13861753	"0,255,255"	loop_chr11-chr11-10932|resting_100m	1263.0	0	0.0	14	0.75	0.7079473719790254	4.0	0.0	3.5	0.014367816091954023	0.2011494252873563	-inf	-inf	4.431378639052791e-09
chr11	13938673	13939735	chr11	13940265	13941043	"0,255,255"	loop_chr11-chr11-10934|resting_100m	1450.0	2	1.9563335334889713	46	6.25	6.371889080942562	15.25	0.32	3.0163934426229506	0.010869565217391304	0.25	-4.523561956057012	-4.555409601058479	3.349682800515321e-19
chr11	96211528	96211717	chr11	96215078	96215449	"0,255,255"	loop_chr11-chr11-10936|resting_100m	3641.0	0	0.0	17	0.25	0.22675058978093654	1.5	0.0	11.333333333333334	0.017857142857142856	0.30357142857142855	-inf	-inf	2.364506552694058e-21
chr11	34916659	34916661	chr11	35236278	35236281	"0,255,255"	loop_chr11-chr11-10940|resting_100m	319619.5	0	0.0	8	0.0	0.0	1.75	0.0	4.571428571428571	2.0	16.0	-inf	-inf	9.407200000000001e-296
chr11	118692506	118692789	chr11	118699603	118699850	"0,255,255"	loop_chr11-chr11-10950|resting_100m	7079.0	0	0.0	19	0.25	0.22675058978093654	4.5	0.0	4.222222222222222	0.018867924528301886	0.3584905660377358	-inf	-inf	3.5502468032460226e-25
chr11	118692498	118692744	chr11	118693611	118694089	"0,255,255"	loop_chr11-chr11-10953|resting_100m	1229.0	1	0.953845586631926	20	0.75	0.7079473719790254	7.5	1.0	2.6666666666666665	0.013812154696132596	0.2762430939226519	-4.321928094887362	-4.390100455442342	6.0644480748171615e-15
chr11	123070358	123070841	chr11	123072794	123073328	"0,255,255"	loop_chr11-chr11-10954|resting_100m	2461.5	2	1.9563335334889713	19	2.0	1.9563335334889713	6.25	1.0	3.04	0.019665683382497544	0.18682399213372666	-3.247927513443585	-3.2797751584450507	4.1746784077556005e-08
chr11	67266669	67266857	chr11	67268150	67268652	"0,255,255"	loop_chr11-chr11-10958|resting_100m	1638.0	2	1.9563335334889713	14	1.0	0.953845586631926	2.0	2.0	7.0	0.028985507246376812	0.20289855072463767	-2.807354922057602	-2.83920256705907	0.0021073221325526802
chr11	96012138	96012587	chr11	96015913	96016518	"0,255,255"	loop_chr11-chr11-10959|resting_100m	3853.0	1	0.953845586631926	25	0.75	0.7079473719790254	8.5	1.0	2.9411764705882355	0.009487666034155597	0.23719165085388996	-4.6438561897747235	-4.712028550329704	7.442618920441721e-22
chr11	106022370	106022560	chr11	106025428	106025686	"0,255,255"	loop_chr11-chr11-10960|resting_100m	3092.0	0	0.0	11	0.25	0.22675058978093654	2.75	0.0	4.0	0.02232142857142857	0.2455357142857143	-inf	-inf	1.560031566045494e-10
chr11	121459741	121459818	chr11	121463371	121463542	"0,255,255"	loop_chr11-chr11-10962|resting_100m	3677.0	0	0.0	8	0.0	0.0	1.75	0.0	4.571428571428571	0.04032258064516129	0.3225806451612903	-inf	-inf	9.407200000000001e-296
chr11	121537063	121537201	chr11	121545154	121545177	"0,255,255"	loop_chr11-chr11-10963|resting_100m	8033.5	0	0.0	8	0.0	0.0	0.0	0.0	8.0	0.062111801242236024	0.4968944099378882	-inf	-inf	9.407200000000001e-296
chr11	104654759	104654828	chr11	104655912	104655953	"0,255,255"	loop_chr11-chr11-10966|resting_100m	1139.0	0	0.0	7	0.0	0.0	0.5	0.0	7.0	0.09090909090909091	0.6363636363636364	-inf	-inf	9.407200000000001e-296
chr11	58524658	58524828	chr11	58530340	58530448	"0,255,255"	loop_chr11-chr11-10967|resting_100m	5651.0	0	0.0	8	0.0	0.0	1.5	0.0	5.333333333333333	0.03597122302158273	0.28776978417266186	-inf	-inf	9.407200000000001e-296
chr11	128292003	128292191	chr11	128300686	128301066	"0,255,255"	loop_chr11-chr11-10969|resting_100m	8779.0	1	0.953845586631926	14	0.0	0.0	2.0	1.0	7.0	0.017605633802816902	0.2464788732394366	-3.807354922057602	-3.8755272826125835	2.2903711999401944e-07
chr11	118342004	118342174	chr11	118344229	118344403	"0,255,255"	loop_chr11-chr11-10972|resting_100m	2227.0	3	2.9780406612491883	19	1.75	1.703508917201487	4.75	1.7142857142857142	4.0	0.08720930232558138	0.5523255813953488	-2.662965012722431	-2.673564061275727	4.6677709167449056e-05
chr11	108559576	108559784	chr11	108561000	108561266	"0,255,255"	loop_chr11-chr11-10973|resting_100m	1453.0	0	0.0	13	0.0	0.0	3.5	0.0	3.7142857142857144	0.02109704641350211	0.27426160337552746	-inf	-inf	9.407200000000001e-296
chr11	4092150	4092751	chr11	4094411	4094783	"0,255,255"	loop_chr11-chr11-10978|resting_100m	2146.5	4	4.012432355815172	21	1.0	0.953845586631926	5.25	4.0	4.0	0.04110996916752313	0.21582733812949642	-2.39231742277876	-2.387840352226713	0.00019083117925411104
chr11	85752671	85752745	chr11	85823826	85824189	"0,255,255"	loop_chr11-chr11-10979|resting_100m	71299.5	0	0.0	16	0.5	0.46506456468831575	0.0	0.0	16.0	0.022883295194508012	0.3661327231121282	-inf	-inf	1.3902895355091351e-14
chr11	128172428	128172625	chr11	128174146	128174354	"0,255,255"	loop_chr11-chr11-10980|resting_100m	1723.5	1	0.953845586631926	11	0.25	0.22675058978093654	2.75	1.0	4.0	0.024691358024691357	0.2716049382716049	-3.4594316186372964	-3.5276039791922766	0.0005861933128670403
chr11	94490737	94492361	chr11	94493631	94494041	"0,255,255"	loop_chr11-chr11-10985|resting_100m	2287.0	18	19.069881589446158	55	5.75	5.84440949514058	3.5	3.130434782608696	15.714285714285714	0.08849557522123894	0.27040314650934116	-1.611434712082346	-1.5281357330804504	1.5340498871715247e-06
chr11	128837551	128837956	chr11	128840162	128840439	"0,255,255"	loop_chr11-chr11-10990|resting_100m	2547.0	1	0.953845586631926	19	0.25	0.22675058978093654	4.25	1.0	4.470588235294118	0.01466275659824047	0.2785923753665689	-4.247927513443585	-4.3160998739985645	1.2745902856617175e-13
chr11	11156032	11156198	chr11	11157315	11157349	"0,255,255"	loop_chr11-chr11-10994|resting_100m	1217.0	0	0.0	9	0.0	0.0	0.0	0.0	9.0	0.05	0.45	-inf	-inf	9.407200000000001e-296
chr11	65425022	65425649	chr11	65431384	65431645	"0,255,255"	loop_chr11-chr11-10996|resting_100m	6179.0	2	1.9563335334889713	17	0.5	0.46506456468831575	1.5	2.0	11.333333333333334	0.02252252252252252	0.19144144144144143	-3.087462841250339	-3.1193104862518046	3.775146923584553e-06
chr11	72518629	72518832	chr11	72519837	72520090	"0,255,255"	loop_chr11-chr11-10997|resting_100m	1233.0	1	0.953845586631926	11	0.5	0.46506456468831575	2.75	1.0	4.0	0.021929824561403508	0.2412280701754386	-3.4594316186372964	-3.5276039791922766	0.0005861933128670403
chr11	82956147	82956279	chr11	82960532	82960728	"0,255,255"	loop_chr11-chr11-11002|resting_100m	4417.0	0	0.0	10	0.0	0.0	1.75	0.0	5.714285714285714	0.030487804878048783	0.3048780487804878	-inf	-inf	9.407200000000001e-296
chr11	63974309	63974760	chr11	63985839	63986369	"0,255,255"	loop_chr11-chr11-11008|resting_100m	11569.5	0	0.0	19	0.0	0.0	4.75	0.0	4.0	0.010193679918450561	0.19367991845056065	-inf	-inf	9.407200000000001e-296
chr11	108222626	108223097	chr11	108237105	108237405	"0,255,255"	loop_chr11-chr11-11012|resting_100m	14393.5	0	0.0	13	0.0	0.0	3.5	0.0	3.7142857142857144	0.012970168612191958	0.16861219195849547	-inf	-inf	9.407200000000001e-296
chr11	96338135	96338413	chr11	96339264	96339780	"0,255,255"	loop_chr11-chr11-11013|resting_100m	1248.0	11	11.447194257956545	34	8.0	8.229482925276072	11.0	1.375	3.090909090909091	0.13853904282115867	0.42821158690176325	-1.6280312226130427	-1.5705407136441902	0.0049769280392345265
chr11	119258327	119258693	chr11	119259907	119260183	"0,255,255"	loop_chr11-chr11-11015|resting_100m	1535.0	0	0.0	13	0.0	0.0	3.5	0.0	3.7142857142857144	0.01557632398753894	0.20249221183800623	-inf	-inf	9.407200000000001e-296
chr11	102423066	102423529	chr11	102424539	102424710	"0,255,255"	loop_chr11-chr11-11017|resting_100m	1327.0	2	1.9563335334889713	16	2.5	2.4653191027461783	4.5	0.8	3.5555555555555554	0.031545741324921134	0.25236593059936907	-3.0	-3.0318476450014655	0.0008308289160098477
chr11	78200901	78201793	chr11	78202509	78203121	"0,255,255"	loop_chr11-chr11-11019|resting_100m	1468.0	4	4.012432355815172	37	3.75	3.752847050491901	13.0	1.0666666666666667	2.8461538461538463	0.026595744680851064	0.24601063829787237	-3.2094533656289492	-3.2049762950769023	2.9278059747900313e-18
chr11	13924161	13924401	chr11	13940592	13940787	"0,255,255"	loop_chr11-chr11-11029|resting_100m	16408.5	0	0.0	9	0.0	0.0	2.75	0.0	3.272727272727273	0.022988505747126436	0.20689655172413793	-inf	-inf	9.407200000000001e-296
chr11	67402085	67402111	chr11	67408515	67408641	"0,255,255"	loop_chr11-chr11-11030|resting_100m	6480.0	0	0.0	6	0.0	0.0	0.0	0.0	6.0	0.06578947368421052	0.3947368421052631	-inf	-inf	9.407200000000001e-296
chr11	118908938	118909045	chr11	118919738	118919875	"0,255,255"	loop_chr11-chr11-11033|resting_100m	10815.0	0	0.0	6	0.0	0.0	2.0	0.0	3.0	0.040983606557377046	0.2459016393442623	-inf	-inf	9.407200000000001e-296
chr11	128501269	128501568	chr11	128502830	128502962	"0,255,255"	loop_chr11-chr11-11037|resting_100m	1477.5	1	0.953845586631926	15	0.5	0.46506456468831575	2.5	1.0	6.0	0.02320185614849188	0.34802784222737815	-3.906890595608516	-3.975062956163498	1.4503582107831076e-08
chr11	33005360	33005455	chr11	33011629	33011775	"0,255,255"	loop_chr11-chr11-11038|resting_100m	6294.5	0	0.0	9	0.25	0.22675058978093654	2.25	0.0	4.0	0.04149377593360996	0.37344398340248963	-inf	-inf	3.350399327447703e-07
chr11	61083682	61083910	chr11	61102283	61102425	"0,255,255"	loop_chr11-chr11-11039|resting_100m	18558.0	0	0.0	8	0.0	0.0	1.0	0.0	8.0	0.02702702702702703	0.21621621621621623	-inf	-inf	9.407200000000001e-296
chr11	63531556	63531815	chr11	63553927	63554042	"0,255,255"	loop_chr11-chr11-11041|resting_100m	22299.0	0	0.0	7	0.0	0.0	1.5	0.0	4.666666666666667	0.026737967914438502	0.18716577540106952	-inf	-inf	9.407200000000001e-296
chr11	86062842	86063104	chr11	86064857	86066134	"0,255,255"	loop_chr11-chr11-11046|resting_100m	2522.5	7	7.165954734806063	38	1.5	1.4519972657612144	1.75	4.666666666666667	21.714285714285715	0.04548408057179987	0.24691358024691357	-2.4405725913859833	-2.4067685829394616	5.380906600780467e-11
chr11	96215343	96215478	chr11	96220022	96220545	"0,255,255"	loop_chr11-chr11-11047|resting_100m	4873.0	1	0.953845586631926	10	0.0	0.0	0.25	1.0	10.0	0.01519756838905775	0.15197568389057753	-3.3219280948873617	-3.3901004554423415	0.00681246712373999
chr11	118877034	118877186	chr11	118892480	118892722	"0,255,255"	loop_chr11-chr11-11050|resting_100m	15491.0	0	0.0	9	0.0	0.0	1.75	0.0	5.142857142857143	0.025380710659898473	0.22842639593908629	-inf	-inf	9.407200000000001e-296
chr11	122843636	122843709	chr11	122851742	122851872	"0,255,255"	loop_chr11-chr11-11052|resting_100m	8134.5	0	0.0	6	0.0	0.0	1.25	0.0	4.8	0.04926108374384237	0.29556650246305416	-inf	-inf	9.407200000000001e-296
chr11	102294165	102294247	chr11	102305906	102306486	"0,255,255"	loop_chr11-chr11-11054|resting_100m	11990.0	0	0.0	11	0.0	0.0	0.0	0.0	11.0	0.015105740181268883	0.1661631419939577	-inf	-inf	9.407200000000001e-296
chr11	33015878	33015905	chr11	33019185	33019233	"0,255,255"	loop_chr11-chr11-11056|resting_100m	3317.5	0	0.0	6	0.0	0.0	1.5	0.0	4.0	0.13333333333333333	0.8	-inf	-inf	9.407200000000001e-296
chr11	1844374	1844679	chr11	1845566	1845986	"0,255,255"	loop_chr11-chr11-11060|resting_100m	1249.5	3	2.9780406612491883	17	1.0	0.953845586631926	4.0	3.0	4.25	0.041379310344827586	0.23448275862068965	-2.502500340529185	-2.513099389082481	0.0018346395591347466
chr11	102413750	102413848	chr11	102417100	102417319	"0,255,255"	loop_chr11-chr11-11062|resting_100m	3410.5	0	0.0	7	0.25	0.22675058978093654	1.5	0.0	4.666666666666667	0.031545741324921134	0.22082018927444796	-inf	-inf	0.000471888170477209
chr11	118042991	118043118	chr11	118051575	118051699	"0,255,255"	loop_chr11-chr11-11070|resting_100m	8582.5	0	0.0	8	0.0	0.0	2.0	0.0	4.0	0.0398406374501992	0.3187250996015936	-inf	-inf	9.407200000000001e-296
chr11	96332794	96333085	chr11	96338306	96338375	"0,255,255"	loop_chr11-chr11-11076|resting_100m	5401.0	0	0.0	7	0.0	0.0	0.0	0.0	7.0	0.02777777777777778	0.19444444444444445	-inf	-inf	9.407200000000001e-296
chr11	95698853	95698900	chr11	95699856	95700451	"0,255,255"	loop_chr11-chr11-11082|resting_100m	1277.0	0	0.0	11	0.0	0.0	1.5	0.0	7.333333333333333	0.01557632398753894	0.1713395638629283	-inf	-inf	9.407200000000001e-296
chr11	35236099	35236265	chr11	35238261	35238452	"0,255,255"	loop_chr11-chr11-11085|resting_100m	2174.5	1	0.953845586631926	12	0.5	0.46506456468831575	2.5	1.0	4.8	0.028011204481792718	0.3361344537815126	-3.5849625007211543	-3.6531348612761354	4.629296780675972e-05
chr11	124670909	124671046	chr11	124673749	124673877	"0,255,255"	loop_chr11-chr11-11086|resting_100m	2835.5	0	0.0	7	0.25	0.22675058978093654	2.0	0.0	3.5	0.03773584905660377	0.2641509433962264	-inf	-inf	0.000471888170477209
chr11	128471327	128471597	chr11	128475153	128475281	"0,255,255"	loop_chr11-chr11-11087|resting_100m	3755.0	0	0.0	9	0.0	0.0	2.25	0.0	4.0	0.025125628140703515	0.22613065326633167	-inf	-inf	9.407200000000001e-296
chr11	17276580	17276648	chr11	17285751	17286009	"0,255,255"	loop_chr11-chr11-11088|resting_100m	9266.0	0	0.0	7	0.0	0.0	0.0	0.0	7.0	0.03067484662576687	0.2147239263803681	-inf	-inf	9.407200000000001e-296
chr11	44596753	44596869	chr11	44609294	44609648	"0,255,255"	loop_chr11-chr11-11089|resting_100m	12660.0	0	0.0	8	0.25	0.22675058978093654	0.0	0.0	8.0	0.02127659574468085	0.1702127659574468	-inf	-inf	1.333226761056249e-05
chr11	111374726	111375128	chr11	111379150	111379260	"0,255,255"	loop_chr11-chr11-11097|resting_100m	4278.0	0	0.0	12	0.0	0.0	0.0	0.0	12.0	0.01953125	0.23437499999999997	-inf	-inf	9.407200000000001e-296
chr11	75399762	75399959	chr11	75401262	75401433	"0,255,255"	loop_chr11-chr11-11102|resting_100m	1487.0	0	0.0	9	0.5	0.46506456468831575	2.0	0.0	4.5	0.02717391304347826	0.24456521739130435	-inf	-inf	0.0001737526636262223
chr11	61113209	61113338	chr11	61114570	61115222	"0,255,255"	loop_chr11-chr11-11105|resting_100m	1622.5	3	2.9780406612491883	18	1.5	1.4519972657612144	0.75	2.0	18.0	0.03841229193341869	0.23047375160051217	-2.584962500721158	-2.595561549274454	0.00030049660369369646
chr11	60976117	60976276	chr11	60979725	60979868	"0,255,255"	loop_chr11-chr11-11111|resting_100m	3600.0	0	0.0	6	0.0	0.0	1.5	0.0	4.0	0.03311258278145695	0.19867549668874174	-inf	-inf	9.407200000000001e-296
chr11	61964036	61964208	chr11	61965503	61965850	"0,255,255"	loop_chr11-chr11-11113|resting_100m	1554.5	1	0.953845586631926	11	0.25	0.22675058978093654	2.25	1.0	4.888888888888889	0.01926782273603083	0.2119460500963391	-3.4594316186372964	-3.5276039791922766	0.0005861933128670403
chr11	65422232	65422392	chr11	65425258	65425414	"0,255,255"	loop_chr11-chr11-11114|resting_100m	3024.0	1	0.953845586631926	10	0.5	0.46506456468831575	3.0	1.0	3.3333333333333335	0.03164556962025317	0.31645569620253167	-3.3219280948873617	-3.3901004554423415	0.00681246712373999
chr11	73995695	73996277	chr11	74005261	74005576	"0,255,255"	loop_chr11-chr11-11120|resting_100m	9432.5	0	0.0	14	0.0	0.0	2.25	0.0	6.222222222222222	0.011148272017837234	0.1560758082497213	-inf	-inf	9.407200000000001e-296
chr11	122691202	122691532	chr11	122696568	122696900	"0,255,255"	loop_chr11-chr11-11124|resting_100m	5367.0	0	0.0	11	0.25	0.22675058978093654	3.0	0.0	3.6666666666666665	0.015105740181268883	0.1661631419939577	-inf	-inf	1.560031566045494e-10
chr11	128051288	128051836	chr11	128052894	128053069	"0,255,255"	loop_chr11-chr11-11135|resting_100m	1419.5	2	1.9563335334889713	15	1.0	0.953845586631926	0.25	2.0	15.0	0.027662517289073308	0.2074688796680498	-2.906890595608516	-2.9387382406099842	0.00027235725443386903
chr11	128324728	128324945	chr11	128341446	128341656	"0,255,255"	loop_chr11-chr11-11136|resting_100m	16714.5	0	0.0	8	0.25	0.22675058978093654	2.0	0.0	4.0	0.0234192037470726	0.1873536299765808	-inf	-inf	1.333226761056249e-05
chr11	67286419	67286572	chr11	67287552	67287628	"0,255,255"	loop_chr11-chr11-11144|resting_100m	1094.5	0	0.0	8	0.0	0.0	0.5	0.0	8.0	0.043668122270742356	0.34934497816593885	-inf	-inf	9.407200000000001e-296
chr11	9280756	9280980	chr11	9281793	9282321	"0,255,255"	loop_chr11-chr11-11151|resting_100m	1189.0	4	4.012432355815172	22	1.25	1.202010651834016	2.75	3.2	8.0	0.05319148936170213	0.2925531914893617	-2.4594316186372964	-2.4549545480852495	3.4479901208649915e-05
chr11	6733824	6734145	chr11	6738007	6738204	"0,255,255"	loop_chr11-chr11-11163|resting_100m	4121.0	1	0.953845586631926	10	0.0	0.0	1.5	1.0	6.666666666666667	0.019305019305019305	0.19305019305019305	-3.3219280948873617	-3.3901004554423415	0.00681246712373999
chr11	9384538	9384821	chr11	9385655	9386464	"0,255,255"	loop_chr11-chr11-11167|resting_100m	1380.0	2	1.9563335334889713	22	4.25	4.272608043927639	4.5	0.47058823529411764	4.888888888888889	0.018315018315018316	0.20146520146520147	-3.4594316186372964	-3.491279263638763	0.00010732880179125138
chr11	129245752	129246209	chr11	129247252	129247447	"0,255,255"	loop_chr11-chr11-11175|resting_100m	1369.0	0	0.0	11	0.25	0.22675058978093654	1.0	0.0	11.0	0.015337423312883436	0.1687116564417178	-inf	-inf	1.560031566045494e-10
chr11	3849364	3849615	chr11	3854346	3854582	"0,255,255"	loop_chr11-chr11-11176|resting_100m	4974.5	1	0.953845586631926	13	0.5	0.46506456468831575	3.25	1.0	4.0	0.020533880903490762	0.2669404517453799	-3.700439718141091	-3.7686120786960715	3.3778376936927763e-06
chr11	116930309	116930552	chr11	116932314	116932669	"0,255,255"	loop_chr11-chr11-11181|resting_100m	2061.0	0	0.0	11	0.25	0.22675058978093654	2.75	0.0	4.0	0.016722408026755852	0.1839464882943144	-inf	-inf	1.560031566045494e-10
chr11	9260835	9261058	chr11	9264197	9264418	"0,255,255"	loop_chr11-chr11-11183|resting_100m	3361.0	0	0.0	7	0.0	0.0	1.75	0.0	4.0	0.02252252252252252	0.15765765765765763	-inf	-inf	9.407200000000001e-296
