chromosome1	x1	x2	chromosome2	y1	y2	color	loopId	distance	rawTargetCounts	scaledTargetCounts	rawControlCounts	rawTargetNearbyMeanCounts	scaledTargetNearbyMeanCounts	rawControlNearbyMeanCounts	rawTargetES	rawControlES	targetDensity	controlDensity	rawFc	scaledFc	poissonPvalue
chr13	47007389	47007391	chr13	47008428	47008431	"0,255,255"	loop_chr13-chr13-31761|activate_100m	1039.5	9	9.297863621059879	0	1.0	0.953845586631926	0.0	9.0	0.0	18.0	2.0	inf	inf	9.407200000000001e-296
chr13	101625006	101625272	chr13	101626929	101627429	"0,255,255"	loop_chr13-chr13-31764|activate_100m|loop_chr13-chr13-29326|resting_100m	2040.0	35	37.98690856821511	7	7.25	7.431348262333201	1.75	4.827586206896552	4.0	0.45691906005221933	0.09138381201044386	2.3219280948873617	2.4400754809163767	1.4163081166236225e-10
chr13	33285206	33285209	chr13	33286876	33286878	"0,255,255"	loop_chr13-chr13-31766|activate_100m	1669.5	8	8.229482925276072	0	0.75	0.7079473719790254	0.0	8.0	0.0	16.0	2.0	inf	inf	9.407200000000001e-296
chr13	48707619	48707702	chr13	48709159	48709321	"0,255,255"	loop_chr13-chr13-31767|activate_100m	1579.5	9	9.297863621059879	0	2.0	1.9563335334889713	0.0	4.5	0.0	0.3673469387755102	0.04081632653061225	inf	inf	9.407200000000001e-296
chr13	69343202	69343227	chr13	69345868	69345933	"0,255,255"	loop_chr13-chr13-31773|activate_100m	2686.0	9	9.297863621059879	0	2.25	2.2103116996353003	0.0	4.0	0.0	1.0	0.11111111111111112	inf	inf	9.407200000000001e-296
chr13	113186016	113186396	chr13	113187425	113187586	"0,255,255"	loop_chr13-chr13-31776|activate_100m	1299.5	14	14.697344878081276	2	1.0	0.953845586631926	0.0	14.0	2.0	0.2587800369685767	0.036968576709796676	2.807354922057602	2.877483646057637	0.002756845469027152
chr13	83043124	83043148	chr13	83044507	83044556	"0,255,255"	loop_chr13-chr13-31782|activate_100m	1395.5	8	8.229482925276072	0	2.0	1.9563335334889713	0.0	4.0	0.0	1.095890410958904	0.136986301369863	inf	inf	9.407200000000001e-296
chr13	40521251	40521258	chr13	40672794	40672801	"0,255,255"	loop_chr13-chr13-31783|activate_100m	151543.0	15	15.786669396867383	0	3.75	3.752847050491901	0.0	4.0	0.0	10.714285714285715	0.7142857142857142	inf	inf	9.407200000000001e-296
chr13	51583881	51584378	chr13	51585711	51586046	"0,255,255"	loop_chr13-chr13-31790|activate_100m	1749.0	19	20.168891811425084	2	4.75	4.794600066890395	1.25	4.0	1.6	0.22836538461538458	0.02403846153846154	3.247927513443585	3.3340599115063885	6.061746996128416e-09
chr13	99273587	99273598	chr13	99275051	99275087	"0,255,255"	loop_chr13-chr13-31793|activate_100m	1476.5	7	7.165954734806063	0	0.0	0.0	0.0	7.0	0.0	1.4893617021276595	0.2127659574468085	inf	inf	9.407200000000001e-296
chr13	23091653	23091763	chr13	23092826	23092951	"0,255,255"	loop_chr13-chr13-31796|activate_100m	1180.5	7	7.165954734806063	0	1.75	1.703508917201487	0.0	4.0	0.0	0.2978723404255319	0.0425531914893617	inf	inf	9.407200000000001e-296
chr13	41901169	41901242	chr13	41907488	41907631	"0,255,255"	loop_chr13-chr13-31800|activate_100m	6354.0	9	9.297863621059879	0	2.25	2.2103116996353003	0.0	4.0	0.0	0.41666666666666663	0.046296296296296294	inf	inf	9.407200000000001e-296
chr13	73865986	73866225	chr13	73867687	73867837	"0,255,255"	loop_chr13-chr13-31806|activate_100m	1656.5	11	11.447194257956545	0	2.25	2.2103116996353003	0.0	4.888888888888889	0.0	0.28277634961439585	0.02570694087403599	inf	inf	9.407200000000001e-296
chr13	30332883	30332924	chr13	30333959	30334087	"0,255,255"	loop_chr13-chr13-31809|activate_100m	1119.5	9	9.297863621059879	0	0.0	0.0	0.0	9.0	0.0	0.5325443786982249	0.0591715976331361	inf	inf	9.407200000000001e-296
chr13	64256035	64256086	chr13	64257218	64257285	"0,255,255"	loop_chr13-chr13-31811|activate_100m	1191.0	7	7.165954734806063	0	1.75	1.703508917201487	0.25	4.0	0.0	0.5932203389830508	0.08474576271186442	inf	inf	0.000915745936089583
chr13	40648882	40649358	chr13	40653520	40653841	"0,255,255"	loop_chr13-chr13-31813|activate_100m	4560.5	13	13.610845440074888	0	4.25	4.272608043927639	1.0	3.0588235294117645	0.0	0.16311166875784192	0.012547051442910916	inf	inf	5.982769727181638e-06
chr13	79596768	79596773	chr13	83232597	83232599	"0,255,255"	loop_chr13-chr13-31816|activate_100m	3635827.5	9	9.297863621059879	0	1.0	0.953845586631926	0.0	9.0	0.0	12.857142857142858	1.4285714285714284	inf	inf	9.407200000000001e-296
chr13	29850554	29850861	chr13	29854982	29855505	"0,255,255"	loop_chr13-chr13-31817|activate_100m	4536.0	16	16.878636999140493	1	2.0	1.9563335334889713	1.0	8.0	1.0	0.1927710843373494	0.012048192771084338	4.0	4.077126501659075	1.7570424450714585e-09
chr13	87451643	87451809	chr13	87452843	87452871	"0,255,255"	loop_chr13-chr13-31828|activate_100m	1131.0	7	7.165954734806063	0	0.0	0.0	0.0	7.0	0.0	0.36082474226804123	0.05154639175257732	inf	inf	9.407200000000001e-296
chr13	20172709	20173865	chr13	20174815	20175081	"0,255,255"	loop_chr13-chr13-31830|activate_100m	1661.0	22	23.478150242618348	3	0.5	0.46506456468831575	0.0	22.0	3.0	0.15471167369901548	0.02109704641350211	2.874469117916142	2.9682843424385066	1.947677054498894e-08
chr13	54153896	54153943	chr13	54155259	54155346	"0,255,255"	loop_chr13-chr13-31832|activate_100m	1383.0	6	6.107949642318402	0	1.5	1.4519972657612144	0.0	4.0	0.0	0.44776119402985076	0.0746268656716418	inf	inf	9.407200000000001e-296
chr13	99307832	99308186	chr13	99314739	99315605	"0,255,255"	loop_chr13-chr13-31835|activate_100m	7163.0	23	24.585004205701253	2	3.0	2.9780406612491883	2.0	7.666666666666667	1.0	0.18852459016393444	0.016393442622950817	3.523561956057012	3.6197066968445	3.7408749110810967e-13
chr13	27157012	27157390	chr13	27158441	27158603	"0,255,255"	loop_chr13-chr13-31837|activate_100m	1321.0	11	11.447194257956545	0	0.75	0.7079473719790254	0.75	11.0	0.0	0.20370370370370372	0.018518518518518517	inf	inf	5.0134974390676656e-05
chr13	99358270	99358345	chr13	99380832	99380979	"0,255,255"	loop_chr13-chr13-31842|activate_100m	22598.0	6	6.107949642318402	0	1.5	1.4519972657612144	0.0	4.0	0.0	0.2702702702702703	0.04504504504504504	inf	inf	9.407200000000001e-296
chr13	77856115	77856161	chr13	77857688	77857794	"0,255,255"	loop_chr13-chr13-31850|activate_100m	1603.0	6	6.107949642318402	0	1.25	1.202010651834016	0.0	4.8	0.0	0.3947368421052631	0.06578947368421052	inf	inf	9.407200000000001e-296
chr13	77020851	77020993	chr13	77023259	77023343	"0,255,255"	loop_chr13-chr13-31851|activate_100m	2379.0	6	6.107949642318402	0	1.5	1.4519972657612144	0.0	4.0	0.0	0.26548672566371684	0.04424778761061947	inf	inf	9.407200000000001e-296
chr13	34155262	34155263	chr13	34156959	34156961	"0,255,255"	loop_chr13-chr13-31854|activate_100m	1697.5	6	6.107949642318402	0	2.0	1.9563335334889713	0.0	3.0	0.0	20.0	3.333333333333333	inf	inf	9.407200000000001e-296
chr13	86569238	86569287	chr13	86571430	86571695	"0,255,255"	loop_chr13-chr13-31855|activate_100m	2300.0	10	10.370573889424657	0	0.0	0.0	0.0	10.0	0.0	0.3184713375796178	0.03184713375796179	inf	inf	9.407200000000001e-296
chr13	50224636	50224828	chr13	50226162	50226716	"0,255,255"	loop_chr13-chr13-31856|activate_100m	1707.0	17	17.973088096686716	0	0.75	0.7079473719790254	1.0	17.0	0.0	0.22788203753351208	0.013404825737265416	inf	inf	1.030013265049362e-10
chr13	99322318	99322349	chr13	99357516	99357569	"0,255,255"	loop_chr13-chr13-31858|activate_100m	35209.0	6	6.107949642318402	0	1.25	1.202010651834016	0.0	4.8	0.0	0.7142857142857142	0.11904761904761905	inf	inf	9.407200000000001e-296
chr13	46341064	46341330	chr13	46342238	46342792	"0,255,255"	loop_chr13-chr13-31859|activate_100m	1318.0	17	17.973088096686716	0	5.25	5.3185954763810654	0.5	3.238095238095238	0.0	0.2073170731707317	0.012195121951219513	inf	inf	1.2587822189469422e-15
chr13	97339135	97339294	chr13	97340223	97340402	"0,255,255"	loop_chr13-chr13-31860|activate_100m	1098.0	11	11.447194257956545	0	2.75	2.721256024776493	1.0	4.0	0.0	0.3254437869822485	0.02958579881656805	inf	inf	0.0009452134784939991
chr13	50366945	50367237	chr13	50368199	50368401	"0,255,255"	loop_chr13-chr13-31868|activate_100m	1209.0	11	11.447194257956545	0	2.25	2.2103116996353003	1.25	4.888888888888889	0.0	0.22267206477732793	0.020242914979757085	inf	inf	0.00876562770231944
chr13	52695988	52696384	chr13	52697640	52698182	"0,255,255"	loop_chr13-chr13-31877|activate_100m	1725.0	16	16.878636999140493	2	4.75	4.794600066890395	0.25	3.3684210526315788	2.0	0.17057569296375266	0.021321961620469083	3.0	3.077126501659075	4.5151575634146484e-05
chr13	50094758	50095310	chr13	50100763	50100893	"0,255,255"	loop_chr13-chr13-31878|activate_100m	5794.0	17	17.973088096686716	0	0.5	0.46506456468831575	0.0	17.0	0.0	0.24926686217008795	0.01466275659824047	inf	inf	9.407200000000001e-296
chr13	25887082	25887308	chr13	25888402	25888566	"0,255,255"	loop_chr13-chr13-31879|activate_100m	1289.0	9	9.297863621059879	0	2.25	2.2103116996353003	0.5	4.0	0.0	0.23076923076923078	0.02564102564102564	inf	inf	0.00032318343850149705
chr13	94328453	94328629	chr13	94329898	94329941	"0,255,255"	loop_chr13-chr13-31889|activate_100m	1378.5	6	6.107949642318402	0	0.0	0.0	0.0	6.0	0.0	0.273972602739726	0.045662100456621	inf	inf	9.407200000000001e-296
chr13	72754766	72754870	chr13	72758219	72758443	"0,255,255"	loop_chr13-chr13-31894|activate_100m	3513.0	8	8.229482925276072	0	1.5	1.4519972657612144	0.0	5.333333333333333	0.0	0.24390243902439027	0.030487804878048783	inf	inf	9.407200000000001e-296
chr13	42392954	42393107	chr13	42394115	42394251	"0,255,255"	loop_chr13-chr13-31897|activate_100m	1152.5	12	12.527380609184974	0	3.5	3.4938900656724083	0.25	3.4285714285714284	0.0	0.41522491349480967	0.03460207612456747	inf	inf	9.295038659575334e-12
chr13	22907301	22907608	chr13	22909030	22909140	"0,255,255"	loop_chr13-chr13-31906|activate_100m	1630.5	9	9.297863621059879	0	1.5	1.4519972657612144	0.0	6.0	0.0	0.21582733812949642	0.02398081534772182	inf	inf	9.407200000000001e-296
chr13	51845242	51845551	chr13	51846903	51846954	"0,255,255"	loop_chr13-chr13-31908|activate_100m	1532.0	6	6.107949642318402	0	0.0	0.0	0.0	6.0	0.0	0.16666666666666666	0.02777777777777778	inf	inf	9.407200000000001e-296
chr13	100365854	100365976	chr13	100369553	100369812	"0,255,255"	loop_chr13-chr13-31911|activate_100m	3767.5	7	7.165954734806063	0	1.25	1.202010651834016	0.0	5.6	0.0	0.1837270341207349	0.026246719160104987	inf	inf	9.407200000000001e-296
chr13	99353768	99354048	chr13	99357362	99357572	"0,255,255"	loop_chr13-chr13-31914|activate_100m	3559.0	11	11.447194257956545	0	3.0	2.9780406612491883	0.0	3.6666666666666665	0.0	0.22448979591836732	0.020408163265306124	inf	inf	9.407200000000001e-296
chr13	50131361	50131468	chr13	50132606	50132877	"0,255,255"	loop_chr13-chr13-31917|activate_100m	1327.0	9	9.297863621059879	0	1.75	1.703508917201487	0.0	5.142857142857143	0.0	0.2380952380952381	0.026455026455026454	inf	inf	9.407200000000001e-296
chr13	77329210	77329292	chr13	77345254	77345265	"0,255,255"	loop_chr13-chr13-31919|activate_100m	16008.5	6	6.107949642318402	0	0.0	0.0	0.0	6.0	0.0	0.6451612903225806	0.10752688172043011	inf	inf	9.407200000000001e-296
chr13	79386745	79386814	chr13	79393790	79393804	"0,255,255"	loop_chr13-chr13-31920|activate_100m	7017.5	6	6.107949642318402	0	0.0	0.0	0.0	6.0	0.0	0.7228915662650601	0.12048192771084339	inf	inf	9.407200000000001e-296
chr13	48884190	48884587	chr13	48892367	48892605	"0,255,255"	loop_chr13-chr13-31922|activate_100m	8097.5	10	10.370573889424657	0	2.25	2.2103116996353003	0.0	4.444444444444445	0.0	0.15748031496062992	0.015748031496062992	inf	inf	9.407200000000001e-296
chr13	97291040	97291193	chr13	97292284	97292491	"0,255,255"	loop_chr13-chr13-31928|activate_100m	1271.0	7	7.165954734806063	0	1.25	1.202010651834016	0.0	5.6	0.0	0.19444444444444445	0.02777777777777778	inf	inf	9.407200000000001e-296
chr13	46165596	46165842	chr13	46168530	46168783	"0,255,255"	loop_chr13-chr13-31933|activate_100m	2937.5	14	14.697344878081276	2	3.5	3.4938900656724083	1.0	4.0	2.0	0.280561122244489	0.04008016032064128	2.807354922057602	2.877483646057637	0.002756845469027152
chr13	94664039	94664123	chr13	94667393	94667600	"0,255,255"	loop_chr13-chr13-31935|activate_100m	3415.5	8	8.229482925276072	0	1.0	0.953845586631926	0.0	8.0	0.0	0.27491408934707906	0.03436426116838488	inf	inf	9.407200000000001e-296
chr13	23384290	23384629	chr13	23386424	23386843	"0,255,255"	loop_chr13-chr13-31944|activate_100m	2174.0	9	9.297863621059879	0	2.75	2.721256024776493	0.75	3.272727272727273	0.0	0.11873350923482848	0.013192612137203167	inf	inf	0.009934216476126453
chr13	46160575	46160773	chr13	46165541	46165670	"0,255,255"	loop_chr13-chr13-31945|activate_100m	4931.5	12	12.527380609184974	0	2.25	2.2103116996353003	0.5	5.333333333333333	0.0	0.3669724770642202	0.030581039755351685	inf	inf	3.024130047202876e-08
chr13	42377829	42378182	chr13	42380328	42380439	"0,255,255"	loop_chr13-chr13-31946|activate_100m	2378.0	9	9.297863621059879	0	0.0	0.0	0.25	9.0	0.0	0.1939655172413793	0.021551724137931036	inf	inf	7.898660569804478e-07
chr13	30727528	30727742	chr13	30728752	30728806	"0,255,255"	loop_chr13-chr13-31953|activate_100m	1144.0	9	9.297863621059879	0	0.0	0.0	0.0	9.0	0.0	0.3358208955223881	0.0373134328358209	inf	inf	9.407200000000001e-296
chr13	87203651	87203813	chr13	87205567	87205683	"0,255,255"	loop_chr13-chr13-31962|activate_100m	1893.0	7	7.165954734806063	0	1.0	0.953845586631926	0.0	7.0	0.0	0.2517985611510791	0.03597122302158273	inf	inf	9.407200000000001e-296
chr13	39263198	39263239	chr13	39266494	39266597	"0,255,255"	loop_chr13-chr13-31964|activate_100m	3327.0	6	6.107949642318402	0	1.5	1.4519972657612144	0.0	4.0	0.0	0.41666666666666663	0.06944444444444445	inf	inf	9.407200000000001e-296
chr13	99119686	99119906	chr13	99120909	99121076	"0,255,255"	loop_chr13-chr13-31965|activate_100m	1196.5	6	6.107949642318402	0	1.75	1.703508917201487	0.0	3.4285714285714284	0.0	0.15503875968992248	0.025839793281653745	inf	inf	9.407200000000001e-296
chr13	77267857	77268196	chr13	77269249	77269523	"0,255,255"	loop_chr13-chr13-31966|activate_100m	1359.5	7	7.165954734806063	0	2.0	1.9563335334889713	0.25	3.5	0.0	0.11419249592169657	0.01631321370309951	inf	inf	0.000915745936089583
chr13	46179038	46179535	chr13	46180834	46180945	"0,255,255"	loop_chr13-chr13-31967|activate_100m	1603.0	8	8.229482925276072	0	0.0	0.0	0.0	8.0	0.0	0.13157894736842105	0.01644736842105263	inf	inf	9.407200000000001e-296
chr13	98513626	98513958	chr13	98517666	98518056	"0,255,255"	loop_chr13-chr13-31969|activate_100m	4069.0	9	9.297863621059879	0	2.5	2.4653191027461783	0.75	3.6	0.0	0.12465373961218838	0.013850415512465375	inf	inf	0.009934216476126453
chr13	94346882	94347168	chr13	94348216	94348271	"0,255,255"	loop_chr13-chr13-31981|activate_100m	1218.5	6	6.107949642318402	0	0.0	0.0	0.0	6.0	0.0	0.17595307917888564	0.02932551319648094	inf	inf	9.407200000000001e-296
chr13	25276971	25277047	chr13	25281634	25281895	"0,255,255"	loop_chr13-chr13-31984|activate_100m	4755.5	9	9.297863621059879	0	0.0	0.0	0.0	9.0	0.0	0.26706231454005935	0.02967359050445104	inf	inf	9.407200000000001e-296
chr13	46794275	46794364	chr13	46795499	46795828	"0,255,255"	loop_chr13-chr13-31993|activate_100m	1344.0	8	8.229482925276072	0	0.0	0.0	0.0	8.0	0.0	0.19138755980861244	0.023923444976076555	inf	inf	9.407200000000001e-296
chr13	79391433	79391720	chr13	79399037	79399215	"0,255,255"	loop_chr13-chr13-31994|activate_100m	7549.5	6	6.107949642318402	0	0.75	0.7079473719790254	0.0	6.0	0.0	0.12903225806451613	0.02150537634408602	inf	inf	9.407200000000001e-296
chr13	40314213	40314303	chr13	40315504	40315739	"0,255,255"	loop_chr13-chr13-32001|activate_100m	1363.5	7	7.165954734806063	0	1.25	1.202010651834016	0.0	5.6	0.0	0.21538461538461537	0.03076923076923077	inf	inf	9.407200000000001e-296
chr13	23378269	23378379	chr13	23384050	23384351	"0,255,255"	loop_chr13-chr13-32016|activate_100m	5876.5	6	6.107949642318402	0	2.0	1.9563335334889713	0.0	3.0	0.0	0.145985401459854	0.024330900243309004	inf	inf	9.407200000000001e-296
chr13	23378167	23378539	chr13	23380661	23381014	"0,255,255"	loop_chr13-chr13-32019|activate_100m	2484.5	14	14.697344878081276	1	3.75	3.752847050491901	0.5	3.7333333333333334	1.0	0.1931034482758621	0.013793103448275862	3.807354922057602	3.877483646057637	4.2519156879810296e-07
chr13	42116117	42116370	chr13	42117617	42117896	"0,255,255"	loop_chr13-chr13-32020|activate_100m	1513.0	8	8.229482925276072	0	2.0	1.9563335334889713	0.0	4.0	0.0	0.15037593984962405	0.018796992481203006	inf	inf	9.407200000000001e-296
chr13	108916288	108916567	chr13	108918132	108918434	"0,255,255"	loop_chr13-chr13-32023|activate_100m	1855.5	9	9.297863621059879	0	2.75	2.721256024776493	0.75	3.272727272727273	0.0	0.1549053356282272	0.017211703958691912	inf	inf	0.009934216476126453
chr13	70915446	70915536	chr13	70916726	70916883	"0,255,255"	loop_chr13-chr13-32028|activate_100m	1313.5	8	8.229482925276072	0	1.75	1.703508917201487	0.0	4.571428571428571	0.0	0.32388663967611336	0.04048582995951417	inf	inf	9.407200000000001e-296
chr13	40251840	40251905	chr13	40253338	40253533	"0,255,255"	loop_chr13-chr13-32029|activate_100m	1563.0	7	7.165954734806063	0	1.0	0.953845586631926	0.0	7.0	0.0	0.2692307692307693	0.038461538461538464	inf	inf	9.407200000000001e-296
chr13	102592125	102592189	chr13	102594106	102594204	"0,255,255"	loop_chr13-chr13-32030|activate_100m	1998.0	6	6.107949642318402	0	1.5	1.4519972657612144	0.0	4.0	0.0	0.37037037037037035	0.06172839506172839	inf	inf	9.407200000000001e-296
chr13	33227212	33227439	chr13	33228703	33228726	"0,255,255"	loop_chr13-chr13-32037|activate_100m	1389.0	6	6.107949642318402	0	0.0	0.0	0.0	6.0	0.0	0.24	0.04	inf	inf	9.407200000000001e-296
chr13	83993013	83993181	chr13	83994208	83994362	"0,255,255"	loop_chr13-chr13-32039|activate_100m	1188.0	7	7.165954734806063	0	1.75	1.703508917201487	0.0	4.0	0.0	0.21739130434782608	0.031055900621118012	inf	inf	9.407200000000001e-296
chr13	40509057	40509136	chr13	40517782	40517865	"0,255,255"	loop_chr13-chr13-32040|activate_100m	8727.0	6	6.107949642318402	0	1.5	1.4519972657612144	0.0	4.0	0.0	0.37037037037037035	0.06172839506172839	inf	inf	9.407200000000001e-296
chr13	40518664	40518854	chr13	40522296	40522430	"0,255,255"	loop_chr13-chr13-32046|activate_100m	3604.0	8	8.229482925276072	0	1.75	1.703508917201487	0.0	4.571428571428571	0.0	0.24691358024691357	0.030864197530864196	inf	inf	9.407200000000001e-296
chr13	44196546	44196618	chr13	44197848	44198035	"0,255,255"	loop_chr13-chr13-32048|activate_100m	1359.5	9	9.297863621059879	0	1.75	1.703508917201487	0.0	5.142857142857143	0.0	0.34749034749034746	0.03861003861003861	inf	inf	9.407200000000001e-296
chr13	55922640	55922847	chr13	55924813	55925290	"0,255,255"	loop_chr13-chr13-32057|activate_100m	2308.0	9	9.297863621059879	0	1.75	1.703508917201487	0.5	5.142857142857143	0.0	0.13157894736842105	0.014619883040935673	inf	inf	0.00032318343850149705
chr13	58329388	58329459	chr13	58331131	58331173	"0,255,255"	loop_chr13-chr13-32059|activate_100m	1728.5	6	6.107949642318402	0	1.25	1.202010651834016	0.0	4.8	0.0	0.5309734513274337	0.08849557522123894	inf	inf	9.407200000000001e-296
chr13	39940258	39940825	chr13	39942902	39942943	"0,255,255"	loop_chr13-chr13-32063|activate_100m	2381.0	9	9.297863621059879	0	0.0	0.0	0.0	9.0	0.0	0.14802631578947367	0.01644736842105263	inf	inf	9.407200000000001e-296
chr13	42354715	42354802	chr13	42369116	42369299	"0,255,255"	loop_chr13-chr13-32074|activate_100m	14449.0	6	6.107949642318402	0	1.5	1.4519972657612144	0.0	4.0	0.0	0.22222222222222224	0.037037037037037035	inf	inf	9.407200000000001e-296
chr13	51798964	51799049	chr13	51802218	51802411	"0,255,255"	loop_chr13-chr13-32078|activate_100m	3308.0	6	6.107949642318402	0	1.75	1.703508917201487	0.0	3.4285714285714284	0.0	0.21582733812949642	0.03597122302158273	inf	inf	9.407200000000001e-296
chr13	19764960	19765207	chr13	19766306	19766821	"0,255,255"	loop_chr13-chr13-32085|activate_100m	1480.0	9	9.297863621059879	0	1.5	1.4519972657612144	0.0	6.0	0.0	0.11811023622047243	0.013123359580052493	inf	inf	9.407200000000001e-296
chr13	50239091	50239349	chr13	50245091	50245365	"0,255,255"	loop_chr13-chr13-32087|activate_100m	6008.0	6	6.107949642318402	0	2.0	1.9563335334889713	0.0	3.0	0.0	0.11278195488721804	0.018796992481203006	inf	inf	9.407200000000001e-296
chr13	102267273	102267443	chr13	102268441	102268513	"0,255,255"	loop_chr13-chr13-32090|activate_100m	1119.0	6	6.107949642318402	0	0.75	0.7079473719790254	0.0	6.0	0.0	0.24793388429752067	0.04132231404958678	inf	inf	9.407200000000001e-296
