loopId	mergedAnchorA	mergedAnchorB
loop_chr5-chr5-42783|activate_100m	chr5:18127070-18127493|Enhancer	chr5:18128725-18129166|Enhancer
loop_chr5-chr5-42796|activate_100m	chr5:180562820-180563330|Enhancer	chr5:180567125-180567376|Enhancer
loop_chr5-chr5-42797|activate_100m	chr5:51845085-51845365|Enhancer	chr5:51846255-51846764|Enhancer
loop_chr5-chr5-42798|activate_100m	chr5:33332444-33333020|Enhancer	chr5:33333937-33334269|Enhancer
loop_chr5-chr5-42800|activate_100m	chr5:143205357-143206888|Enhancer	chr5:143207665-143207985|Enhancer
loop_chr5-chr5-42809|activate_100m	chr5:119334762-119335470|Enhancer	chr5:119346294-119347321|Enhancer
loop_chr5-chr5-42810|activate_100m	chr5:92707288-92707689|Enhancer	chr5:92710143-92710386|Enhancer
loop_chr5-chr5-42811|activate_100m	chr5:52128790-52129359|Enhancer	chr5:52130784-52131416|Enhancer
loop_chr5-chr5-42815|activate_100m	chr5:145345290-145345642|Enhancer	chr5:145346641-145347206|Enhancer
loop_chr5-chr5-42816|activate_100m	chr5:95861329-95862686|Promoter	chr5:95869562-95870591|Enhancer
loop_chr5-chr5-42820|activate_100m	chr5:62280267-62280873|Enhancer	chr5:62285028-62286328|Enhancer
loop_chr5-chr5-42826|activate_100m	chr5:81554757-81554993|Enhancer	chr5:81556542-81557353|Enhancer
loop_chr5-chr5-42828|activate_100m	chr5:171856648-171857350|Enhancer	chr5:171858305-171858536|Enhancer
loop_chr5-chr5-42829|activate_100m	chr5:157464652-157465522|Enhancer	chr5:157468441-157469482|Enhancer
loop_chr5-chr5-42832|activate_100m	chr5:157159328-157159773|Enhancer	chr5:157189239-157189764|Enhancer
loop_chr5-chr5-42834|activate_100m	chr5:142015345-142016956|Enhancer	chr5:142094903-142096072|Enhancer
loop_chr5-chr5-42836|activate_100m	chr5:170569551-170570804|Enhancer	chr5:170571878-170572734|Enhancer
loop_chr5-chr5-42845|activate_100m	chr5:26571301-26572150|Enhancer	chr5:26573026-26573244|Enhancer
loop_chr5-chr5-42846|activate_100m	chr5:60249968-60250843|Enhancer	chr5:60251938-60252484|Enhancer
loop_chr5-chr5-42848|activate_100m	chr5:173189619-173190040|Enhancer	chr5:173190737-173191240|Enhancer
loop_chr5-chr5-42852|activate_100m	chr5:96567132-96567406|Enhancer	chr5:96569205-96569270|Enhancer
loop_chr5-chr5-42859|activate_100m	chr5:23427313-23428206|Enhancer	chr5:23429714-23430278|Enhancer
loop_chr5-chr5-42865|activate_100m	chr5:181252391-181252529|Enhancer	chr5:181255896-181256441|Enhancer
loop_chr5-chr5-42866|activate_100m	chr5:72234302-72235123|Enhancer	chr5:72239400-72240297|Enhancer
loop_chr5-chr5-42868|activate_100m	chr5:159163522-159164467|Enhancer	chr5:159166381-159166918|Enhancer
loop_chr5-chr5-42871|activate_100m	chr5:111509420-111509574|Enhancer	chr5:111513000-111513371|Promoter
loop_chr5-chr5-42877|activate_100m	chr5:157729437-157730573|Promoter	chr5:157733674-157733940|Enhancer
loop_chr5-chr5-42884|activate_100m	chr5:35043799-35044670|Enhancer	chr5:35045499-35045634|Enhancer
loop_chr5-chr5-42888|activate_100m	chr5:143102102-143103024|Enhancer	chr5:143105548-143105834|Enhancer
loop_chr5-chr5-42892|activate_100m	chr5:60968634-60969182|Enhancer	chr5:60972080-60972404|Enhancer
loop_chr5-chr5-42894|activate_100m	chr5:157080048-157080600|Enhancer	chr5:157082410-157082529|Enhancer
loop_chr5-chr5-42898|activate_100m	chr5:13225744-13225962|Enhancer	chr5:13227336-13227973|Enhancer
loop_chr5-chr5-42901|activate_100m	chr5:142529628-142530214|Enhancer	chr5:142531164-142532171|Enhancer
loop_chr5-chr5-42903|activate_100m	chr5:138754830-138755260|Promoter	chr5:138757468-138757661|Enhancer
loop_chr5-chr5-42910|activate_100m	chr5:14809472-14810240|Enhancer	chr5:14815868-14818022|Enhancer
loop_chr5-chr5-42922|activate_100m	chr5:25085154-25086182|Enhancer	chr5:25089281-25089585|Enhancer
loop_chr5-chr5-42923|activate_100m	chr5:28296827-28296964|Enhancer	chr5:28298942-28299610|Enhancer
loop_chr5-chr5-42924|activate_100m	chr5:155979272-155979948|Enhancer	chr5:155980956-155981511|Enhancer
loop_chr5-chr5-42925|activate_100m	chr5:11407116-11407766|Enhancer	chr5:11409627-11409732|Enhancer
loop_chr5-chr5-42928|activate_100m	chr5:142821801-142822875|Enhancer	chr5:142825984-142827956|Enhancer
loop_chr5-chr5-42931|activate_100m	chr5:129406115-129406168|Enhancer	chr5:129408345-129408796|Enhancer
loop_chr5-chr5-42933|activate_100m	chr5:103493338-103494272|Enhancer	chr5:103495232-103495314|Enhancer
loop_chr5-chr5-42945|activate_100m	chr5:40578499-40579096|Enhancer	chr5:40675718-40676257|Enhancer
loop_chr5-chr5-42948|activate_100m	chr5:25616380-25616911|Enhancer	chr5:25619754-25620186|Enhancer
loop_chr5-chr5-42953|activate_100m	chr5:30522769-30523615|Enhancer	chr5:30525945-30526057|Enhancer
loop_chr5-chr5-42954|activate_100m	chr5:39217773-39218066|Enhancer	chr5:39256601-39257039|Enhancer
loop_chr5-chr5-42960|activate_100m	chr5:131384737-131385946|Enhancer	chr5:131393758-131394616|Enhancer
loop_chr5-chr5-42964|activate_100m	chr5:170306455-170306754|Enhancer	chr5:170312748-170314135|Promoter
loop_chr5-chr5-42965|activate_100m	chr5:83001094-83001411|Enhancer	chr5:83002433-83002979|Enhancer
loop_chr5-chr5-42967|activate_100m	chr5:35736410-35736712|Enhancer	chr5:35738732-35740202|Enhancer
loop_chr5-chr5-42972|activate_100m	chr5:99225387-99225736|Enhancer	chr5:99229261-99229695|Enhancer
loop_chr5-chr5-42977|activate_100m	chr5:88459407-88459797|Enhancer	chr5:88460607-88460993|Enhancer
loop_chr5-chr5-42979|activate_100m	chr5:96919734-96919983|Enhancer	chr5:96932901-96933528|Enhancer
loop_chr5-chr5-42980|activate_100m	chr5:126761307-126761757|Enhancer	chr5:126776786-126777078|Promoter
loop_chr5-chr5-42986|activate_100m	chr5:44884545-44884641|Enhancer	chr5:44885570-44886368|Enhancer
loop_chr5-chr5-42990|activate_100m	chr5:52987484-52988111|Promoter	chr5:53004818-53005295|Enhancer
loop_chr5-chr5-42999|activate_100m	chr5:45386263-45386719|Enhancer	chr5:45388603-45389095|Enhancer
loop_chr5-chr5-43001|activate_100m	chr5:123448107-123448398|Enhancer	chr5:123511971-123512276|Promoter
loop_chr5-chr5-43007|activate_100m	chr5:4107515-4107861|Enhancer	chr5:4109242-4109914|Enhancer
loop_chr5-chr5-43012|activate_100m	chr5:120466521-120467003|Enhancer	chr5:120468970-120470464|Enhancer
loop_chr5-chr5-43020|activate_100m	chr5:80033546-80034240|Promoter	chr5:80036718-80037635|Promoter
loop_chr5-chr5-43023|activate_100m	chr5:65874374-65875177|Enhancer	chr5:65879716-65879911|Enhancer
loop_chr5-chr5-43028|activate_100m	chr5:132089526-132091179|Enhancer	chr5:132098300-132099649|Enhancer
loop_chr5-chr5-43030|activate_100m	chr5:86747482-86747937|Promoter	chr5:86750401-86751410|Enhancer
loop_chr5-chr5-43041|activate_100m	chr5:134068528-134069012|Enhancer	chr5:134086841-134087405|Enhancer
loop_chr5-chr5-43042|activate_100m	chr5:134121789-134122344|Enhancer	chr5:134125460-134126242|Enhancer
loop_chr5-chr5-43044|activate_100m	chr5:157599322-157601188|Enhancer	chr5:157607346-157608536|Enhancer
loop_chr5-chr5-43048|activate_100m	chr5:81767270-81768007|Enhancer	chr5:81768849-81769080|Enhancer
loop_chr5-chr5-43050|activate_100m	chr5:84583722-84583973|Enhancer	chr5:84585189-84585402|Enhancer
loop_chr5-chr5-43052|activate_100m	chr5:139437331-139437950|Promoter	chr5:139446969-139447664|Promoter
loop_chr5-chr5-43056|activate_100m	chr5:151264138-151264437|Enhancer	chr5:151272064-151272241|Enhancer
loop_chr5-chr5-43059|activate_100m	chr5:24484507-24484748|Enhancer	chr5:24489183-24490089|Enhancer
loop_chr5-chr5-43065|activate_100m	chr5:12744980-12745783|Enhancer	chr5:12747893-12748022|Enhancer
loop_chr5-chr5-43073|activate_100m	chr5:65796869-65797224|Enhancer	chr5:65805123-65805594|Enhancer
loop_chr5-chr5-43082|activate_100m	chr5:170597348-170597444|Enhancer	chr5:170598479-170599477|Enhancer
loop_chr5-chr5-43085|activate_100m	chr5:111313191-111313848|Enhancer	chr5:111318080-111318486|Enhancer
loop_chr5-chr5-43088|activate_100m	chr5:14916428-14917225|Enhancer	chr5:14925348-14926406|Enhancer
loop_chr5-chr5-43098|activate_100m	chr5:172033336-172033458|Enhancer	chr5:172034557-172035339|Enhancer
loop_chr5-chr5-43101|activate_100m	chr5:159409674-159410138|Enhancer	chr5:159456766-159457338|Enhancer
loop_chr5-chr5-43104|activate_100m	chr5:180825910-180827001|Enhancer	chr5:180831930-180832735|Promoter
loop_chr5-chr5-43113|activate_100m	chr5:140303095-140303421|Promoter	chr5:140357584-140357786|Promoter
loop_chr5-chr5-43116|activate_100m	chr5:86431529-86431959|Enhancer	chr5:86433394-86433497|Enhancer
loop_chr5-chr5-43120|activate_100m	chr5:29902889-29903658|Enhancer	chr5:29904738-29904923|Enhancer
loop_chr5-chr5-43123|activate_100m	chr5:54868570-54869402|Enhancer	chr5:54902882-54903643|Enhancer
loop_chr5-chr5-43128|activate_100m	chr5:379182-379922|Enhancer	chr5:392571-393169|Enhancer
loop_chr5-chr5-43131|activate_100m	chr5:119340520-119340708|Enhancer	chr5:119346294-119347321|Enhancer
loop_chr5-chr5-43138|activate_100m	chr5:40386454-40386658|Enhancer	chr5:40401834-40402382|Enhancer
loop_chr5-chr5-43144|activate_100m	chr5:102487474-102487767|Enhancer	chr5:102490121-102490537|Enhancer
loop_chr5-chr5-43150|activate_100m	chr5:158882640-158882825|Enhancer	chr5:158883749-158883790|Enhancer
loop_chr5-chr5-43156|activate_100m	chr5:23789676-23790238|Enhancer	chr5:23792857-23793847|Enhancer
loop_chr5-chr5-43169|activate_100m	chr5:132481425-132481962|Enhancer	chr5:132495287-132495761|Enhancer
loop_chr5-chr5-43170|activate_100m	chr5:113979592-113980095|Enhancer	chr5:113981041-113981394|Enhancer
loop_chr5-chr5-43172|activate_100m	chr5:126278646-126278878|Enhancer	chr5:126281046-126281581|Enhancer
loop_chr5-chr5-43177|activate_100m	chr5:56142783-56143046|Enhancer	chr5:56148328-56148820|Promoter
loop_chr5-chr5-43178|activate_100m	chr5:35821617-35822238|Enhancer	chr5:35856094-35857510|Promoter
loop_chr5-chr5-43186|activate_100m	chr5:102714757-102715150|Enhancer	chr5:102718750-102720206|Enhancer
loop_chr5-chr5-43193|activate_100m	chr5:171395444-171396227|Enhancer	chr5:171401628-171401779|Enhancer
loop_chr5-chr5-43199|activate_100m	chr5:110055387-110055634|Enhancer	chr5:110086807-110087334|Enhancer
loop_chr5-chr5-43205|activate_100m	chr5:72314989-72315667|Promoter	chr5:72319453-72320369|Promoter
loop_chr5-chr5-43210|activate_100m	chr5:142465655-142466698|Enhancer	chr5:142472395-142472526|Enhancer
loop_chr5-chr5-43211|activate_100m	chr5:126713627-126714249|Enhancer	chr5:126715196-126715337|Enhancer
loop_chr5-chr5-43212|activate_100m	chr5:57717699-57717858|Enhancer	chr5:57718757-57719267|Enhancer
loop_chr5-chr5-43213|activate_100m	chr5:26984799-26985173|Enhancer	chr5:26989864-26990629|Enhancer
loop_chr5-chr5-43216|activate_100m	chr5:102715548-102715924|Enhancer	chr5:102718750-102720206|Enhancer
loop_chr5-chr5-43217|activate_100m	chr5:40383171-40384835|Enhancer	chr5:40409756-40410983|Enhancer
loop_chr5-chr5-43218|activate_100m	chr5:151196183-151197331|Enhancer	chr5:151202460-151203308|Enhancer
loop_chr5-chr5-43225|activate_100m	chr5:43304543-43304840|Enhancer	chr5:43315384-43316214|Enhancer
loop_chr5-chr5-43233|activate_100m	chr5:149938027-149938506|Enhancer	chr5:149939754-149940479|Enhancer
loop_chr5-chr5-43238|activate_100m	chr5:76406459-76406900|Enhancer	chr5:76415705-76416122|Enhancer
loop_chr5-chr5-43246|activate_100m	chr5:40206027-40206576|Enhancer	chr5:40223946-40225613|Enhancer
loop_chr5-chr5-43248|activate_100m	chr5:21086767-21086872|Enhancer	chr5:21088425-21089376|Enhancer
loop_chr5-chr5-43250|activate_100m	chr5:93146414-93147284|Enhancer	chr5:93149640-93150402|Enhancer
loop_chr5-chr5-43257|activate_100m	chr5:105712317-105712525|Enhancer	chr5:105713451-105714026|Enhancer
loop_chr5-chr5-43261|activate_100m	chr5:160458718-160459285|Enhancer	chr5:160467479-160468170|Promoter
loop_chr5-chr5-43262|activate_100m	chr5:74762603-74762938|Enhancer	chr5:74766893-74767302|Promoter
loop_chr5-chr5-43268|activate_100m	chr5:119347413-119348102|Enhancer	chr5:119367670-119368616|Enhancer
loop_chr5-chr5-43270|activate_100m	chr5:84193774-84193971|Enhancer	chr5:84194829-84195629|Promoter
loop_chr5-chr5-43273|activate_100m	chr5:122173960-122174754|Enhancer	chr5:122176524-122176706|Enhancer
loop_chr5-chr5-43280|activate_100m	chr5:65624936-65625389|Promoter	chr5:65629150-65630117|Enhancer
loop_chr5-chr5-43281|activate_100m	chr5:144042638-144043157|Enhancer	chr5:144043786-144044236|Enhancer
loop_chr5-chr5-43289|activate_100m	chr5:60922542-60922959|Enhancer	chr5:60923756-60924051|Enhancer
loop_chr5-chr5-43306|activate_100m	chr5:146939117-146939842|Enhancer	chr5:146940906-146941027|Enhancer
loop_chr5-chr5-43321|activate_100m	chr5:171392060-171392349|Enhancer	chr5:171398778-171399126|Enhancer
loop_chr5-chr5-43328|activate_100m	chr5:6829539-6829833|Promoter	chr5:6849106-6849812|Promoter
loop_chr5-chr5-43337|activate_100m	chr5:119343278-119344593|Enhancer	chr5:119368798-119369001|Enhancer
loop_chr5-chr5-43338|activate_100m	chr5:100195549-100196033|Enhancer	chr5:100198665-100199437|Enhancer
loop_chr5-chr5-43346|activate_100m	chr5:157198547-157199412|Enhancer	chr5:157213635-157214113|Enhancer
loop_chr5-chr5-43349|activate_100m	chr5:134915747-134916018|Enhancer	chr5:134919828-134920223|Enhancer
loop_chr5-chr5-43350|activate_100m	chr5:7765465-7766021|Enhancer	chr5:7768313-7769041|Enhancer
loop_chr5-chr5-43352|activate_100m	chr5:36904840-36904960|Enhancer	chr5:36908350-36909213|Enhancer
loop_chr5-chr5-43358|activate_100m	chr5:132386737-132387099|Enhancer	chr5:132391054-132392428|Enhancer
loop_chr5-chr5-43366|activate_100m	chr5:92006727-92007030|Enhancer	chr5:92008189-92008961|Enhancer
loop_chr5-chr5-43369|activate_100m	chr5:72156195-72157337|Enhancer	chr5:72158773-72158994|Enhancer
loop_chr5-chr5-43370|activate_100m	chr5:33640732-33640997|Enhancer	chr5:33641860-33642650|Enhancer
loop_chr5-chr5-43374|activate_100m	chr5:117173616-117174504|Enhancer	chr5:117175719-117176013|Enhancer
loop_chr5-chr5-43379|activate_100m	chr5:163437263-163438031|Promoter	chr5:163506182-163506475|Enhancer
loop_chr5-chr5-43381|activate_100m	chr5:75566530-75567128|Enhancer	chr5:75575350-75576027|Enhancer
loop_chr5-chr5-43386|activate_100m	chr5:215180-215414|Promoter	chr5:219652-220351|Promoter
loop_chr5-chr5-43389|activate_100m	chr5:149831775-149832093|Enhancer	chr5:149834186-149834966|Enhancer
loop_chr5-chr5-43390|activate_100m	chr5:140025336-140025904|Enhancer	chr5:140028731-140029203|Enhancer
loop_chr5-chr5-43391|activate_100m	chr5:102750242-102750604|Enhancer	chr5:102751696-102752044|Enhancer
loop_chr5-chr5-43393|activate_100m	chr5:99783715-99784405|Enhancer	chr5:99785371-99785578|Enhancer
loop_chr5-chr5-43401|activate_100m	chr5:164130772-164131190|Enhancer	chr5:164133348-164134136|Enhancer
loop_chr5-chr5-43410|activate_100m	chr5:54631103-54631835|Enhancer	chr5:54633958-54634374|Enhancer
loop_chr5-chr5-43413|activate_100m	chr5:111278603-111279224|Enhancer	chr5:111283289-111283872|Enhancer
loop_chr5-chr5-43419|activate_100m	chr5:91350748-91350946|Enhancer	chr5:91353727-91354333|Promoter
loop_chr5-chr5-43425|activate_100m	chr5:106945376-106946278|Enhancer	chr5:106951766-106952582|Enhancer
loop_chr5-chr5-43426|activate_100m	chr5:23248594-23249219|Enhancer	chr5:23251008-23252146|Enhancer
loop_chr5-chr5-43440|activate_100m	chr5:148709067-148709714|Enhancer	chr5:148714154-148714581|Enhancer
loop_chr5-chr5-43447|activate_100m	chr5:40206027-40206576|Enhancer	chr5:40210715-40211325|Enhancer
loop_chr5-chr5-43449|activate_100m	chr5:14409387-14409509|Enhancer	chr5:14412601-14414085|Enhancer
loop_chr5-chr5-43466|activate_100m	chr5:147588601-147588801|Enhancer	chr5:147589872-147590769|Enhancer
loop_chr5-chr5-43477|activate_100m	chr5:95712313-95712766|Enhancer	chr5:95718327-95718648|Enhancer
loop_chr5-chr5-43486|activate_100m	chr5:124225485-124226547|Enhancer	chr5:124228204-124228652|Enhancer
loop_chr5-chr5-43490|activate_100m	chr5:178146225-178146563|Enhancer	chr5:178152974-178154115|Promoter
loop_chr5-chr5-43493|activate_100m	chr5:80865176-80865371|Enhancer	chr5:80868944-80869623|Enhancer
loop_chr5-chr5-43494|activate_100m	chr5:105523666-105525167|Enhancer	chr5:105528255-105528501|Enhancer
loop_chr5-chr5-43527|activate_100m	chr5:157198547-157199412|Enhancer	chr5:157225315-157226307|Promoter
loop_chr5-chr5-43552|activate_100m	chr5:75566530-75567128|Enhancer	chr5:75567847-75568830|Enhancer
loop_chr5-chr5-43572|activate_100m	chr5:131272492-131273301|Enhancer	chr5:131285215-131286510|Enhancer
loop_chr5-chr5-43579|activate_100m	chr5:176653458-176653865|Enhancer	chr5:176657593-176658395|Enhancer
loop_chr5-chr5-43593|activate_100m	chr5:39212297-39214058|Enhancer	chr5:39231599-39232395|Enhancer
loop_chr5-chr5-43612|activate_100m	chr5:119341510-119342430|Enhancer	chr5:119360603-119361043|Enhancer
loop_chr5-chr5-43634|activate_100m	chr5:50929029-50929902|Enhancer	chr5:50930780-50930949|Enhancer
loop_chr5-chr5-43642|activate_100m	chr5:150425464-150425751|Enhancer	chr5:150426404-150426715|Enhancer
loop_chr5-chr5-43645|activate_100m	chr5:119272008-119274943|Enhancer	chr5:119341510-119342430|Enhancer
loop_chr5-chr5-43647|activate_100m	chr5:143452289-143452721|Enhancer	chr5:143453642-143454274|Enhancer
loop_chr5-chr5-43652|activate_100m	chr5:14920125-14921874|Enhancer	chr5:14925348-14926406|Enhancer
loop_chr5-chr5-43654|activate_100m	chr5:101153585-101154122|Enhancer	chr5:101158467-101159202|Enhancer
loop_chr5-chr5-43656|activate_100m	chr5:163484779-163485274|Enhancer	chr5:163502370-163504597|Promoter
loop_chr5-chr5-43657|activate_100m	chr5:21796699-21797859|Enhancer	chr5:21801492-21802210|Enhancer
loop_chr5-chr5-43658|activate_100m	chr5:159773580-159773803|Enhancer	chr5:159778375-159779077|Enhancer
loop_chr5-chr5-43660|activate_100m	chr5:45374448-45375093|Enhancer	chr5:45376945-45377935|Enhancer
loop_chr5-chr5-43661|activate_100m	chr5:153870752-153871091|Enhancer	chr5:153873660-153875052|Enhancer
loop_chr5-chr5-43662|activate_100m	chr5:131995753-131996160|Enhancer	chr5:131996968-131997103|Enhancer
loop_chr5-chr5-43664|activate_100m	chr5:84674498-84674647|Enhancer	chr5:84675515-84676241|Enhancer
loop_chr5-chr5-43665|activate_100m	chr5:39212297-39214058|Enhancer	chr5:39283278-39284705|Enhancer
loop_chr5-chr5-43667|activate_100m	chr5:44870447-44871131|Enhancer	chr5:44875846-44876148|Enhancer
loop_chr5-chr5-43669|activate_100m	chr5:24230522-24230862|Enhancer	chr5:24235426-24236357|Enhancer
loop_chr5-chr5-43670|activate_100m	chr5:151430809-151431618|Enhancer	chr5:151434447-151435427|Enhancer
loop_chr5-chr5-43672|activate_100m	chr5:59238302-59239271|Enhancer	chr5:59245760-59247016|Enhancer
loop_chr5-chr5-43673|activate_100m	chr5:150436144-150436806|Enhancer	chr5:150440581-150443659|Enhancer
loop_chr5-chr5-43674|activate_100m	chr5:35793338-35795306|Enhancer	chr5:35822689-35824132|Enhancer
loop_chr5-chr5-43675|activate_100m	chr5:170266134-170267338|Enhancer	chr5:170312748-170314135|Promoter
loop_chr5-chr5-43684|activate_100m	chr5:131381884-131382630|Enhancer	chr5:131414312-131415517|Enhancer
loop_chr5-chr5-43687|activate_100m	chr5:118604481-118605552|Enhancer	chr5:118611413-118611768|Enhancer
loop_chr5-chr5-43691|activate_100m	chr5:170296864-170299414|Promoter	chr5:170332966-170333257|Promoter
loop_chr5-chr5-43700|activate_100m	chr5:21737532-21738291|Enhancer	chr5:21741888-21743181|Enhancer
loop_chr5-chr5-43701|activate_100m	chr5:62268323-62269433|Enhancer	chr5:62285028-62286328|Enhancer
loop_chr5-chr5-43716|activate_100m	chr5:99230537-99231712|Enhancer	chr5:99233813-99234280|Enhancer
loop_chr5-chr5-43717|activate_100m	chr5:172125026-172126031|Enhancer	chr5:172133234-172133659|Enhancer
loop_chr5-chr5-43719|activate_100m	chr5:139273946-139274154|Promoter	chr5:139278830-139280095|Promoter
loop_chr5-chr5-43725|activate_100m	chr5:63632063-63632207|Enhancer	chr5:63635716-63636993|Enhancer
loop_chr5-chr5-43729|activate_100m	chr5:180863379-180864819|Enhancer	chr5:180868156-180868431|Enhancer
loop_chr5-chr5-43736|activate_100m	chr5:35835717-35837038|Enhancer	chr5:35852245-35852360|Enhancer
loop_chr5-chr5-43739|activate_100m	chr5:111227348-111228927|Enhancer	chr5:111251123-111251537|Enhancer
