loopId	mergedAnchorA	mergedAnchorB
loop_chr5-chr5-39044|resting_100m	chr5:111317652-111318244|Enhancer	chr5:111320874-111321288|Enhancer
loop_chr5-chr5-39051|resting_100m	chr5:109849591-109850823|Enhancer	chr5:109857070-109857785|Enhancer
loop_chr5-chr5-39053|resting_100m	chr5:97547478-97548502|Enhancer	chr5:97550797-97551022|Enhancer
loop_chr5-chr5-39055|resting_100m	chr5:170278742-170278823|Enhancer	chr5:170293280-170293717|Enhancer
loop_chr5-chr5-39071|resting_100m	chr5:131350577-131351199|Enhancer	chr5:131354875-131354944|Enhancer
loop_chr5-chr5-39074|resting_100m	chr5:35821466-35823082|Enhancer	chr5:35853661-35854850|Enhancer
loop_chr5-chr5-39095|resting_100m	chr5:39156277-39157088|Enhancer	chr5:39177107-39179333|Enhancer
loop_chr5-chr5-39106|resting_100m	chr5:141592175-141592365|Enhancer	chr5:141598503-141599098|Enhancer
loop_chr5-chr5-39113|resting_100m	chr5:35777137-35778237|Enhancer	chr5:35856317-35857338|Promoter
loop_chr5-chr5-39114|resting_100m	chr5:19145769-19146498|Enhancer	chr5:19147308-19148360|Enhancer
loop_chr5-chr5-39124|resting_100m	chr5:163437069-163437961|Promoter	chr5:163460162-163461830|Promoter
loop_chr5-chr5-39126|resting_100m	chr5:50668160-50668949|Enhancer	chr5:50711142-50711465|Enhancer
loop_chr5-chr5-39129|resting_100m	chr5:172174566-172175071|Enhancer	chr5:172187871-172188779|Promoter
loop_chr5-chr5-39131|resting_100m	chr5:43110521-43111254|Enhancer	chr5:43120782-43120925|Promoter
loop_chr5-chr5-39138|resting_100m	chr5:138579376-138579491|Enhancer	chr5:138594871-138595510|Enhancer
loop_chr5-chr5-39143|resting_100m	chr5:83069718-83070605|Enhancer	chr5:83076879-83077541|Promoter
loop_chr5-chr5-39148|resting_100m	chr5:163460162-163461830|Promoter	chr5:163473592-163474055|Enhancer
loop_chr5-chr5-39152|resting_100m	chr5:138331817-138332065|Enhancer	chr5:138337384-138338300|Promoter
loop_chr5-chr5-39155|resting_100m	chr5:35843868-35844639|Enhancer	chr5:35849584-35850055|Enhancer
loop_chr5-chr5-39165|resting_100m	chr5:119326461-119327272|Enhancer	chr5:119336178-119336536|Enhancer
loop_chr5-chr5-39166|resting_100m	chr5:146287289-146287815|Enhancer	chr5:146291585-146291882|Enhancer
loop_chr5-chr5-39167|resting_100m	chr5:39190988-39192174|Enhancer	chr5:39197517-39198533|Enhancer
loop_chr5-chr5-39169|resting_100m	chr5:35858871-35860135|Enhancer	chr5:35864325-35864730|Enhancer
loop_chr5-chr5-39171|resting_100m	chr5:132464035-132465381|Enhancer	chr5:132472969-132473351|Promoter
loop_chr5-chr5-39172|resting_100m	chr5:132456257-132457786|Enhancer	chr5:132464035-132465381|Enhancer
loop_chr5-chr5-39174|resting_100m	chr5:56058897-56059353|Enhancer	chr5:56070623-56071634|Enhancer
loop_chr5-chr5-39176|resting_100m	chr5:35779030-35781608|Enhancer	chr5:35810589-35812157|Enhancer
loop_chr5-chr5-39188|resting_100m	chr5:157193638-157194275|Enhancer	chr5:157201863-157205689|Enhancer
loop_chr5-chr5-39198|resting_100m	chr5:172179402-172180137|Enhancer	chr5:172186292-172187247|Promoter
loop_chr5-chr5-39208|resting_100m	chr5:176541487-176541965|Promoter	chr5:176543855-176544188|Promoter
loop_chr5-chr5-39214|resting_100m	chr5:59123064-59124419|Enhancer	chr5:59132193-59132743|Enhancer
loop_chr5-chr5-39216|resting_100m	chr5:132456257-132457786|Enhancer	chr5:132471276-132471987|Promoter
loop_chr5-chr5-39218|resting_100m	chr5:159207932-159208137|Promoter	chr5:159262375-159263230|Promoter
loop_chr5-chr5-39223|resting_100m	chr5:119315815-119316208|Enhancer	chr5:119346682-119347017|Enhancer
loop_chr5-chr5-39227|resting_100m	chr5:52709471-52710220|Enhancer	chr5:52725500-52725817|Enhancer
loop_chr5-chr5-39230|resting_100m	chr5:142977719-142978201|Enhancer	chr5:143002337-143002966|Enhancer
loop_chr5-chr5-39231|resting_100m	chr5:132460132-132460790|Enhancer	chr5:132466226-132467788|Enhancer
loop_chr5-chr5-39235|resting_100m	chr5:131524338-131524903|Enhancer	chr5:131529758-131531422|Enhancer
loop_chr5-chr5-39240|resting_100m	chr5:80181417-80182455|Enhancer	chr5:80189228-80190984|Enhancer
loop_chr5-chr5-39244|resting_100m	chr5:80136089-80136835|Enhancer	chr5:80150737-80154737|Enhancer
loop_chr5-chr5-39254|resting_100m	chr5:97531437-97532250|Enhancer	chr5:97534230-97534450|Enhancer
loop_chr5-chr5-39259|resting_100m	chr5:80150737-80154737|Enhancer	chr5:80191811-80192806|Enhancer
loop_chr5-chr5-39260|resting_100m	chr5:32589565-32590498|Enhancer	chr5:32598237-32598501|Enhancer
loop_chr5-chr5-39270|resting_100m	chr5:59034540-59034673|Enhancer	chr5:59123064-59124419|Enhancer
loop_chr5-chr5-39275|resting_100m	chr5:41904204-41904539|Promoter	chr5:41925185-41925708|Promoter
loop_chr5-chr5-39279|resting_100m	chr5:35658035-35658589|Enhancer	chr5:35671140-35672248|Enhancer
loop_chr5-chr5-39291|resting_100m	chr5:113293537-113293568|Enhancer	chr5:113294532-113294623|Enhancer
loop_chr5-chr5-39293|resting_100m	chr5:40429617-40430222|Enhancer	chr5:40435870-40438190|Enhancer
loop_chr5-chr5-39296|resting_100m	chr5:56818898-56819669|Enhancer	chr5:56829123-56829720|Enhancer
loop_chr5-chr5-39298|resting_100m	chr5:172179402-172180137|Enhancer	chr5:172187871-172188779|Promoter
loop_chr5-chr5-39301|resting_100m	chr5:56067212-56067608|Enhancer	chr5:56070623-56071634|Enhancer
loop_chr5-chr5-39308|resting_100m	chr5:80181417-80182455|Enhancer	chr5:80191811-80192806|Enhancer
loop_chr5-chr5-39312|resting_100m	chr5:111252903-111253501|Enhancer	chr5:111261865-111262522|Enhancer
loop_chr5-chr5-39313|resting_100m	chr5:104439210-104439296|Enhancer	chr5:104440378-104441505|Enhancer
loop_chr5-chr5-39335|resting_100m	chr5:175521696-175522417|Enhancer	chr5:175533687-175534248|Enhancer
loop_chr5-chr5-39347|resting_100m	chr5:35829730-35832718|Enhancer	chr5:35853661-35854850|Enhancer
loop_chr5-chr5-39356|resting_100m	chr5:68280049-68282319|Enhancer	chr5:68287522-68288480|Enhancer
loop_chr5-chr5-39359|resting_100m	chr5:132020039-132020874|Enhancer	chr5:132058985-132059332|Promoter
loop_chr5-chr5-39366|resting_100m	chr5:31861249-31861832|Enhancer	chr5:31866143-31866502|Enhancer
loop_chr5-chr5-39380|resting_100m	chr5:96816344-96817103|Enhancer	chr5:96885979-96886196|Enhancer
loop_chr5-chr5-39387|resting_100m	chr5:56070623-56071634|Enhancer	chr5:56080494-56081108|Enhancer
loop_chr5-chr5-39394|resting_100m	chr5:131289241-131290153|Enhancer	chr5:131382335-131384227|Enhancer
loop_chr5-chr5-39397|resting_100m	chr5:131589681-131590292|Enhancer	chr5:132007641-132008072|Enhancer
loop_chr5-chr5-39398|resting_100m	chr5:43007491-43010062|Promoter	chr5:43037711-43038447|Enhancer
loop_chr5-chr5-39403|resting_100m	chr5:55037157-55037694|Enhancer	chr5:55061917-55062985|Promoter
loop_chr5-chr5-39408|resting_100m	chr5:43483962-43484925|Promoter	chr5:43514788-43515834|Promoter
loop_chr5-chr5-39412|resting_100m	chr5:157159299-157159809|Enhancer	chr5:157196907-157197356|Enhancer
loop_chr5-chr5-39418|resting_100m	chr5:56681139-56681657|Enhancer	chr5:56686038-56687104|Enhancer
loop_chr5-chr5-39424|resting_100m	chr5:160036859-160037649|Enhancer	chr5:160039985-160040650|Enhancer
loop_chr5-chr5-39436|resting_100m	chr5:54753218-54753721|Enhancer	chr5:54756312-54756914|Enhancer
loop_chr5-chr5-39437|resting_100m	chr5:108778273-108779011|Enhancer	chr5:108779852-108780061|Enhancer
loop_chr5-chr5-39455|resting_100m	chr5:80253486-80254275|Enhancer	chr5:80270011-80270539|Enhancer
loop_chr5-chr5-39469|resting_100m	chr5:80477657-80477783|Enhancer	chr5:80479344-80481581|Enhancer
loop_chr5-chr5-39479|resting_100m	chr5:35819450-35820249|Enhancer	chr5:35853661-35854850|Enhancer
loop_chr5-chr5-39496|resting_100m	chr5:137857769-137858707|Enhancer	chr5:137861444-137861953|Enhancer
loop_chr5-chr5-39502|resting_100m	chr5:109711575-109712026|Enhancer	chr5:109714723-109715151|Enhancer
loop_chr5-chr5-39511|resting_100m	chr5:131366919-131367648|Enhancer	chr5:131372984-131373178|Enhancer
loop_chr5-chr5-39512|resting_100m	chr5:119340469-119341034|Enhancer	chr5:119367376-119368017|Enhancer
loop_chr5-chr5-39514|resting_100m	chr5:35777137-35778237|Enhancer	chr5:35810589-35812157|Enhancer
loop_chr5-chr5-39517|resting_100m	chr5:131548261-131548811|Enhancer	chr5:131555470-131556464|Enhancer
loop_chr5-chr5-39520|resting_100m	chr5:160470812-160471247|Enhancer	chr5:160486387-160487231|Promoter
loop_chr5-chr5-39525|resting_100m	chr5:131364277-131365001|Enhancer	chr5:131382335-131384227|Enhancer
loop_chr5-chr5-39531|resting_100m	chr5:157288608-157289162|Enhancer	chr5:157295430-157295984|Enhancer
loop_chr5-chr5-39533|resting_100m	chr5:143352785-143353241|Enhancer	chr5:143360657-143361075|Enhancer
loop_chr5-chr5-39540|resting_100m	chr5:131265514-131265884|Promoter	chr5:131277579-131278562|Enhancer
loop_chr5-chr5-39547|resting_100m	chr5:35779030-35781608|Enhancer	chr5:35856317-35857338|Promoter
loop_chr5-chr5-39564|resting_100m	chr5:137737887-137738036|Promoter	chr5:137753346-137754444|Promoter
loop_chr5-chr5-39576|resting_100m	chr5:151195886-151196962|Enhancer	chr5:151211186-151211882|Enhancer
loop_chr5-chr5-39578|resting_100m	chr5:80191811-80192806|Enhancer	chr5:80217020-80218109|Enhancer
loop_chr5-chr5-39589|resting_100m	chr5:55096232-55097239|Enhancer	chr5:55103952-55104791|Promoter
loop_chr5-chr5-39601|resting_100m	chr5:14582379-14582589|Promoter	chr5:14591999-14592767|Enhancer
loop_chr5-chr5-39615|resting_100m	chr5:53474353-53475428|Enhancer	chr5:53478293-53478539|Enhancer
loop_chr5-chr5-39629|resting_100m	chr5:35777137-35778237|Enhancer	chr5:35853661-35854850|Enhancer
loop_chr5-chr5-39634|resting_100m	chr5:80183271-80184039|Enhancer	chr5:80191811-80192806|Enhancer
loop_chr5-chr5-39638|resting_100m	chr5:40753658-40756061|Promoter	chr5:40797357-40798575|Promoter
loop_chr5-chr5-39670|resting_100m	chr5:76473740-76473978|Enhancer	chr5:76542989-76543551|Enhancer
loop_chr5-chr5-39679|resting_100m	chr5:39177107-39179333|Enhancer	chr5:39204220-39204619|Enhancer
loop_chr5-chr5-39703|resting_100m	chr5:76045998-76046465|Enhancer	chr5:76046971-76047492|Enhancer
loop_chr5-chr5-39704|resting_100m	chr5:143009386-143009968|Enhancer	chr5:143016402-143017140|Enhancer
loop_chr5-chr5-39708|resting_100m	chr5:97489726-97489813|Enhancer	chr5:97497512-97498405|Enhancer
loop_chr5-chr5-39709|resting_100m	chr5:160486387-160487231|Promoter	chr5:160508838-160509033|Enhancer
loop_chr5-chr5-39714|resting_100m	chr5:157184056-157185797|Enhancer	chr5:157201863-157205689|Enhancer
loop_chr5-chr5-39719|resting_100m	chr5:173055750-173056251|Promoter	chr5:173144307-173144953|Promoter
loop_chr5-chr5-39734|resting_100m	chr5:35779030-35781608|Enhancer	chr5:35821466-35823082|Enhancer
loop_chr5-chr5-39735|resting_100m	chr5:99055552-99056406|Enhancer	chr5:99060375-99060542|Enhancer
loop_chr5-chr5-39736|resting_100m	chr5:175464832-175465285|Enhancer	chr5:175479247-175481045|Promoter
loop_chr5-chr5-39744|resting_100m	chr5:96875706-96877419|Promoter	chr5:96930744-96933029|Enhancer
loop_chr5-chr5-39745|resting_100m	chr5:14413477-14414625|Enhancer	chr5:14595181-14596283|Enhancer
loop_chr5-chr5-39748|resting_100m	chr5:157142818-157143395|Promoter	chr5:157201863-157205689|Enhancer
loop_chr5-chr5-39751|resting_100m	chr5:154197472-154198519|Enhancer	chr5:154221164-154221842|Enhancer
loop_chr5-chr5-39754|resting_100m	chr5:91302098-91303260|Enhancer	chr5:91307156-91307263|Enhancer
loop_chr5-chr5-39759|resting_100m	chr5:40623609-40624119|Enhancer	chr5:40641044-40641530|Enhancer
loop_chr5-chr5-39763|resting_100m	chr5:119338003-119339622|Enhancer	chr5:119357282-119358390|Enhancer
loop_chr5-chr5-39779|resting_100m	chr5:131208837-131210836|Enhancer	chr5:131382335-131384227|Enhancer
loop_chr5-chr5-39781|resting_100m	chr5:96662351-96663277|Promoter	chr5:96702634-96703480|Enhancer
loop_chr5-chr5-39783|resting_100m	chr5:43007491-43010062|Promoter	chr5:43064578-43066154|Enhancer
loop_chr5-chr5-39784|resting_100m	chr5:98909517-98915270|Enhancer	chr5:98927127-98927431|Promoter
loop_chr5-chr5-39786|resting_100m	chr5:131513996-131515172|Enhancer	chr5:131534969-131537126|Enhancer
loop_chr5-chr5-39793|resting_100m	chr5:106984362-106984477|Enhancer	chr5:106987833-106989349|Enhancer
loop_chr5-chr5-39798|resting_100m	chr5:163460162-163461830|Promoter	chr5:163467537-163468613|Enhancer
loop_chr5-chr5-39802|resting_100m	chr5:134086271-134087493|Enhancer	chr5:134102833-134105489|Enhancer
loop_chr5-chr5-39810|resting_100m	chr5:143352785-143353241|Enhancer	chr5:143401682-143403458|Enhancer
loop_chr5-chr5-39812|resting_100m	chr5:131199585-131200464|Enhancer	chr5:131208837-131210836|Enhancer
loop_chr5-chr5-39819|resting_100m	chr5:39185892-39189130|Enhancer	chr5:39207599-39209063|Enhancer
loop_chr5-chr5-39839|resting_100m	chr5:132472969-132473351|Promoter	chr5:132495389-132496464|Enhancer
loop_chr5-chr5-39840|resting_100m	chr5:40378585-40379399|Enhancer	chr5:40409701-40411077|Enhancer
loop_chr5-chr5-39841|resting_100m	chr5:35829730-35832718|Enhancer	chr5:35858871-35860135|Enhancer
loop_chr5-chr5-39843|resting_100m	chr5:40506009-40507281|Enhancer	chr5:40686647-40689101|Enhancer
loop_chr5-chr5-39845|resting_100m	chr5:39164042-39165231|Enhancer	chr5:39273262-39274123|Enhancer
loop_chr5-chr5-39849|resting_100m	chr5:96816344-96817103|Enhancer	chr5:96875706-96877419|Promoter
loop_chr5-chr5-39855|resting_100m	chr5:14663086-14666336|Promoter	chr5:14706046-14707126|Enhancer
loop_chr5-chr5-39863|resting_100m	chr5:132408819-132413033|Promoter	chr5:132456257-132457786|Enhancer
loop_chr5-chr5-39867|resting_100m	chr5:39941651-39942789|Enhancer	chr5:39948432-39949491|Enhancer
loop_chr5-chr5-39869|resting_100m	chr5:90473382-90474909|Promoter	chr5:90529061-90530210|Promoter
loop_chr5-chr5-39870|resting_100m	chr5:16611562-16613629|Enhancer	chr5:16629472-16629794|Enhancer
loop_chr5-chr5-39877|resting_100m	chr5:95621177-95623050|Enhancer	chr5:95643574-95645221|Enhancer
loop_chr5-chr5-39889|resting_100m	chr5:40367332-40369047|Enhancer	chr5:40686647-40689101|Enhancer
loop_chr5-chr5-39918|resting_100m	chr5:127532379-127532767|Enhancer	chr5:127535733-127536944|Enhancer
loop_chr5-chr5-39933|resting_100m	chr5:132456257-132457786|Enhancer	chr5:132480314-132481973|Enhancer
loop_chr5-chr5-39954|resting_100m	chr5:159251466-159253049|Enhancer	chr5:159262375-159263230|Promoter
loop_chr5-chr5-39960|resting_100m	chr5:65562755-65563598|Promoter	chr5:65576841-65578178|Enhancer
loop_chr5-chr5-39962|resting_100m	chr5:131271692-131274875|Enhancer	chr5:131382335-131384227|Enhancer
loop_chr5-chr5-39974|resting_100m	chr5:75681305-75681702|Enhancer	chr5:75716934-75717642|Promoter
loop_chr5-chr5-39977|resting_100m	chr5:132480314-132481973|Enhancer	chr5:132489501-132489895|Promoter
loop_chr5-chr5-39986|resting_100m	chr5:67170340-67172172|Enhancer	chr5:67206617-67207288|Enhancer
loop_chr5-chr5-40001|resting_100m	chr5:14365480-14366626|Enhancer	chr5:14648706-14650025|Enhancer
loop_chr5-chr5-40003|resting_100m	chr5:131271692-131274875|Enhancer	chr5:131364277-131365001|Enhancer
loop_chr5-chr5-40012|resting_100m	chr5:157214931-157215384|Enhancer	chr5:157233120-157234519|Enhancer
loop_chr5-chr5-40033|resting_100m	chr5:76401758-76404076|Promoter	chr5:76547223-76547797|Enhancer
loop_chr5-chr5-40044|resting_100m	chr5:131250152-131251229|Enhancer	chr5:131382335-131384227|Enhancer
loop_chr5-chr5-40050|resting_100m	chr5:65021640-65021815|Promoter	chr5:65034354-65036287|Enhancer
loop_chr5-chr5-40061|resting_100m	chr5:133966744-133968823|Promoter	chr5:134003666-134003833|Promoter
loop_chr5-chr5-40076|resting_100m	chr5:35810589-35812157|Enhancer	chr5:35829730-35832718|Enhancer
loop_chr5-chr5-40083|resting_100m	chr5:80150737-80154737|Enhancer	chr5:80253486-80254275|Enhancer
loop_chr5-chr5-40092|resting_100m	chr5:142420059-142421760|Enhancer	chr5:142433007-142433271|Enhancer
loop_chr5-chr5-40094|resting_100m	chr5:40391898-40393105|Enhancer	chr5:40409701-40411077|Enhancer
loop_chr5-chr5-40109|resting_100m	chr5:119287369-119288470|Enhancer	chr5:119313818-119315737|Enhancer
loop_chr5-chr5-40112|resting_100m	chr5:119285338-119286719|Enhancer	chr5:119308789-119309660|Enhancer
loop_chr5-chr5-40113|resting_100m	chr5:50668160-50668949|Enhancer	chr5:50708746-50710247|Enhancer
loop_chr5-chr5-40114|resting_100m	chr5:163437069-163437961|Promoter	chr5:163503082-163504782|Promoter
loop_chr5-chr5-40163|resting_100m	chr5:68280049-68282319|Enhancer	chr5:68434281-68434419|Promoter
loop_chr5-chr5-40176|resting_100m	chr5:134086271-134087493|Enhancer	chr5:134147112-134149061|Enhancer
loop_chr5-chr5-40184|resting_100m	chr5:43105463-43106007|Enhancer	chr5:43109398-43109778|Enhancer
loop_chr11-chr11-11669|activate_100m|loop_chr11-chr11-10638|resting_100m	chr11:59143067-59143707|Promoter	chr11:59144475-59144764|Promoter
loop_chr11-chr11-11688|activate_100m|loop_chr11-chr11-10678|resting_100m	chr11:66080128-66080723|Enhancer	chr11:66081499-66081963|Enhancer
loop_chr11-chr11-11723|activate_100m|loop_chr11-chr11-10655|resting_100m	chr11:44093788-44094585|Promoter	chr11:44095509-44095884|Promoter
loop_chr11-chr11-11777|activate_100m|loop_chr11-chr11-10702|resting_100m	chr11:74388648-74388917|Enhancer	chr11:74449309-74449576|Enhancer
loop_chr11-chr11-11796|activate_100m|loop_chr11-chr11-10652|resting_100m	chr11:20353872-20354277|Enhancer	chr11:20355192-20355558|Enhancer
loop_chr11-chr11-11832|activate_100m|loop_chr11-chr11-10667|resting_100m	chr11:73032752-73033045|Enhancer	chr11:73034176-73034666|Enhancer
loop_chr11-chr11-11876|activate_100m|loop_chr11-chr11-10643|resting_100m	chr11:123086301-123086843|Enhancer	chr11:123087693-123087952|Enhancer
loop_chr11-chr11-11887|activate_100m|loop_chr11-chr11-10659|resting_100m	chr11:128039629-128040251|Enhancer	chr11:128040810-128042553|Enhancer
loop_chr11-chr11-11892|activate_100m|loop_chr11-chr11-10692|resting_100m	chr11:72103158-72103811|Promoter	chr11:72111844-72113129|Promoter
loop_chr11-chr11-11894|activate_100m|loop_chr11-chr11-10671|resting_100m	chr11:45843112-45843937|Enhancer	chr11:45846935-45847461|Promoter
loop_chr11-chr11-11899|activate_100m|loop_chr11-chr11-10691|resting_100m	chr11:121417060-121417717|Enhancer	chr11:121418574-121419562|Enhancer
loop_chr11-chr11-11901|activate_100m|loop_chr11-chr11-10662|resting_100m	chr11:62551173-62552243|Enhancer	chr11:62553165-62553394|Enhancer
loop_chr11-chr11-11915|activate_100m|loop_chr11-chr11-10666|resting_100m	chr11:64917041-64917697|Promoter	chr11:64924043-64924325|Promoter
loop_chr11-chr11-11947|activate_100m|loop_chr11-chr11-10651|resting_100m	chr11:85752528-85753687|Enhancer	chr11:85754822-85757345|Enhancer
loop_chr11-chr11-11961|activate_100m|loop_chr11-chr11-10710|resting_100m	chr11:6755348-6755907|Enhancer	chr11:6756644-6757642|Enhancer
loop_chr11-chr11-11966|activate_100m|loop_chr11-chr11-10723|resting_100m	chr11:9249844-9251753|Enhancer	chr11:9249844-9251753|Enhancer
loop_chr11-chr11-11980|activate_100m|loop_chr11-chr11-10793|resting_100m	chr11:85750323-85751236|Enhancer	chr11:85752528-85753687|Enhancer
loop_chr11-chr11-11998|activate_100m|loop_chr11-chr11-10674|resting_100m	chr11:65497147-65497686|Promoter	chr11:65498922-65499217|Promoter
loop_chr11-chr11-12056|activate_100m|loop_chr11-chr11-10669|resting_100m	chr11:62555470-62555760|Enhancer	chr11:62556565-62557333|Enhancer
loop_chr11-chr11-12069|activate_100m|loop_chr11-chr11-10664|resting_100m	chr11:67239908-67240181|Enhancer	chr11:67241048-67241282|Enhancer
loop_chr11-chr11-12075|activate_100m|loop_chr11-chr11-10730|resting_100m	chr11:35076465-35077198|Enhancer	chr11:35077769-35078668|Enhancer
loop_chr11-chr11-12100|activate_100m|loop_chr11-chr11-10656|resting_100m	chr11:117950400-117952131|Enhancer	chr11:117952513-117953616|Enhancer
loop_chr11-chr11-12122|activate_100m|loop_chr11-chr11-10949|resting_100m	chr11:57657421-57657965|Promoter	chr11:57666902-57667945|Promoter
loop_chr11-chr11-12131|activate_100m|loop_chr11-chr11-10653|resting_100m	chr11:128728798-128729684|Enhancer	chr11:128730603-128731367|Enhancer
loop_chr11-chr11-12164|activate_100m|loop_chr11-chr11-10795|resting_100m	chr11:73972138-73973104|Enhancer	chr11:73973961-73974180|Enhancer
loop_chr11-chr11-12196|activate_100m|loop_chr11-chr11-10689|resting_100m	chr11:4094403-4095100|Promoter	chr11:4095910-4096236|Promoter
loop_chr11-chr11-12241|activate_100m|loop_chr11-chr11-10642|resting_100m	chr11:105033319-105034189|Promoter	chr11:105035065-105035470|Promoter
