loopId	mergedAnchorA	mergedAnchorB
loop_chr1-chr1-11252|K562_RAD21_17m	chr1:110280600-110282293|Enhancer	chr1:110280600-110282293|Enhancer
loop_chr1-chr1-11253|K562_RAD21_17m	chr1:46541181-46541337|Enhancer	chr1:46541376-46541639|Enhancer
loop_chr1-chr1-11254|K562_RAD21_17m	chr1:22591834-22592196|Enhancer	chr1:22592208-22592451|Enhancer
loop_chr1-chr1-11255|K562_RAD21_17m	chr1:156102969-156103146|Enhancer	chr1:156103252-156103414|Enhancer
loop_chr1-chr1-11256|K562_RAD21_17m	chr1:21733014-21733155|Enhancer	chr1:21733341-21733510|Enhancer
loop_chr1-chr1-11257|K562_RAD21_17m	chr1:37328141-37328273|Enhancer	chr1:37328406-37328525|Enhancer
loop_chr1-chr1-11259|K562_RAD21_17m	chr1:43844556-43844820|Enhancer	chr1:43844869-43845093|Enhancer
loop_chr1-chr1-11260|K562_RAD21_17m	chr1:165748063-165748477|Enhancer	chr1:165748499-165748944|Enhancer
loop_chr1-chr1-11261|K562_RAD21_17m	chr1:35412997-35413044|Enhancer	chr1:35413106-35413216|Enhancer
loop_chr1-chr1-11263|K562_RAD21_17m	chr1:160250490-160254643|Enhancer	chr1:160250490-160254643|Enhancer
loop_chr1-chr1-11265|K562_RAD21_17m	chr1:227364890-227365173|Enhancer	chr1:227365296-227365409|Enhancer
loop_chr1-chr1-11266|K562_RAD21_17m	chr1:36067694-36067977|Enhancer	chr1:36068042-36068203|Enhancer
loop_chr1-chr1-11267|K562_RAD21_17m	chr1:99801374-99801791|Enhancer	chr1:99801827-99802217|Enhancer
loop_chr1-chr1-11268|K562_RAD21_17m	chr1:38115439-38115896|Enhancer	chr1:38115439-38115896|Enhancer
loop_chr1-chr1-11271|K562_RAD21_17m	chr1:84864704-84864875|Enhancer	chr1:84864944-84865060|Enhancer
loop_chr1-chr1-11273|K562_RAD21_17m	chr1:145690455-145690597|Enhancer	chr1:145690637-145690780|Enhancer
loop_chr1-chr1-11275|K562_RAD21_17m	chr1:42920706-42920907|Enhancer	chr1:42921173-42921256|Enhancer
loop_chr1-chr1-11279|K562_RAD21_17m	chr1:214898337-214898511|Enhancer	chr1:214898690-214898794|Enhancer
loop_chr1-chr1-11280|K562_RAD21_17m	chr1:1074382-1074525|Promoter	chr1:1075390-1075430|Promoter
loop_chr1-chr1-11281|K562_RAD21_17m	chr1:148370173-148370186|Enhancer	chr1:148370308-148370431|Enhancer
loop_chr1-chr1-11283|K562_RAD21_17m	chr1:171796580-171796829|Enhancer	chr1:171796942-171797059|Enhancer
loop_chr1-chr1-11284|K562_RAD21_17m	chr1:67479551-67479964|Enhancer	chr1:67480001-67480714|Enhancer
loop_chr1-chr1-11285|K562_RAD21_17m	chr1:18475179-18475246|Enhancer	chr1:18475445-18475592|Enhancer
loop_chr1-chr1-11289|K562_RAD21_17m	chr1:44645970-44646172|Enhancer	chr1:44646358-44646476|Enhancer
loop_chr1-chr1-11290|K562_RAD21_17m	chr1:9608904-9608953|Enhancer	chr1:9609226-9609382|Enhancer
loop_chr1-chr1-11291|K562_RAD21_17m	chr1:14821971-14822033|Enhancer	chr1:14822495-14822542|Enhancer
loop_chr1-chr1-11292|K562_RAD21_17m	chr1:112302248-112302671|Enhancer	chr1:112302740-112303005|Enhancer
loop_chr1-chr1-11293|K562_RAD21_17m	chr1:184771395-184771573|Enhancer	chr1:184771768-184772543|Enhancer
loop_chr1-chr1-11294|K562_RAD21_17m	chr1:9835159-9835391|Enhancer	chr1:9835566-9835882|Enhancer
loop_chr1-chr1-11295|K562_RAD21_17m	chr1:6644881-6644980|Enhancer	chr1:6645122-6645224|Enhancer
loop_chr1-chr1-11296|K562_RAD21_17m	chr1:230978216-230978710|Promoter	chr1:231079345-231079420|Enhancer
loop_chr1-chr1-11297|K562_RAD21_17m	chr1:173249916-173250465|Enhancer	chr1:173250467-173251111|Enhancer
loop_chr1-chr1-11298|K562_RAD21_17m	chr1:20617306-20617357|Enhancer	chr1:20617577-20617677|Enhancer
loop_chr1-chr1-11299|K562_RAD21_17m	chr1:234767995-234768115|Enhancer	chr1:234768212-234768818|Enhancer
loop_chr1-chr1-11300|K562_RAD21_17m	chr1:207898840-207898871|Enhancer	chr1:207898920-207898964|Enhancer
loop_chr1-chr1-11303|K562_RAD21_17m	chr1:27906022-27906369|Enhancer	chr1:27906386-27906605|Enhancer
loop_chr1-chr1-11304|K562_RAD21_17m	chr1:214637658-214637918|Enhancer	chr1:214637983-214638352|Enhancer
loop_chr1-chr1-11305|K562_RAD21_17m	chr1:156168389-156168545|Enhancer	chr1:156168572-156169041|Enhancer
loop_chr1-chr1-11306|K562_RAD21_17m	chr1:19823526-19823872|Enhancer	chr1:19823911-19824117|Enhancer
loop_chr1-chr1-11309|K562_RAD21_17m	chr1:27261252-27261358|Enhancer	chr1:27261440-27261637|Enhancer
loop_chr1-chr1-11311|K562_RAD21_17m	chr1:156236361-156236635|Enhancer	chr1:156236694-156237220|Enhancer
loop_chr1-chr1-11312|K562_RAD21_17m	chr1:7388379-7388595|Promoter	chr1:7388599-7388911|Promoter
loop_chr1-chr1-11315|K562_RAD21_17m	chr1:100463601-100463834|Enhancer	chr1:100463842-100463936|Enhancer
loop_chr1-chr1-11316|K562_RAD21_17m	chr1:234648277-234648693|Enhancer	chr1:234648744-234648879|Enhancer
loop_chr1-chr1-11317|K562_RAD21_17m	chr1:75367185-75367446|Enhancer	chr1:75367551-75367843|Enhancer
loop_chr1-chr1-11318|K562_RAD21_17m	chr1:31827273-31827617|Enhancer	chr1:31829489-31829685|Enhancer
loop_chr1-chr1-11320|K562_RAD21_17m	chr1:162357787-162359347|Enhancer	chr1:162390700-162394824|Enhancer
loop_chr1-chr1-11321|K562_RAD21_17m	chr1:50982067-50982189|Enhancer	chr1:50982200-50982291|Enhancer
loop_chr1-chr1-11322|K562_RAD21_17m	chr1:23903423-23903558|Promoter	chr1:23903619-23903902|Promoter
loop_chr1-chr1-11323|K562_RAD21_17m	chr1:244526079-244526399|Enhancer	chr1:244526409-244526600|Enhancer
loop_chr1-chr1-11324|K562_RAD21_17m	chr1:21516166-21516207|Enhancer	chr1:21516289-21516476|Enhancer
loop_chr1-chr1-11325|K562_RAD21_17m	chr1:19599338-19599750|Enhancer	chr1:19599939-19600241|Enhancer
loop_chr1-chr1-11327|K562_RAD21_17m	chr1:28139549-28139755|Enhancer	chr1:28139808-28139886|Enhancer
loop_chr1-chr1-11328|K562_RAD21_17m	chr1:213352763-213352794|Enhancer	chr1:213352904-213353043|Enhancer
loop_chr1-chr1-11329|K562_RAD21_17m	chr1:230738992-230739944|Enhancer	chr1:230738992-230739944|Enhancer
loop_chr1-chr1-11331|K562_RAD21_17m	chr1:180508374-180508672|Enhancer	chr1:180508690-180508909|Enhancer
loop_chr1-chr1-11332|K562_RAD21_17m	chr1:153601696-153601794|Enhancer	chr1:153601851-153602163|Enhancer
loop_chr1-chr1-11333|K562_RAD21_17m	chr1:171483830-171483917|Promoter	chr1:171484165-171484237|Promoter
loop_chr1-chr1-11335|K562_RAD21_17m	chr1:12722027-12722323|Enhancer	chr1:12722353-12722502|Enhancer
loop_chr1-chr1-11336|K562_RAD21_17m	chr1:70713943-70714309|Enhancer	chr1:70714346-70714588|Enhancer
loop_chr1-chr1-11337|K562_RAD21_17m	chr1:88180603-88180732|Enhancer	chr1:88180750-88181712|Enhancer
loop_chr1-chr1-11338|K562_RAD21_17m	chr1:118154130-118154487|Enhancer	chr1:118154543-118155600|Enhancer
loop_chr1-chr1-11340|K562_RAD21_17m	chr1:42664467-42664612|Enhancer	chr1:42664641-42664906|Enhancer
loop_chr1-chr1-11343|K562_RAD21_17m	chr1:30169179-30169867|Enhancer	chr1:30169876-30170143|Enhancer
loop_chr1-chr1-11344|K562_RAD21_17m	chr1:45679928-45680222|Enhancer	chr1:45680476-45680593|Enhancer
loop_chr1-chr1-11345|K562_RAD21_17m	chr1:45842855-45843884|Enhancer	chr1:45842855-45843884|Enhancer
loop_chr1-chr1-11346|K562_RAD21_17m	chr1:26225663-26225674|Enhancer	chr1:26225872-26225986|Enhancer
loop_chr1-chr1-11347|K562_RAD21_17m	chr1:86515492-86515768|Enhancer	chr1:86515786-86516176|Enhancer
loop_chr1-chr1-11348|K562_RAD21_17m	chr1:166705253-166705573|Enhancer	chr1:166705633-166705940|Enhancer
loop_chr1-chr1-11349|K562_RAD21_17m	chr1:22654111-22654186|Promoter	chr1:22654255-22654338|Promoter
loop_chr1-chr1-11350|K562_RAD21_17m	chr1:180082377-180082424|Enhancer	chr1:180082483-180083311|Enhancer
loop_chr1-chr1-11351|K562_RAD21_17m	chr1:8329192-8329428|Enhancer	chr1:8329515-8329769|Enhancer
loop_chr1-chr1-11353|K562_RAD21_17m	chr1:212486697-212486862|Enhancer	chr1:212486900-212487041|Enhancer
loop_chr1-chr1-11354|K562_RAD21_17m	chr1:180220437-180220489|Enhancer	chr1:180220551-180220765|Enhancer
loop_chr1-chr1-11359|K562_RAD21_17m	chr1:93658205-93658251|Enhancer	chr1:93658449-93658668|Enhancer
loop_chr1-chr1-11361|K562_RAD21_17m	chr1:45473536-45473640|Enhancer	chr1:45473843-45473950|Enhancer
loop_chr1-chr1-11362|K562_RAD21_17m	chr1:241725677-241725984|Enhancer	chr1:241726054-241726079|Enhancer
loop_chr1-chr1-11364|K562_RAD21_17m	chr1:208002537-208002655|Enhancer	chr1:208003001-208003087|Enhancer
loop_chr1-chr1-11365|K562_RAD21_17m	chr1:92743065-92743289|Enhancer	chr1:92743350-92743399|Enhancer
loop_chr1-chr1-11366|K562_RAD21_17m	chr1:208006528-208006802|Enhancer	chr1:208006862-208007084|Enhancer
loop_chr1-chr1-11368|K562_RAD21_17m	chr1:248829069-248829319|Enhancer	chr1:248829431-248829630|Enhancer
loop_chr1-chr1-11369|K562_RAD21_17m	chr1:232935016-232935215|Enhancer	chr1:232935282-232935530|Enhancer
loop_chr1-chr1-11370|K562_RAD21_17m	chr1:156442732-156448878|Enhancer	chr1:156442732-156448878|Enhancer
loop_chr1-chr1-11371|K562_RAD21_17m	chr1:25163681-25164008|Enhancer	chr1:25164017-25164109|Enhancer
loop_chr1-chr1-11372|K562_RAD21_17m	chr1:94417289-94418025|Promoter	chr1:94418034-94418094|Promoter
loop_chr1-chr1-11373|K562_RAD21_17m	chr1:182451642-182451757|Promoter	chr1:182451797-182451885|Promoter
loop_chr1-chr1-11374|K562_RAD21_17m	chr1:109729405-109729911|Enhancer	chr1:109729964-109730648|Enhancer
loop_chr1-chr1-11376|K562_RAD21_17m	chr1:16380159-16380249|Enhancer	chr1:16380470-16380596|Enhancer
loop_chr1-chr1-11377|K562_RAD21_17m	chr1:52335966-52336143|Enhancer	chr1:52336234-52336390|Enhancer
loop_chr1-chr1-11379|K562_RAD21_17m	chr1:41013677-41013824|Promoter	chr1:41013920-41014111|Promoter
loop_chr1-chr1-11381|K562_RAD21_17m	chr1:110923013-110923158|Enhancer	chr1:110923208-110923228|Enhancer
loop_chr1-chr1-11383|K562_RAD21_17m	chr1:157302652-157302893|Enhancer	chr1:157302944-157303097|Enhancer
loop_chr1-chr1-11388|K562_RAD21_17m	chr1:113868226-113868654|Enhancer	chr1:113868226-113868654|Enhancer
loop_chr1-chr1-11393|K562_RAD21_17m	chr1:9069461-9069635|Promoter	chr1:9069809-9070068|Promoter
loop_chr1-chr1-11396|K562_RAD21_17m	chr1:105793030-105793637|Enhancer	chr1:105793711-105793780|Enhancer
loop_chr1-chr1-11398|K562_RAD21_17m	chr1:229770348-229770623|Enhancer	chr1:229770734-229770954|Enhancer
loop_chr1-chr1-11399|K562_RAD21_17m	chr1:115315243-115315807|Enhancer	chr1:115315990-115316104|Enhancer
loop_chr1-chr1-11400|K562_RAD21_17m	chr1:34014124-34014179|Enhancer	chr1:34014190-34014335|Enhancer
loop_chr1-chr1-11401|K562_RAD21_17m	chr1:172742487-172746226|Enhancer	chr1:172742487-172746226|Enhancer
loop_chr1-chr1-11402|K562_RAD21_17m	chr1:234980882-234981248|Promoter	chr1:234981444-234981514|Promoter
loop_chr1-chr1-11403|K562_RAD21_17m	chr1:161019828-161019931|Promoter	chr1:161020392-161022671|Promoter
loop_chr1-chr1-11405|K562_RAD21_17m	chr1:37095252-37097483|Enhancer	chr1:37095252-37097483|Enhancer
loop_chr1-chr1-11407|K562_RAD21_17m	chr1:236762309-236762620|Enhancer	chr1:236762652-236763025|Enhancer
loop_chr1-chr1-11408|K562_RAD21_17m	chr1:174103203-174103633|Enhancer	chr1:174103707-174103930|Enhancer
loop_chr1-chr1-11409|K562_RAD21_17m	chr1:234958704-234958739|Promoter	chr1:234959039-234959208|Promoter
loop_chr1-chr1-11410|K562_RAD21_17m	chr1:119942845-119943042|Enhancer	chr1:119943213-119943414|Enhancer
loop_chr1-chr1-11412|K562_RAD21_17m	chr1:35379281-35379325|Enhancer	chr1:35379438-35380002|Enhancer
loop_chr1-chr1-11413|K562_RAD21_17m	chr1:220634946-220635233|Enhancer	chr1:220635317-220635439|Enhancer
loop_chr1-chr1-11414|K562_RAD21_17m	chr1:13764945-13765091|Enhancer	chr1:13765162-13765576|Enhancer
loop_chr1-chr1-11415|K562_RAD21_17m	chr1:153543016-153543309|Promoter	chr1:153543311-153543587|Promoter
loop_chr1-chr1-11416|K562_RAD21_17m	chr1:172636024-172636159|Enhancer	chr1:172636247-172636437|Enhancer
loop_chr1-chr1-11417|K562_RAD21_17m	chr1:54074188-54074343|Enhancer	chr1:54074396-54074495|Enhancer
loop_chr1-chr1-11418|K562_RAD21_17m	chr1:151929886-151929936|Enhancer	chr1:151930140-151930337|Enhancer
loop_chr1-chr1-11419|K562_RAD21_17m	chr1:201183678-201183808|Enhancer	chr1:201183898-201183963|Enhancer
loop_chr1-chr1-11420|K562_RAD21_17m	chr1:1795202-1795324|Enhancer	chr1:1795590-1795663|Enhancer
loop_chr1-chr1-11421|K562_RAD21_17m	chr1:220914726-220914975|Enhancer	chr1:220917871-220918220|Enhancer
loop_chr1-chr1-11422|K562_RAD21_17m	chr1:154304134-154304345|Enhancer	chr1:154304451-154304582|Enhancer
loop_chr1-chr1-11423|K562_RAD21_17m	chr1:169121445-169121698|Enhancer	chr1:169121809-169121914|Enhancer
loop_chr1-chr1-11424|K562_RAD21_17m	chr1:24482066-24482542|Enhancer	chr1:24482586-24482882|Enhancer
loop_chr1-chr1-11425|K562_RAD21_17m	chr1:181497617-181498387|Enhancer	chr1:181497617-181498387|Enhancer
loop_chr1-chr1-11426|K562_RAD21_17m	chr1:222747856-222747925|Enhancer	chr1:222747957-222748066|Enhancer
loop_chr1-chr1-11428|K562_RAD21_17m	chr1:26215209-26215442|Enhancer	chr1:26215517-26215574|Enhancer
loop_chr1-chr1-11429|K562_RAD21_17m	chr1:109407029-109407157|Enhancer	chr1:109407222-109407368|Enhancer
loop_chr1-chr1-11431|K562_RAD21_17m	chr1:205541659-205541721|Enhancer	chr1:205541884-205541955|Enhancer
loop_chr1-chr1-11433|K562_RAD21_17m	chr1:45426896-45427274|Enhancer	chr1:45427286-45427670|Enhancer
loop_chr1-chr1-11434|K562_RAD21_17m	chr1:7749844-7754572|Enhancer	chr1:7749844-7754572|Enhancer
loop_chr1-chr1-11435|K562_RAD21_17m	chr1:11298889-11298978|Enhancer	chr1:11299160-11299248|Enhancer
loop_chr1-chr1-11439|K562_RAD21_17m	chr1:23013166-23013270|Enhancer	chr1:23013610-23013763|Enhancer
loop_chr1-chr1-11440|K562_RAD21_17m	chr1:156847553-156847931|Enhancer	chr1:156848076-156848469|Enhancer
loop_chr1-chr1-11441|K562_RAD21_17m	chr1:175033709-175034033|Enhancer	chr1:175034141-175034420|Enhancer
loop_chr1-chr1-11442|K562_RAD21_17m	chr1:231053362-231053800|Enhancer	chr1:231053883-231054087|Enhancer
loop_chr1-chr1-11443|K562_RAD21_17m	chr1:154778316-154778381|Enhancer	chr1:154778403-154778487|Enhancer
loop_chr1-chr1-11445|K562_RAD21_17m|loop_chr1-chr1-5968|GM12878_RAD21_17m	chr1:36096980-36102351|Enhancer	chr1:36283924-36288380|Enhancer
loop_chr1-chr1-11447|K562_RAD21_17m	chr1:201382693-201382935|Enhancer	chr1:201383132-201383195|Enhancer
loop_chr1-chr1-11448|K562_RAD21_17m	chr1:248243273-248243357|Enhancer	chr1:248243359-248244008|Enhancer
loop_chr1-chr1-11449|K562_RAD21_17m	chr1:202500117-202501574|Enhancer	chr1:202500117-202501574|Enhancer
loop_chr1-chr1-11450|K562_RAD21_17m	chr1:165924212-165926101|Enhancer	chr1:165927866-165928641|Enhancer
loop_chr1-chr1-11451|K562_RAD21_17m	chr1:181925608-181925650|Enhancer	chr1:181925676-181925862|Enhancer
loop_chr1-chr1-11454|K562_RAD21_17m	chr1:64378714-64378983|Enhancer	chr1:64378990-64379374|Enhancer
loop_chr1-chr1-11455|K562_RAD21_17m	chr1:42691473-42691682|Enhancer	chr1:42691785-42691863|Enhancer
loop_chr1-chr1-11456|K562_RAD21_17m	chr1:87078840-87079234|Enhancer	chr1:87079376-87079431|Enhancer
loop_chr1-chr1-11457|K562_RAD21_17m	chr1:17772755-17772862|Enhancer	chr1:17772912-17773016|Enhancer
loop_chr1-chr1-11458|K562_RAD21_17m	chr1:205393477-205393616|Enhancer	chr1:205393803-205393965|Enhancer
loop_chr1-chr1-11460|K562_RAD21_17m	chr1:53618632-53618914|Enhancer	chr1:53618968-53619067|Enhancer
loop_chr1-chr1-11461|K562_RAD21_17m	chr1:8681895-8682277|Enhancer	chr1:8682481-8683171|Enhancer
loop_chr1-chr1-11464|K562_RAD21_17m	chr1:110849047-110849168|Promoter	chr1:110849236-110849387|Promoter
loop_chr1-chr1-11469|K562_RAD21_17m	chr1:53992156-53992533|Enhancer	chr1:54080682-54082308|Enhancer
loop_chr1-chr1-11472|K562_RAD21_17m	chr1:29076932-29077276|Enhancer	chr1:29077392-29077506|Enhancer
loop_chr1-chr1-11473|K562_RAD21_17m	chr1:207401546-207401778|Enhancer	chr1:207401812-207402004|Enhancer
loop_chr1-chr1-11474|K562_RAD21_17m	chr1:218250415-218250681|Enhancer	chr1:218250686-218250841|Enhancer
loop_chr1-chr1-11476|K562_RAD21_17m|loop_chr1-chr1-5768|GM12878_RAD21_17m	chr1:154999108-155003038|Promoter	chr1:155016547-155019022|Enhancer
loop_chr1-chr1-11477|K562_RAD21_17m	chr1:230183605-230183712|Enhancer	chr1:230183839-230183900|Enhancer
loop_chr1-chr1-11478|K562_RAD21_17m	chr1:43568663-43569002|Enhancer	chr1:43569080-43569179|Enhancer
loop_chr1-chr1-11479|K562_RAD21_17m	chr1:75124359-75124701|Promoter	chr1:75124754-75124951|Promoter
loop_chr1-chr1-11480|K562_RAD21_17m	chr1:110144446-110144715|Enhancer	chr1:110144746-110144898|Enhancer
loop_chr1-chr1-11482|K562_RAD21_17m	chr1:53276173-53276236|Enhancer	chr1:53276298-53276315|Enhancer
loop_chr1-chr1-11484|K562_RAD21_17m	chr1:10233078-10233306|Enhancer	chr1:10233415-10233512|Enhancer
loop_chr1-chr1-11485|K562_RAD21_17m	chr1:51868568-51868786|Enhancer	chr1:51868791-51869063|Enhancer
loop_chr1-chr1-11487|K562_RAD21_17m	chr1:16618318-16622270|Enhancer	chr1:16618318-16622270|Enhancer
loop_chr1-chr1-11489|K562_RAD21_17m|loop_chr1-chr1-5994|GM12878_RAD21_17m	chr1:110206546-110211374|Promoter	chr1:110261914-110263830|Enhancer
loop_chr1-chr1-11490|K562_RAD21_17m	chr1:15321200-15329665|Enhancer	chr1:15427594-15435366|Enhancer
loop_chr1-chr1-11493|K562_RAD21_17m	chr1:174114696-174114943|Enhancer	chr1:174115023-174115102|Enhancer
loop_chr1-chr1-11494|K562_RAD21_17m	chr1:3281074-3281199|Enhancer	chr1:3281299-3281445|Enhancer
loop_chr1-chr1-11496|K562_RAD21_17m	chr1:39184482-39184636|Enhancer	chr1:39189582-39194203|Enhancer
loop_chr1-chr1-11498|K562_RAD21_17m	chr1:229337202-229337382|Enhancer	chr1:229337583-229337618|Enhancer
loop_chr1-chr1-11500|K562_RAD21_17m	chr1:172449408-172450756|Enhancer	chr1:172727967-172728326|Enhancer
loop_chr1-chr1-11501|K562_RAD21_17m	chr1:109148928-109149232|Enhancer	chr1:109149286-109149542|Enhancer
loop_chr1-chr1-11503|K562_RAD21_17m	chr1:44895662-44896297|Enhancer	chr1:44896386-44896557|Enhancer
loop_chr1-chr1-11504|K562_RAD21_17m	chr1:224752427-224752757|Enhancer	chr1:224752819-224752951|Enhancer
loop_chr1-chr1-11505|K562_RAD21_17m	chr1:20775044-20775337|Enhancer	chr1:20775600-20775891|Enhancer
loop_chr1-chr1-11506|K562_RAD21_17m	chr1:182380970-182381603|Enhancer	chr1:182380970-182381603|Enhancer
loop_chr1-chr1-11507|K562_RAD21_17m	chr1:9963156-9963300|Enhancer	chr1:9963419-9963756|Enhancer
loop_chr1-chr1-11509|K562_RAD21_17m	chr1:248926655-248926706|Enhancer	chr1:248926754-248927137|Enhancer
loop_chr1-chr1-11510|K562_RAD21_17m	chr1:33218754-33220576|Enhancer	chr1:33469928-33472269|Promoter
loop_chr1-chr1-11511|K562_RAD21_17m	chr1:20785667-20785743|Promoter	chr1:20785871-20786340|Promoter
loop_chr1-chr1-11512|K562_RAD21_17m	chr1:207626310-207626704|Enhancer	chr1:207626714-207627385|Enhancer
loop_chr1-chr1-11513|K562_RAD21_17m	chr1:208206683-208207083|Enhancer	chr1:208207414-208207494|Enhancer
loop_chr1-chr1-11514|K562_RAD21_17m	chr1:32514599-32514787|Enhancer	chr1:32514808-32515378|Enhancer
loop_chr1-chr1-11515|K562_RAD21_17m	chr1:71093632-71094087|Enhancer	chr1:71094151-71094624|Enhancer
loop_chr1-chr1-11516|K562_RAD21_17m	chr1:41984573-41985041|Enhancer	chr1:41984573-41985041|Enhancer
loop_chr1-chr1-11517|K562_RAD21_17m	chr1:109781040-109781157|Enhancer	chr1:109781252-109781451|Enhancer
loop_chr1-chr1-11518|K562_RAD21_17m	chr1:32324672-32324746|Enhancer	chr1:32324972-32325158|Enhancer
loop_chr1-chr1-11519|K562_RAD21_17m	chr1:40017994-40018407|Enhancer	chr1:40018414-40018842|Enhancer
loop_chr1-chr1-11522|K562_RAD21_17m	chr1:84426407-84426591|Enhancer	chr1:84426677-84426911|Enhancer
loop_chr1-chr1-11523|K562_RAD21_17m	chr1:246652159-246652308|Enhancer	chr1:246652503-246652682|Enhancer
loop_chr1-chr1-11525|K562_RAD21_17m	chr1:111489667-111489984|Promoter	chr1:111490158-111490346|Promoter
loop_chr1-chr1-11526|K562_RAD21_17m	chr1:53329148-53329256|Promoter	chr1:53329323-53329516|Promoter
loop_chr1-chr1-11527|K562_RAD21_17m	chr1:147884156-147884396|Enhancer	chr1:147884488-147884690|Enhancer
loop_chr1-chr1-11528|K562_RAD21_17m	chr1:195885937-195886383|Enhancer	chr1:195886388-195886608|Enhancer
loop_chr1-chr1-11529|K562_RAD21_17m	chr1:166691904-166692284|Enhancer	chr1:166692412-166692451|Enhancer
loop_chr1-chr1-11531|K562_RAD21_17m	chr1:46163421-46163587|Enhancer	chr1:46163818-46164284|Enhancer
loop_chr1-chr1-11532|K562_RAD21_17m	chr1:212493510-212493779|Enhancer	chr1:212493813-212493839|Enhancer
loop_chr1-chr1-11533|K562_RAD21_17m	chr1:239308476-239308744|Enhancer	chr1:239308850-239308956|Enhancer
loop_chr1-chr1-11534|K562_RAD21_17m	chr1:84780204-84780291|Enhancer	chr1:84780353-84780541|Enhancer
loop_chr1-chr1-11536|K562_RAD21_17m	chr1:109942683-109942953|Enhancer	chr1:109943192-109943239|Enhancer
loop_chr1-chr1-11537|K562_RAD21_17m	chr1:43819448-43819647|Enhancer	chr1:43819782-43819878|Enhancer
loop_chr1-chr1-11539|K562_RAD21_17m	chr1:166770701-166770727|Enhancer	chr1:166770908-166770942|Enhancer
loop_chr1-chr1-11542|K562_RAD21_17m	chr1:25810111-25811241|Enhancer	chr1:25996733-25998941|Promoter
loop_chr1-chr1-11543|K562_RAD21_17m	chr1:29129666-29129720|Enhancer	chr1:29129931-29130064|Enhancer
loop_chr1-chr1-11544|K562_RAD21_17m|loop_chr1-chr1-5623|GM12878_RAD21_17m	chr1:204160747-204163488|Enhancer	chr1:204207029-204207328|Enhancer
loop_chr1-chr1-11545|K562_RAD21_17m	chr1:179077816-179077946|Enhancer	chr1:179079160-179079464|Enhancer
loop_chr1-chr1-11547|K562_RAD21_17m|loop_chr1-chr1-6371|GM12878_RAD21_17m	chr1:167597948-167602874|Enhancer	chr1:167636646-167639065|Enhancer
loop_chr1-chr1-11548|K562_RAD21_17m	chr1:110008853-110009108|Enhancer	chr1:110009225-110009435|Enhancer
loop_chr1-chr1-11551|K562_RAD21_17m	chr1:77281890-77282063|Promoter	chr1:77282106-77282503|Promoter
loop_chr1-chr1-11556|K562_RAD21_17m|loop_chr1-chr1-6583|GM12878_RAD21_17m	chr1:31713948-31717645|Enhancer	chr1:31743879-31746169|Enhancer
loop_chr1-chr1-11558|K562_RAD21_17m	chr1:43946886-43947067|Promoter	chr1:43974330-43974816|Promoter
loop_chr1-chr1-11559|K562_RAD21_17m	chr1:51886586-51886731|Enhancer	chr1:51886864-51887339|Enhancer
loop_chr1-chr1-11562|K562_RAD21_17m|loop_chr1-chr1-5275|GM12878_RAD21_17m	chr1:178542156-178544729|Promoter	chr1:178749161-178754407|Enhancer
loop_chr1-chr1-11566|K562_RAD21_17m|loop_chr1-chr1-6382|GM12878_RAD21_17m	chr1:42576862-42578987|Enhancer	chr1:42730908-42732101|Enhancer
