anchor	chrom	start	end	type	nearestDistanceToTSS	nearestGene	nearestGeneLoc
chr13:106704499-106704694|Enhancer	chr13	106704499	106704694	Enhancer	41159	ATP5MC1P5	chr13:106663437-106663847|+|ATP5MC1P5
chr13:106704710-106704913|Enhancer	chr13	106704710	106704913	Enhancer	41374	ATP5MC1P5	chr13:106663437-106663847|+|ATP5MC1P5
chr13:107867387-107869017|Promoter	chr13	107867387	107869017	Promoter	1467	FAM155A	chr13:107163510-107866735|-|FAM155A
chr13:107964389-107964536|Enhancer	chr13	107964389	107964536	Enhancer	94079	AL136964.1	chr13:107870383-107873372|+|AL136964.1
chr13:107964620-107964826|Enhancer	chr13	107964620	107964826	Enhancer	94340	AL136964.1	chr13:107870383-107873372|+|AL136964.1
chr13:107994266-107995943|Enhancer	chr13	107994266	107995943	Enhancer	124721	AL136964.1	chr13:107870383-107873372|+|AL136964.1
chr13:108184844-108184868|Enhancer	chr13	108184844	108184868	Enhancer	33512	LIG4	chr13:108207439-108218368|-|LIG4
chr13:108185247-108185513|Enhancer	chr13	108185247	108185513	Enhancer	32988	LIG4	chr13:108207439-108218368|-|LIG4
chr13:108351902-108352124|Enhancer	chr13	108351902	108352124	Enhancer	16659	AL138694.1	chr13:108335354-108448316|+|AL138694.1
chr13:108352419-108352434|Enhancer	chr13	108352419	108352434	Enhancer	17072	AL138694.1	chr13:108335354-108448316|+|AL138694.1
chr13:110116166-110116248|Enhancer	chr13	110116166	110116248	Enhancer	7001	AL390755.1	chr13:110123208-110125234|+|AL390755.1
chr13:110117739-110117987|Enhancer	chr13	110117739	110117987	Enhancer	5345	AL390755.1	chr13:110123208-110125234|+|AL390755.1
chr13:110136802-110136928|Enhancer	chr13	110136802	110136928	Enhancer	13657	AL390755.1	chr13:110123208-110125234|+|AL390755.1
chr13:110137229-110137245|Enhancer	chr13	110137229	110137245	Enhancer	14029	AL390755.1	chr13:110123208-110125234|+|AL390755.1
chr13:110687487-110687668|Enhancer	chr13	110687487	110687668	Enhancer	18538	CARS2	chr13:110641417-110706116|-|CARS2
chr13:110687709-110687916|Enhancer	chr13	110687709	110687916	Enhancer	18303	CARS2	chr13:110641417-110706116|-|CARS2
chr13:110944406-110945067|Enhancer	chr13	110944406	110945067	Enhancer	7977	PARP1P1	chr13:110936759-110939784|+|PARP1P1
chr13:111039017-111040011|Enhancer	chr13	111039017	111040011	Enhancer	56324	LINC00368	chr13:111095838-111103097|+|LINC00368
chr13:112599704-112599783|Enhancer	chr13	112599704	112599783	Enhancer	6673	AL139384.2	chr13:112602828-112606417|-|AL139384.2
chr13:112599967-112599975|Enhancer	chr13	112599967	112599975	Enhancer	6446	AL139384.2	chr13:112602828-112606417|-|AL139384.2
chr13:112625402-112626630|Enhancer	chr13	112625402	112626630	Enhancer	19599	AL139384.2	chr13:112602828-112606417|-|AL139384.2
chr13:112874260-112875353|Enhancer	chr13	112874260	112875353	Enhancer	19571	MCF2L	chr13:112894378-113099742|+|MCF2L
chr13:112890197-112890242|Enhancer	chr13	112890197	112890242	Enhancer	4158	MCF2L	chr13:112894378-113099742|+|MCF2L
chr13:112890457-112890501|Enhancer	chr13	112890457	112890501	Enhancer	3899	MCF2L	chr13:112894378-113099742|+|MCF2L
chr13:112985769-112985838|Enhancer	chr13	112985769	112985838	Enhancer	16979	MCF2L-AS1	chr13:112967484-112968824|-|MCF2L-AS1
chr13:112985985-112986027|Enhancer	chr13	112985985	112986027	Enhancer	17182	MCF2L-AS1	chr13:112967484-112968824|-|MCF2L-AS1
chr13:113179836-113179968|Enhancer	chr13	113179836	113179968	Enhancer	14719	AL137002.1	chr13:113165002-113165183|-|AL137002.1
chr13:113180047-113180205|Enhancer	chr13	113180047	113180205	Enhancer	14943	AL137002.1	chr13:113165002-113165183|-|AL137002.1
chr13:113405109-113405671|Enhancer	chr13	113405109	113405671	Enhancer	41242	GRTP1	chr13:113324164-113364148|-|GRTP1
chr13:113449193-113451330|Enhancer	chr13	113449193	113451330	Enhancer	3262	ADPRHL1	chr13:113399610-113453524|-|ADPRHL1
chr13:113453573-113453758|Promoter	chr13	113453573	113453758	Promoter	141	ADPRHL1	chr13:113399610-113453524|-|ADPRHL1
chr13:113453873-113453926|Promoter	chr13	113453873	113453926	Promoter	375	ADPRHL1	chr13:113399610-113453524|-|ADPRHL1
chr13:113472659-113472849|Enhancer	chr13	113472659	113472849	Enhancer	3853	DCUN1D2-AS	chr13:113468901-113476135|+|DCUN1D2-AS
chr13:113472985-113473136|Enhancer	chr13	113472985	113473136	Enhancer	4159	DCUN1D2-AS	chr13:113468901-113476135|+|DCUN1D2-AS
chr13:113559954-113560154|Enhancer	chr13	113559954	113560154	Enhancer	24699	TFDP1	chr13:113584753-113641473|+|TFDP1
chr13:113560449-113560552|Enhancer	chr13	113560449	113560552	Enhancer	24252	TFDP1	chr13:113584753-113641473|+|TFDP1
chr13:113587315-113587460|Enhancer	chr13	113587315	113587460	Enhancer	2634	TFDP1	chr13:113584753-113641473|+|TFDP1
chr13:113587860-113587878|Enhancer	chr13	113587860	113587878	Enhancer	3116	TFDP1	chr13:113584753-113641473|+|TFDP1
chr13:113805617-113805711|Enhancer	chr13	113805617	113805711	Enhancer	9966	GAS6-AS1	chr13:113815630-113845744|+|GAS6-AS1
chr13:113805722-113805765|Enhancer	chr13	113805722	113805765	Enhancer	9886	GAS6-AS1	chr13:113815630-113845744|+|GAS6-AS1
chr13:114163438-114163597|Enhancer	chr13	114163438	114163597	Enhancer	15732	CFAP97D2	chr13:114179250-114223084|+|CFAP97D2
chr13:114163923-114164179|Enhancer	chr13	114163923	114164179	Enhancer	15199	CFAP97D2	chr13:114179250-114223084|+|CFAP97D2
chr13:114288533-114288712|Enhancer	chr13	114288533	114288712	Enhancer	7021	UPF3A	chr13:114281601-114305817|+|UPF3A
chr13:114288717-114288795|Enhancer	chr13	114288717	114288795	Enhancer	7155	UPF3A	chr13:114281601-114305817|+|UPF3A
chr18:151847-151894|Enhancer	chr18	151847	151894	Enhancer	6512	USP14	chr18:158383-214629|+|USP14
chr18:151998-152080|Enhancer	chr18	151998	152080	Enhancer	6344	USP14	chr18:158383-214629|+|USP14
chr18:615547-617011|Enhancer	chr18	615547	617011	Enhancer	19281	CLUL1	chr18:596998-650334|+|CLUL1
chr18:624086-624227|Enhancer	chr18	624086	624227	Enhancer	26072	AP001178.3	chr18:650229-652843|+|AP001178.3
chr18:712789-713187|Promoter	chr18	712789	713187	Promoter	326	ENOSF1	chr18:670318-712662|-|ENOSF1
chr18:808317-808475|Enhancer	chr18	808317	808475	Enhancer	4150	YES1	chr18:721588-812546|-|YES1
chr18:808606-808794|Enhancer	chr18	808606	808794	Enhancer	3846	YES1	chr18:721588-812546|-|YES1
chr18:830964-832534|Promoter	chr18	830964	832534	Promoter	0	BOLA2P1	chr18:832238-832469|+|BOLA2P1
chr18:864201-865433|Enhancer	chr18	864201	865433	Enhancer	8291	AP000894.1	chr18:856526-857045|+|AP000894.1
chr18:960356-961981|Enhancer	chr18	960356	961981	Enhancer	15420	AP005328.1	chr18:976589-1174804|+|AP005328.1
chr18:1058281-1058656|Enhancer	chr18	1058281	1058656	Enhancer	81585	AP005328.2	chr18:962592-976883|-|AP005328.2
chr18:1058818-1059034|Enhancer	chr18	1058818	1059034	Enhancer	82043	AP005328.2	chr18:962592-976883|-|AP005328.2
chr18:1183518-1183613|Enhancer	chr18	1183518	1183613	Enhancer	6553	COX6CP3	chr18:1176790-1177012|-|COX6CP3
chr18:1183692-1184058|Enhancer	chr18	1183692	1184058	Enhancer	6863	COX6CP3	chr18:1176790-1177012|-|COX6CP3
chr18:1311331-1311446|Enhancer	chr18	1311331	1311446	Enhancer	12696	RN7SKP72	chr18:1323794-1324085|-|RN7SKP72
chr18:1311604-1311733|Enhancer	chr18	1311604	1311733	Enhancer	12416	RN7SKP72	chr18:1323794-1324085|-|RN7SKP72
chr18:1408355-1408900|Promoter	chr18	1408355	1408900	Promoter	1447	LINC00470	chr18:1254383-1407180|-|LINC00470
chr18:1409078-1409470|Enhancer	chr18	1409078	1409470	Enhancer	2094	LINC00470	chr18:1254383-1407180|-|LINC00470
chr18:1440301-1440486|Enhancer	chr18	1440301	1440486	Enhancer	33213	LINC00470	chr18:1254383-1407180|-|LINC00470
chr18:1440516-1440855|Enhancer	chr18	1440516	1440855	Enhancer	33505	LINC00470	chr18:1254383-1407180|-|LINC00470
chr18:1674326-1674516|Enhancer	chr18	1674326	1674516	Enhancer	19244	AC019183.1	chr18:1655177-1779955|+|AC019183.1
chr18:1675049-1675311|Enhancer	chr18	1675049	1675311	Enhancer	20003	AC019183.1	chr18:1655177-1779955|+|AC019183.1
chr18:1895264-1895271|Enhancer	chr18	1895264	1895271	Enhancer	33826	AP005262.1	chr18:1927727-1929094|-|AP005262.1
chr18:1895514-1895635|Enhancer	chr18	1895514	1895635	Enhancer	33519	AP005262.1	chr18:1927727-1929094|-|AP005262.1
chr18:2069232-2069241|Enhancer	chr18	2069232	2069241	Enhancer	140142	AP005262.1	chr18:1927727-1929094|-|AP005262.1
chr18:2069468-2069599|Enhancer	chr18	2069468	2069599	Enhancer	140439	AP005262.1	chr18:1927727-1929094|-|AP005262.1
chr18:2338964-2339105|Enhancer	chr18	2338964	2339105	Enhancer	150391	AP005230.1	chr18:1883524-2489426|-|AP005230.1
chr18:2339208-2339385|Enhancer	chr18	2339208	2339385	Enhancer	150129	AP005230.1	chr18:1883524-2489426|-|AP005230.1
chr18:2547636-2548070|Enhancer	chr18	2547636	2548070	Enhancer	14367	AP005136.2	chr18:2561172-2562220|-|AP005136.2
chr18:3094851-3095028|Promoter	chr18	3094851	3095028	Promoter	1371	RNU7-25P	chr18:3093568-3093629|+|RNU7-25P
chr18:3095948-3096289|Enhancer	chr18	3095948	3096289	Enhancer	2550	RNU7-25P	chr18:3093568-3093629|+|RNU7-25P
chr18:3111439-3111837|Enhancer	chr18	3111439	3111837	Enhancer	18070	RNU7-25P	chr18:3093568-3093629|+|RNU7-25P
chr18:3112019-3112168|Enhancer	chr18	3112019	3112168	Enhancer	18525	RNU7-25P	chr18:3093568-3093629|+|RNU7-25P
chr18:3116487-3116647|Enhancer	chr18	3116487	3116647	Enhancer	22999	RNU7-25P	chr18:3093568-3093629|+|RNU7-25P
chr18:3116921-3116989|Enhancer	chr18	3116921	3116989	Enhancer	23387	RNU7-25P	chr18:3093568-3093629|+|RNU7-25P
chr18:3588182-3588285|Enhancer	chr18	3588182	3588285	Enhancer	5880	DLGAP1-AS1	chr18:3594114-3598352|+|DLGAP1-AS1
chr18:3588472-3588612|Enhancer	chr18	3588472	3588612	Enhancer	5572	DLGAP1-AS1	chr18:3594114-3598352|+|DLGAP1-AS1
chr18:3594173-3594489|Promoter	chr18	3594173	3594489	Promoter	217	DLGAP1-AS1	chr18:3594114-3598352|+|DLGAP1-AS1
chr18:3665872-3667405|Enhancer	chr18	3665872	3667405	Enhancer	13228	AP002478.1	chr18:3653410-3656282|+|AP002478.1
chr18:3771480-3771586|Promoter	chr18	3771480	3771586	Promoter	103	AP002478.2	chr18:3770017-3771430|-|AP002478.2
chr18:3868486-3870025|Enhancer	chr18	3868486	3870025	Enhancer	8924	DLGAP1-AS3	chr18:3878180-3897069|+|DLGAP1-AS3
chr18:4150534-4150849|Enhancer	chr18	4150534	4150849	Enhancer	113941	DLGAP1-AS5	chr18:4264633-4295405|+|DLGAP1-AS5
chr18:4152128-4152376|Enhancer	chr18	4152128	4152376	Enhancer	112381	DLGAP1-AS5	chr18:4264633-4295405|+|DLGAP1-AS5
chr18:4159191-4159481|Enhancer	chr18	4159191	4159481	Enhancer	105297	DLGAP1-AS5	chr18:4264633-4295405|+|DLGAP1-AS5
chr18:4159540-4159648|Enhancer	chr18	4159540	4159648	Enhancer	105039	DLGAP1-AS5	chr18:4264633-4295405|+|DLGAP1-AS5
chr18:4789087-4789223|Enhancer	chr18	4789087	4789223	Enhancer	214099	PPIAP14	chr18:5002759-5003254|-|PPIAP14
chr18:4789339-4789346|Enhancer	chr18	4789339	4789346	Enhancer	213911	PPIAP14	chr18:5002759-5003254|-|PPIAP14
chr18:4986351-4986420|Enhancer	chr18	4986351	4986420	Enhancer	16868	PPIAP14	chr18:5002759-5003254|-|PPIAP14
chr18:4986581-4986683|Enhancer	chr18	4986581	4986683	Enhancer	16622	PPIAP14	chr18:5002759-5003254|-|PPIAP14
chr18:6133595-6133658|Enhancer	chr18	6133595	6133658	Enhancer	108535	AP001021.2	chr18:6025091-6082455|+|AP001021.2
chr18:6133843-6133892|Enhancer	chr18	6133843	6133892	Enhancer	108776	AP001021.2	chr18:6025091-6082455|+|AP001021.2
chr18:6893664-6894156|Enhancer	chr18	6893664	6894156	Enhancer	18886	AP005210.1	chr18:6873399-6875024|-|AP005210.1
chr18:6894186-6894433|Enhancer	chr18	6894186	6894433	Enhancer	19285	AP005210.1	chr18:6873399-6875024|-|AP005210.1
chr18:6943636-6943723|Enhancer	chr18	6943636	6943723	Enhancer	6659	RNU6-916P	chr18:6936912-6937020|-|RNU6-916P
chr18:6943744-6943889|Enhancer	chr18	6943744	6943889	Enhancer	6796	RNU6-916P	chr18:6936912-6937020|-|RNU6-916P
chr18:6966154-6966255|Enhancer	chr18	6966154	6966255	Enhancer	11527	AP002409.1	chr18:6954677-6957419|+|AP002409.1
chr18:6966697-6966864|Enhancer	chr18	6966697	6966864	Enhancer	12103	AP002409.1	chr18:6954677-6957419|+|AP002409.1
chr18:7886839-7887152|Enhancer	chr18	7886839	7887152	Enhancer	72877	AP000897.1	chr18:7814118-7815730|+|AP000897.1
chr18:7887280-7887513|Enhancer	chr18	7887280	7887513	Enhancer	73278	AP000897.1	chr18:7814118-7815730|+|AP000897.1
chr18:8046825-8046856|Enhancer	chr18	8046825	8046856	Enhancer	107717	AC006566.1	chr18:8154558-8155070|+|AC006566.1
chr18:8046862-8046930|Enhancer	chr18	8046862	8046930	Enhancer	107662	AC006566.1	chr18:8154558-8155070|+|AC006566.1
chr18:8066000-8066306|Enhancer	chr18	8066000	8066306	Enhancer	88405	AC006566.1	chr18:8154558-8155070|+|AC006566.1
chr18:8066366-8066622|Enhancer	chr18	8066366	8066622	Enhancer	88064	AC006566.1	chr18:8154558-8155070|+|AC006566.1
chr18:8479346-8479783|Enhancer	chr18	8479346	8479783	Enhancer	7432	THEMIS3P	chr18:8486997-8513849|+|THEMIS3P
chr18:8480629-8480757|Enhancer	chr18	8480629	8480757	Enhancer	6304	THEMIS3P	chr18:8486997-8513849|+|THEMIS3P
chr18:8651880-8652346|Enhancer	chr18	8651880	8652346	Enhancer	15766	AP001793.1	chr18:8635179-8636347|-|AP001793.1
chr18:8842328-8842382|Enhancer	chr18	8842328	8842382	Enhancer	40699	AP000864.1	chr18:8801656-8802305|+|AP000864.1
chr18:8842467-8842656|Enhancer	chr18	8842467	8842656	Enhancer	40905	AP000864.1	chr18:8801656-8802305|+|AP000864.1
chr18:8975360-8975620|Enhancer	chr18	8975360	8975620	Enhancer	44539	RPS4XP19	chr18:9020029-9020764|+|RPS4XP19
chr18:8975653-8975774|Enhancer	chr18	8975653	8975774	Enhancer	44315	RPS4XP19	chr18:9020029-9020764|+|RPS4XP19
chr18:8982365-8983150|Enhancer	chr18	8982365	8983150	Enhancer	37271	RPS4XP19	chr18:9020029-9020764|+|RPS4XP19
chr18:8986277-8986392|Enhancer	chr18	8986277	8986392	Enhancer	33694	RPS4XP19	chr18:9020029-9020764|+|RPS4XP19
chr18:8988265-8989352|Enhancer	chr18	8988265	8989352	Enhancer	31220	RPS4XP19	chr18:9020029-9020764|+|RPS4XP19
chr18:9032835-9033065|Enhancer	chr18	9032835	9033065	Enhancer	12921	RPS4XP19	chr18:9020029-9020764|+|RPS4XP19
chr18:9035087-9035164|Enhancer	chr18	9035087	9035164	Enhancer	15096	RPS4XP19	chr18:9020029-9020764|+|RPS4XP19
chr18:9073417-9073709|Enhancer	chr18	9073417	9073709	Enhancer	29132	NDUFV2	chr18:9102695-9134345|+|NDUFV2
chr18:9118711-9118844|Enhancer	chr18	9118711	9118844	Enhancer	2900	AP005899.1	chr18:9112404-9115877|-|AP005899.1
chr18:9119125-9119211|Enhancer	chr18	9119125	9119211	Enhancer	3291	AP005899.1	chr18:9112404-9115877|-|AP005899.1
chr18:9180839-9181724|Enhancer	chr18	9180839	9181724	Enhancer	44500	ANKRD12	chr18:9136781-9285985|+|ANKRD12
chr18:9215815-9215881|Enhancer	chr18	9215815	9215881	Enhancer	43540	AP001033.2	chr18:9259388-9260390|+|AP001033.2
chr18:9216054-9216167|Enhancer	chr18	9216054	9216167	Enhancer	43277	AP001033.2	chr18:9259388-9260390|+|AP001033.2
chr18:9261445-9261519|Enhancer	chr18	9261445	9261519	Enhancer	2094	AP001033.2	chr18:9259388-9260390|+|AP001033.2
chr18:9261638-9261740|Enhancer	chr18	9261638	9261740	Enhancer	2301	AP001033.2	chr18:9259388-9260390|+|AP001033.2
chr18:9296873-9296880|Enhancer	chr18	9296873	9296880	Enhancer	37488	AP001033.2	chr18:9259388-9260390|+|AP001033.2
chr18:9297138-9297141|Enhancer	chr18	9297138	9297141	Enhancer	37301	AP001033.1	chr18:9315194-9334441|-|AP001033.1
chr18:9391353-9391450|Enhancer	chr18	9391353	9391450	Enhancer	56628	TWSG1	chr18:9334773-9402420|+|TWSG1
chr18:9391565-9391594|Enhancer	chr18	9391565	9391594	Enhancer	56806	TWSG1	chr18:9334773-9402420|+|TWSG1
chr18:9575628-9575720|Enhancer	chr18	9575628	9575720	Enhancer	11712	AP001381.1	chr18:9587386-9590182|+|AP001381.1
chr18:9671964-9671978|Enhancer	chr18	9671964	9671978	Enhancer	7522	KRT18P8	chr18:9678248-9679493|-|KRT18P8
chr18:9672819-9672867|Enhancer	chr18	9672819	9672867	Enhancer	6650	KRT18P8	chr18:9678248-9679493|-|KRT18P8
chr18:9682981-9688045|Enhancer	chr18	9682981	9688045	Enhancer	6020	KRT18P8	chr18:9678248-9679493|-|KRT18P8
chr18:9733369-9733446|Enhancer	chr18	9733369	9733446	Enhancer	2194	AP000902.1	chr18:9734882-9735602|-|AP000902.1
chr18:9733567-9733729|Promoter	chr18	9733567	9733729	Promoter	1954	AP000902.1	chr18:9734882-9735602|-|AP000902.1
chr18:9770517-9772212|Enhancer	chr18	9770517	9772212	Enhancer	13743	ZNF415P1	chr18:9785108-9787805|+|ZNF415P1
chr18:9813630-9813634|Enhancer	chr18	9813630	9813634	Enhancer	16995	RN7SL862P	chr18:9830330-9830627|-|RN7SL862P
chr18:9813728-9813735|Enhancer	chr18	9813728	9813735	Enhancer	16895	RN7SL862P	chr18:9830330-9830627|-|RN7SL862P
chr18:9869905-9871622|Enhancer	chr18	9869905	9871622	Enhancer	10122	PIGPP4	chr18:9880580-9880886|-|PIGPP4
chr18:9877239-9877948|Enhancer	chr18	9877239	9877948	Enhancer	3292	PIGPP4	chr18:9880580-9880886|-|PIGPP4
chr18:9889758-9890802|Enhancer	chr18	9889758	9890802	Enhancer	4554	TXNDC2	chr18:9885726-9889275|+|TXNDC2
chr18:9895488-9895837|Enhancer	chr18	9895488	9895837	Enhancer	9936	TXNDC2	chr18:9885726-9889275|+|TXNDC2
chr18:9913924-9915087|Promoter	chr18	9913924	9915087	Promoter	0	VAPA	chr18:9914002-9960021|+|VAPA
chr18:9944902-9944977|Enhancer	chr18	9944902	9944977	Enhancer	21019	RNA5SP450	chr18:9923920-9924021|+|RNA5SP450
chr18:9945128-9945186|Enhancer	chr18	9945128	9945186	Enhancer	21237	RNA5SP450	chr18:9923920-9924021|+|RNA5SP450
chr18:9946346-9946371|Enhancer	chr18	9946346	9946371	Enhancer	22438	RNA5SP450	chr18:9923920-9924021|+|RNA5SP450
chr18:9946465-9946683|Enhancer	chr18	9946465	9946683	Enhancer	22654	RNA5SP450	chr18:9923920-9924021|+|RNA5SP450
chr18:10159888-10159892|Enhancer	chr18	10159888	10159892	Enhancer	34550	AP005271.1	chr18:10125340-10144406|+|AP005271.1
chr18:10160090-10160099|Enhancer	chr18	10160090	10160099	Enhancer	34754	AP005271.1	chr18:10125340-10144406|+|AP005271.1
chr18:10560647-10560771|Enhancer	chr18	10560647	10560771	Enhancer	33881	AP001099.1	chr18:10594590-10604798|+|AP001099.1
chr18:10595200-10595388|Promoter	chr18	10595200	10595388	Promoter	704	AP001099.1	chr18:10594590-10604798|+|AP001099.1
chr18:10595498-10595716|Promoter	chr18	10595498	10595716	Promoter	1017	AP001099.1	chr18:10594590-10604798|+|AP001099.1
chr18:10681759-10682615|Enhancer	chr18	10681759	10682615	Enhancer	20254	AP001180.1	chr18:10661933-10666887|+|AP001180.1
chr18:10812761-10813067|Enhancer	chr18	10812761	10813067	Enhancer	53265	MIR6788	chr18:10759584-10759649|-|MIR6788
chr18:10813267-10813660|Enhancer	chr18	10813267	10813660	Enhancer	53814	MIR6788	chr18:10759584-10759649|-|MIR6788
chr18:11748840-11749073|Enhancer	chr18	11748840	11749073	Enhancer	3330	ASNSP6	chr18:11745626-11747581|+|ASNSP6
chr18:11749154-11749173|Enhancer	chr18	11749154	11749173	Enhancer	3537	ASNSP6	chr18:11745626-11747581|+|ASNSP6
chr18:11880582-11880689|Enhancer	chr18	11880582	11880689	Enhancer	23081	AP005137.2	chr18:11857155-11857554|-|AP005137.2
chr18:11880711-11880970|Enhancer	chr18	11880711	11880970	Enhancer	23286	AP005137.2	chr18:11857155-11857554|-|AP005137.2
chr18:11954872-11954981|Enhancer	chr18	11954872	11954981	Enhancer	26088	AP001269.3	chr18:11928838-11929476|+|AP001269.3
chr18:11955322-11955379|Enhancer	chr18	11955322	11955379	Enhancer	25686	IMPA2	chr18:11981037-12030877|+|IMPA2
chr18:12030385-12030453|Promoter	chr18	12030385	12030453	Promoter	1762	AP001542.3	chr18:12031178-12032181|-|AP001542.3
chr18:12030548-12030795|Promoter	chr18	12030548	12030795	Promoter	1509	AP001542.3	chr18:12031178-12032181|-|AP001542.3
chr18:12085964-12086047|Enhancer	chr18	12085964	12086047	Enhancer	4465	AP002414.5	chr18:12081540-12085267|+|AP002414.5
chr18:12086329-12086665|Enhancer	chr18	12086329	12086665	Enhancer	4957	AP002414.5	chr18:12081540-12085267|+|AP002414.5
chr18:12281459-12281479|Enhancer	chr18	12281459	12281479	Enhancer	2042	AP005264.7	chr18:12279427-12282739|+|AP005264.7
chr18:12281625-12281671|Enhancer	chr18	12281625	12281671	Enhancer	2221	AP005264.7	chr18:12279427-12282739|+|AP005264.7
chr18:12283322-12284872|Enhancer	chr18	12283322	12284872	Enhancer	4211	AP005264.1	chr18:12288308-12291488|+|AP005264.1
chr18:12308333-12309961|Promoter	chr18	12308333	12309961	Promoter	1088	TUBB6	chr18:12308059-12337225|+|TUBB6
chr18:12329392-12329459|Enhancer	chr18	12329392	12329459	Enhancer	21366	TUBB6	chr18:12308059-12337225|+|TUBB6
chr18:12329502-12329587|Enhancer	chr18	12329502	12329587	Enhancer	21485	TUBB6	chr18:12308059-12337225|+|TUBB6
chr18:12470825-12471011|Enhancer	chr18	12470825	12471011	Enhancer	20471	AP001029.3	chr18:12450447-12451042|+|AP001029.3
chr18:12491344-12491659|Enhancer	chr18	12491344	12491659	Enhancer	41054	AP001029.3	chr18:12450447-12451042|+|AP001029.3
chr18:12491741-12491900|Enhancer	chr18	12491741	12491900	Enhancer	41373	AP001029.3	chr18:12450447-12451042|+|AP001029.3
chr18:12516235-12516363|Enhancer	chr18	12516235	12516363	Enhancer	65852	AP001029.3	chr18:12450447-12451042|+|AP001029.3
chr18:12520144-12520321|Enhancer	chr18	12520144	12520321	Enhancer	69785	AP001029.3	chr18:12450447-12451042|+|AP001029.3
chr18:12520491-12520561|Enhancer	chr18	12520491	12520561	Enhancer	70079	AP001029.3	chr18:12450447-12451042|+|AP001029.3
chr18:12527641-12527764|Enhancer	chr18	12527641	12527764	Enhancer	77255	AP001029.3	chr18:12450447-12451042|+|AP001029.3
chr18:12527959-12528193|Enhancer	chr18	12527959	12528193	Enhancer	77629	AP001029.3	chr18:12450447-12451042|+|AP001029.3
chr18:13802847-13802861|Enhancer	chr18	13802847	13802861	Enhancer	22690	MC5R	chr18:13825544-13826862|+|MC5R
