loopId	mergedAnchorA	mergedAnchorB
loop_chr10-chr10-4186|GM12878_RAD21_17m	chr10:98261773-98263749|Enhancer	chr10:98306839-98309794|Enhancer
loop_chr10-chr10-4187|GM12878_RAD21_17m	chr10:120824758-120827739|Enhancer	chr10:120851173-120852947|Promoter
loop_chr10-chr10-4188|GM12878_RAD21_17m	chr10:130189386-130190388|Enhancer	chr10:131786162-131788516|Enhancer
loop_chr10-chr10-4191|GM12878_RAD21_17m	chr10:110395904-110396885|Enhancer	chr10:110496648-110501383|Promoter
loop_chr10-chr10-4192|GM12878_RAD21_17m	chr10:11162828-11167442|Enhancer	chr10:11242279-11242647|Enhancer
loop_chr10-chr10-4193|GM12878_RAD21_17m	chr10:74678135-74679413|Enhancer	chr10:74738286-74740003|Enhancer
loop_chr10-chr10-4194|GM12878_RAD21_17m	chr10:110409449-110417182|Enhancer	chr10:110441616-110441980|Enhancer
loop_chr10-chr10-4195|GM12878_RAD21_17m	chr10:72124198-72126387|Enhancer	chr10:72222033-72223859|Enhancer
loop_chr10-chr10-4196|GM12878_RAD21_17m	chr10:100429017-100434880|Enhancer	chr10:100878467-100881427|Enhancer
loop_chr10-chr10-4198|GM12878_RAD21_17m	chr10:91005816-91009646|Enhancer	chr10:91162772-91164838|Promoter
loop_chr10-chr10-4199|GM12878_RAD21_17m	chr10:5441301-5447816|Enhancer	chr10:5605403-5608496|Enhancer
loop_chr10-chr10-4200|GM12878_RAD21_17m	chr10:3740357-3743729|Enhancer	chr10:3781581-3787073|Promoter
loop_chr10-chr10-4201|GM12878_RAD21_17m	chr10:110409449-110417182|Enhancer	chr10:110496648-110501383|Promoter
loop_chr10-chr10-4202|GM12878_RAD21_17m	chr10:110723686-110725466|Enhancer	chr10:110744834-110749527|Enhancer
loop_chr10-chr10-4203|GM12878_RAD21_17m	chr10:22714229-22716012|Promoter	chr10:22765897-22767781|Enhancer
loop_chr10-chr10-4204|GM12878_RAD21_17m	chr10:125048203-125048900|Enhancer	chr10:125341222-125343618|Enhancer
loop_chr10-chr10-4206|GM12878_RAD21_17m	chr10:110496648-110501383|Promoter	chr10:110544737-110548178|Enhancer
loop_chr10-chr10-4208|GM12878_RAD21_17m	chr10:24415640-24418874|Enhancer	chr10:24502470-24504059|Enhancer
loop_chr10-chr10-4210|GM12878_RAD21_17m	chr10:13744722-13747440|Enhancer	chr10:13775109-13780702|Enhancer
loop_chr10-chr10-4213|GM12878_RAD21_17m	chr10:30453593-30457187|Enhancer	chr10:30529596-30535984|Enhancer
loop_chr6-chr6-17671|K562_RAD21_17m|loop_chr6-chr6-9197|GM12878_RAD21_17m	chr6:135144057-135146702|Enhancer	chr6:135178211-135185581|Promoter
loop_chr6-chr6-17702|K562_RAD21_17m|loop_chr6-chr6-9130|GM12878_RAD21_17m	chr6:136643205-136647422|Enhancer	chr6:136790726-136793845|Promoter
loop_chr6-chr6-17728|K562_RAD21_17m|loop_chr6-chr6-9121|GM12878_RAD21_17m	chr6:36025665-36030356|Promoter	chr6:36092925-36096314|Promoter
loop_chr6-chr6-17755|K562_RAD21_17m|loop_chr6-chr6-9178|GM12878_RAD21_17m	chr6:85351071-85357429|Enhancer	chr6:85481556-85486866|Enhancer
loop_chr6-chr6-17792|K562_RAD21_17m|loop_chr6-chr6-9120|GM12878_RAD21_17m	chr6:109704899-109707590|Enhancer	chr6:110038889-110041561|Enhancer
loop_chr6-chr6-17911|K562_RAD21_17m|loop_chr6-chr6-9252|GM12878_RAD21_17m	chr6:144102791-144109034|Enhancer	chr6:144215696-144220417|Enhancer
loop_chr6-chr6-17949|K562_RAD21_17m|loop_chr6-chr6-9134|GM12878_RAD21_17m	chr6:35580715-35587328|Enhancer	chr6:35731239-35740803|Promoter
loop_chr6-chr6-18028|K562_RAD21_17m|loop_chr6-chr6-9128|GM12878_RAD21_17m	chr6:20291629-20293060|Enhancer	chr6:20526836-20530983|Enhancer
loop_chr6-chr6-18084|K562_RAD21_17m|loop_chr6-chr6-9127|GM12878_RAD21_17m	chr6:37048878-37053938|Enhancer	chr6:37168392-37177833|Promoter
loop_chr6-chr6-18151|K562_RAD21_17m|loop_chr6-chr6-9214|GM12878_RAD21_17m	chr6:137705099-137710046|Promoter	chr6:137864794-137870988|Promoter
loop_chr6-chr6-18203|K562_RAD21_17m|loop_chr6-chr6-9131|GM12878_RAD21_17m	chr6:18322833-18324939|Enhancer	chr6:18501808-18505677|Enhancer
loop_chr6-chr6-18819|K562_RAD21_17m|loop_chr6-chr6-9320|GM12878_RAD21_17m	chr6:34247047-34250450|Promoter	chr6:34390060-34394910|Promoter
loop_chr6-chr6-18868|K562_RAD21_17m|loop_chr6-chr6-9126|GM12878_RAD21_17m	chr6:149932610-149936944|Promoter	chr6:150016438-150018764|Enhancer
loop_chr6-chr6-18928|K562_RAD21_17m|loop_chr6-chr6-9278|GM12878_RAD21_17m	chr6:106442896-106450498|Promoter	chr6:106563913-106567891|Enhancer
loop_chr6-chr6-18965|K562_RAD21_17m|loop_chr6-chr6-9156|GM12878_RAD21_17m	chr6:129595962-129599419|Enhancer	chr6:129725765-129734613|Enhancer
loop_chr6-chr6-18983|K562_RAD21_17m|loop_chr6-chr6-9171|GM12878_RAD21_17m	chr6:10476448-10481251|Promoter	chr6:10800286-10802799|Enhancer
loop_chr6-chr6-19158|K562_RAD21_17m|loop_chr6-chr6-9317|GM12878_RAD21_17m	chr6:110527109-110534882|Enhancer	chr6:110947862-110950705|Enhancer
loop_chr6-chr6-19243|K562_RAD21_17m|loop_chr6-chr6-9122|GM12878_RAD21_17m	chr6:1602017-1605562|Enhancer	chr6:2103078-2104901|Enhancer
loop_chr6-chr6-19244|K562_RAD21_17m|loop_chr6-chr6-9211|GM12878_RAD21_17m	chr6:37533142-37539532|Enhancer	chr6:37564586-37567913|Promoter
loop_chr6-chr6-9124|GM12878_RAD21_17m	chr6:139219013-139221153|Enhancer	chr6:139361196-139365314|Enhancer
loop_chr6-chr6-9125|GM12878_RAD21_17m	chr6:11143836-11147298|Enhancer	chr6:11492853-11499292|Enhancer
loop_chr6-chr6-9132|GM12878_RAD21_17m	chr6:36622392-36625035|Promoter	chr6:36676929-36686203|Promoter
loop_chr6-chr6-9133|GM12878_RAD21_17m	chr6:72410666-72414034|Enhancer	chr6:73129677-73131036|Enhancer
loop_chr6-chr6-9138|GM12878_RAD21_17m	chr6:46218773-46222262|Enhancer	chr6:46409580-46411439|Enhancer
loop_chr6-chr6-9140|GM12878_RAD21_17m	chr6:159008049-159010113|Enhancer	chr6:159133372-159137499|Enhancer
loop_chr6-chr6-9144|GM12878_RAD21_17m	chr6:111055848-111060601|Enhancer	chr6:111209049-111212199|Enhancer
loop_chr6-chr6-9148|GM12878_RAD21_17m	chr6:51854427-51857118|Enhancer	chr6:51958416-51961619|Enhancer
loop_chr6-chr6-9153|GM12878_RAD21_17m	chr6:107027258-107028945|Promoter	chr6:107114263-107117067|Promoter
loop_chr6-chr6-9162|GM12878_RAD21_17m	chr6:12289509-12295112|Promoter	chr6:12600821-12606238|Enhancer
loop_chr6-chr6-9164|GM12878_RAD21_17m	chr6:155171644-155178940|Enhancer	chr6:155248022-155250058|Enhancer
loop_chr6-chr6-9166|GM12878_RAD21_17m	chr6:52161888-52164774|Enhancer	chr6:52263206-52264059|Enhancer
loop_chr6-chr6-9168|GM12878_RAD21_17m	chr6:1602017-1605562|Enhancer	chr6:2194362-2197395|Enhancer
loop_chr6-chr6-9169|GM12878_RAD21_17m	chr6:7720983-7723811|Enhancer	chr6:7990427-7992755|Enhancer
loop_chr6-chr6-9172|GM12878_RAD21_17m	chr6:36122731-36126653|Enhancer	chr6:36194759-36197074|Promoter
loop_chr6-chr6-9173|GM12878_RAD21_17m	chr6:52161888-52164774|Enhancer	chr6:52233782-52236284|Enhancer
loop_chr6-chr6-9177|GM12878_RAD21_17m	chr6:143231766-143234517|Enhancer	chr6:143426230-143427599|Enhancer
loop_chr6-chr6-9181|GM12878_RAD21_17m	chr6:127463628-127465375|Enhancer	chr6:127538772-127543540|Enhancer
loop_chr6-chr6-9183|GM12878_RAD21_17m	chr6:24855183-24858719|Enhancer	chr6:24988966-24992811|Enhancer
loop_chr6-chr6-9189|GM12878_RAD21_17m	chr6:131198990-131200182|Enhancer	chr6:131531854-131534416|Enhancer
loop_chr6-chr6-9190|GM12878_RAD21_17m	chr6:154925931-154930620|Enhancer	chr6:155171644-155178940|Enhancer
loop_chr6-chr6-9191|GM12878_RAD21_17m	chr6:87831659-87832567|Enhancer	chr6:88164838-88168507|Promoter
loop_chr6-chr6-9192|GM12878_RAD21_17m	chr6:137093384-137097070|Enhancer	chr6:137101853-137103470|Enhancer
loop_chr6-chr6-9200|GM12878_RAD21_17m	chr6:26606575-26608200|Enhancer	chr6:27078149-27079305|Enhancer
loop_chr6-chr6-9204|GM12878_RAD21_17m	chr6:25026069-25027820|Enhancer	chr6:25070619-25072910|Enhancer
loop_chr6-chr6-9205|GM12878_RAD21_17m	chr6:187634-191289|Enhancer	chr6:225336-232127|Enhancer
loop_chr6-chr6-9206|GM12878_RAD21_17m	chr6:106090072-106092132|Enhancer	chr6:106220706-106224563|Enhancer
loop_chr6-chr6-9215|GM12878_RAD21_17m	chr6:113306284-113308800|Enhancer	chr6:113855104-113859973|Promoter
loop_chr6-chr6-9216|GM12878_RAD21_17m	chr6:158218494-158221240|Enhancer	chr6:158516667-158520103|Enhancer
loop_chr6-chr6-9218|GM12878_RAD21_17m	chr6:132669556-132672388|Enhancer	chr6:132766238-132771087|Enhancer
loop_chr6-chr6-9222|GM12878_RAD21_17m	chr6:74091400-74094209|Enhancer	chr6:75208843-75210324|Enhancer
loop_chr6-chr6-9225|GM12878_RAD21_17m	chr6:132299848-132300864|Enhancer	chr6:132455366-132458701|Enhancer
loop_chr6-chr6-9226|GM12878_RAD21_17m	chr6:14065549-14067424|Enhancer	chr6:14143316-14145199|Enhancer
loop_chr6-chr6-9227|GM12878_RAD21_17m	chr6:7720983-7723811|Enhancer	chr6:8005075-8007403|Enhancer
loop_chr6-chr6-9233|GM12878_RAD21_17m	chr6:106142002-106146035|Enhancer	chr6:106163814-106168462|Enhancer
loop_chr6-chr6-9235|GM12878_RAD21_17m	chr6:111257045-111261130|Promoter	chr6:111642383-111644494|Enhancer
loop_chr6-chr6-9243|GM12878_RAD21_17m	chr6:70705966-70708628|Enhancer	chr6:70883479-70887004|Enhancer
loop_chr6-chr6-9245|GM12878_RAD21_17m	chr6:166785188-166787112|Enhancer	chr6:166860582-166863087|Promoter
loop_chr6-chr6-9257|GM12878_RAD21_17m	chr6:2207708-2212615|Enhancer	chr6:2353316-2354552|Enhancer
loop_chr6-chr6-9258|GM12878_RAD21_17m	chr6:107675061-107677136|Enhancer	chr6:107847873-107849140|Enhancer
loop_chr6-chr6-9261|GM12878_RAD21_17m	chr6:154152447-154157367|Enhancer	chr6:154274363-154278527|Enhancer
loop_chr6-chr6-9263|GM12878_RAD21_17m	chr6:154731908-154733521|Promoter	chr6:154805241-154805569|Enhancer
loop_chr6-chr6-9264|GM12878_RAD21_17m	chr6:41367833-41371631|Enhancer	chr6:41591742-41592568|Enhancer
loop_chr6-chr6-9265|GM12878_RAD21_17m	chr6:56707910-56710003|Enhancer	chr6:56847752-56852305|Promoter
loop_chr6-chr6-9266|GM12878_RAD21_17m	chr6:112178145-112180731|Enhancer	chr6:112310449-112313905|Enhancer
loop_chr6-chr6-9272|GM12878_RAD21_17m	chr6:38872125-38872274|Enhancer	chr6:39303229-39303407|Enhancer
loop_chr6-chr6-9273|GM12878_RAD21_17m	chr6:14211124-14211445|Promoter	chr6:14711167-14711222|Enhancer
loop_chr6-chr6-9277|GM12878_RAD21_17m	chr6:127302437-127303725|Enhancer	chr6:127420276-127420931|Enhancer
loop_chr6-chr6-9280|GM12878_RAD21_17m	chr6:107675061-107677136|Enhancer	chr6:107702793-107704696|Enhancer
loop_chr6-chr6-9283|GM12878_RAD21_17m	chr6:34195170-34197800|Enhancer	chr6:34234790-34239524|Promoter
loop_chr6-chr6-9285|GM12878_RAD21_17m	chr6:37483133-37485358|Enhancer	chr6:37489411-37492003|Enhancer
loop_chr6-chr6-9289|GM12878_RAD21_17m	chr6:85372113-85372714|Enhancer	chr6:85481556-85486866|Enhancer
loop_chr6-chr6-9291|GM12878_RAD21_17m	chr6:159863009-159865480|Enhancer	chr6:159941000-159942834|Enhancer
loop_chr6-chr6-9292|GM12878_RAD21_17m	chr6:89371646-89373110|Enhancer	chr6:89431815-89433586|Promoter
loop_chr6-chr6-9294|GM12878_RAD21_17m	chr6:135450128-135452345|Enhancer	chr6:135504976-135508230|Enhancer
loop_chr6-chr6-9297|GM12878_RAD21_17m	chr6:137093384-137097070|Enhancer	chr6:137163732-137168341|Enhancer
loop_chr6-chr6-9299|GM12878_RAD21_17m	chr6:46218773-46222262|Enhancer	chr6:46625411-46628005|Enhancer
loop_chr6-chr6-9301|GM12878_RAD21_17m	chr6:158704344-158704796|Enhancer	chr6:158957305-158960771|Enhancer
loop_chr6-chr6-9303|GM12878_RAD21_17m	chr6:64280659-64280848|Enhancer	chr6:64330985-64331178|Enhancer
loop_chr6-chr6-9306|GM12878_RAD21_17m	chr6:70518792-70522246|Enhancer	chr6:70685926-70687742|Enhancer
loop_chr6-chr6-9308|GM12878_RAD21_17m	chr6:44172749-44173075|Enhancer	chr6:44338663-44338963|Enhancer
loop_chr6-chr6-9310|GM12878_RAD21_17m	chr6:37021787-37021887|Enhancer	chr6:37168392-37177833|Promoter
loop_chr6-chr6-9311|GM12878_RAD21_17m	chr6:25263911-25268394|Enhancer	chr6:25489398-25491267|Enhancer
loop_chr6-chr6-9312|GM12878_RAD21_17m	chr6:37018200-37019354|Enhancer	chr6:37168392-37177833|Promoter
loop_chr6-chr6-9313|GM12878_RAD21_17m	chr6:150685168-150686329|Enhancer	chr6:150741938-150743175|Enhancer
loop_chr6-chr6-9316|GM12878_RAD21_17m	chr6:152301743-152302593|Enhancer	chr6:152337844-152339157|Enhancer
loop_chr6-chr6-9318|GM12878_RAD21_17m	chr6:73674352-73677815|Enhancer	chr6:73732497-73735241|Enhancer
loop_chr6-chr6-9326|GM12878_RAD21_17m	chr6:43263255-43263809|Enhancer	chr6:43397799-43398139|Enhancer
loop_chr6-chr6-9327|GM12878_RAD21_17m	chr6:130320659-130323786|Enhancer	chr6:130696279-130698296|Promoter
loop_chr6-chr6-9328|GM12878_RAD21_17m	chr6:46090107-46091039|Enhancer	chr6:46218773-46222262|Enhancer
loop_chr6-chr6-9329|GM12878_RAD21_17m	chr6:36422970-36423736|Enhancer	chr6:36759240-36759924|Enhancer
loop_chr6-chr6-9330|GM12878_RAD21_17m	chr6:5260215-5265431|Promoter	chr6:5301664-5304039|Enhancer
loop_chr6-chr6-9337|GM12878_RAD21_17m	chr6:149028195-149029926|Enhancer	chr6:149080013-149084436|Enhancer
loop_chr6-chr6-9339|GM12878_RAD21_17m	chr6:163655264-163655514|Enhancer	chr6:163954626-163957720|Enhancer
loop_chr6-chr6-9340|GM12878_RAD21_17m	chr6:71383979-71384507|Enhancer	chr6:71510060-71510523|Enhancer
loop_chr6-chr6-9343|GM12878_RAD21_17m	chr6:2791238-2791460|Enhancer	chr6:2846113-2846438|Enhancer
loop_chr6-chr6-9345|GM12878_RAD21_17m	chr6:5142897-5143919|Enhancer	chr6:5301664-5304039|Enhancer
loop_chr6-chr6-9349|GM12878_RAD21_17m	chr6:165884392-165885310|Enhancer	chr6:166105522-166106494|Enhancer
loop_chr6-chr6-9350|GM12878_RAD21_17m	chr6:52407545-52407728|Enhancer	chr6:52663119-52663794|Promoter
loop_chr6-chr6-9352|GM12878_RAD21_17m	chr6:160731954-160733901|Enhancer	chr6:160765305-160769858|Enhancer
loop_chr6-chr6-9354|GM12878_RAD21_17m	chr6:156563681-156566525|Enhancer	chr6:156685724-156689041|Enhancer
loop_chr6-chr6-9355|GM12878_RAD21_17m	chr6:155339233-155340691|Enhancer	chr6:155529623-155532496|Enhancer
loop_chr6-chr6-9358|GM12878_RAD21_17m	chr6:43369529-43369739|Promoter	chr6:43383411-43383774|Enhancer
loop_chr6-chr6-9362|GM12878_RAD21_17m	chr6:43070128-43070305|Enhancer	chr6:43076382-43076980|Promoter
loop_chr6-chr6-9364|GM12878_RAD21_17m	chr6:99588291-99589567|Enhancer	chr6:99745130-99747108|Enhancer
loop_chr6-chr6-9365|GM12878_RAD21_17m	chr6:134178515-134178939|Enhancer	chr6:134640763-134641390|Enhancer
loop_chr6-chr6-9368|GM12878_RAD21_17m	chr6:10951480-10955353|Enhancer	chr6:11067105-11069833|Enhancer
loop_chr6-chr6-9369|GM12878_RAD21_17m	chr6:11172388-11173153|Promoter	chr6:11492853-11499292|Enhancer
loop_chr6-chr6-9371|GM12878_RAD21_17m	chr6:15253521-15255721|Enhancer	chr6:15387134-15390666|Enhancer
loop_chr6-chr6-9372|GM12878_RAD21_17m	chr6:155326062-155329960|Enhancer	chr6:155529623-155532496|Enhancer
loop_chr6-chr6-9373|GM12878_RAD21_17m	chr6:148144630-148146320|Enhancer	chr6:148464048-148465631|Enhancer
loop_chr6-chr6-9374|GM12878_RAD21_17m	chr6:125787944-125790806|Enhancer	chr6:125974408-125975428|Enhancer
loop_chr6-chr6-9375|GM12878_RAD21_17m	chr6:75266553-75268233|Enhancer	chr6:75526301-75529390|Enhancer
loop_chr6-chr6-9382|GM12878_RAD21_17m	chr6:87831659-87832567|Enhancer	chr6:87929527-87933598|Enhancer
loop_chr6-chr6-9386|GM12878_RAD21_17m	chr6:138428642-138431772|Enhancer	chr6:138507651-138509591|Enhancer
loop_chr6-chr6-9391|GM12878_RAD21_17m	chr6:3156875-3158247|Promoter	chr6:3251315-3252591|Enhancer
loop_chr6-chr6-9394|GM12878_RAD21_17m	chr6:56767981-56768288|Enhancer	chr6:56847752-56852305|Promoter
loop_chr6-chr6-9396|GM12878_RAD21_17m	chr6:135504976-135508230|Enhancer	chr6:136226386-136226777|Promoter
loop_chr6-chr6-9400|GM12878_RAD21_17m	chr6:51958416-51961619|Enhancer	chr6:52021113-52021901|Enhancer
loop_chr6-chr6-9402|GM12878_RAD21_17m	chr6:148745920-148747946|Promoter	chr6:148947699-148948387|Enhancer
loop_chr6-chr6-9409|GM12878_RAD21_17m	chr6:122729650-122731411|Enhancer	chr6:122839624-122839844|Enhancer
loop_chr6-chr6-9414|GM12878_RAD21_17m	chr6:11458952-11461847|Enhancer	chr6:11492853-11499292|Enhancer
loop_chr6-chr6-9417|GM12878_RAD21_17m	chr6:155351395-155353022|Enhancer	chr6:155417851-155418570|Enhancer
loop_chr6-chr6-9419|GM12878_RAD21_17m	chr6:137075480-137077526|Enhancer	chr6:137163732-137168341|Enhancer
loop_chr6-chr6-9422|GM12878_RAD21_17m	chr6:137950789-137951260|Enhancer	chr6:137975259-137976689|Enhancer
loop_chr6-chr6-9425|GM12878_RAD21_17m	chr6:39166592-39166980|Enhancer	chr6:39189721-39190243|Enhancer
loop_chr6-chr6-9426|GM12878_RAD21_17m	chr6:156691083-156691414|Enhancer	chr6:156694858-156700515|Enhancer
loop_chr6-chr6-9430|GM12878_RAD21_17m	chr6:144150055-144153615|Promoter	chr6:144215696-144220417|Enhancer
loop_chr6-chr6-9435|GM12878_RAD21_17m	chr6:42510141-42511663|Enhancer	chr6:42531747-42534101|Enhancer
loop_chr6-chr6-9437|GM12878_RAD21_17m	chr6:326620-332512|Enhancer	chr6:346982-347544|Enhancer
loop_chr6-chr6-9438|GM12878_RAD21_17m	chr6:137093384-137097070|Enhancer	chr6:137201849-137204144|Enhancer
loop_chr6-chr6-9439|GM12878_RAD21_17m	chr6:160930041-160931117|Promoter	chr6:160991159-160993430|Promoter
loop_chr6-chr6-9442|GM12878_RAD21_17m	chr6:134156840-134157229|Enhancer	chr6:134938421-134941409|Promoter
loop_chr6-chr6-9444|GM12878_RAD21_17m	chr6:73129677-73131036|Enhancer	chr6:73178452-73181372|Enhancer
loop_chr6-chr6-9445|GM12878_RAD21_17m	chr6:63350562-63355267|Enhancer	chr6:63596815-63599019|Enhancer
loop_chr6-chr6-9446|GM12878_RAD21_17m	chr6:7720983-7723811|Enhancer	chr6:8059187-8059571|Enhancer
loop_chr6-chr6-9449|GM12878_RAD21_17m	chr6:63350562-63355267|Enhancer	chr6:63572013-63574491|Promoter
loop_chr6-chr6-9450|GM12878_RAD21_17m	chr6:295839-298722|Enhancer	chr6:326620-332512|Enhancer
loop_chr6-chr6-9452|GM12878_RAD21_17m	chr6:110682234-110683981|Enhancer	chr6:110874061-110875414|Promoter
loop_chr6-chr6-9453|GM12878_RAD21_17m	chr6:20563942-20565075|Enhancer	chr6:21587528-21590862|Enhancer
loop_chr6-chr6-9454|GM12878_RAD21_17m	chr6:107027258-107028945|Promoter	chr6:107061508-107061797|Enhancer
loop_chr6-chr6-9455|GM12878_RAD21_17m	chr6:135322782-135323654|Enhancer	chr6:135330335-135330729|Enhancer
loop_chr6-chr6-9459|GM12878_RAD21_17m	chr6:41531943-41533098|Enhancer	chr6:41545720-41546589|Promoter
loop_chr6-chr6-9461|GM12878_RAD21_17m	chr6:63350562-63355267|Enhancer	chr6:63762506-63765605|Enhancer
loop_chr6-chr6-9463|GM12878_RAD21_17m	chr6:34295024-34296039|Enhancer	chr6:34390060-34394910|Promoter
loop_chr6-chr6-9465|GM12878_RAD21_17m	chr6:166105522-166106494|Enhancer	chr6:166400087-166400818|Enhancer
loop_chr6-chr6-9466|GM12878_RAD21_17m	chr6:13194589-13197066|Enhancer	chr6:13328717-13333250|Enhancer
loop_chr6-chr6-9467|GM12878_RAD21_17m	chr6:38033207-38035828|Enhancer	chr6:38492924-38495342|Enhancer
loop_chr6-chr6-9468|GM12878_RAD21_17m	chr6:2791238-2791460|Enhancer	chr6:2988250-2989654|Promoter
loop_chr6-chr6-9469|GM12878_RAD21_17m	chr6:24931353-24936014|Enhancer	chr6:24988966-24992811|Enhancer
loop_chr6-chr6-9471|GM12878_RAD21_17m	chr6:295839-298722|Enhancer	chr6:305160-306608|Enhancer
loop_chr6-chr6-9472|GM12878_RAD21_17m	chr6:112779536-112782029|Enhancer	chr6:113908615-113909647|Enhancer
loop_chr6-chr6-9473|GM12878_RAD21_17m	chr6:41704249-41707425|Enhancer	chr6:41732072-41735788|Enhancer
loop_chr6-chr6-9476|GM12878_RAD21_17m	chr6:99868071-99868344|Enhancer	chr6:99904735-99905831|Enhancer
loop_chr6-chr6-9480|GM12878_RAD21_17m	chr6:13302957-13305569|Enhancer	chr6:13327644-13328355|Promoter
loop_chr6-chr6-9482|GM12878_RAD21_17m	chr6:105484792-105486081|Enhancer	chr6:105732182-105735682|Enhancer
loop_chr6-chr6-9486|GM12878_RAD21_17m	chr6:25719327-25721577|Enhancer	chr6:25992481-25993352|Promoter
loop_chr6-chr6-9487|GM12878_RAD21_17m	chr6:24494819-24496973|Promoter	chr6:24520212-24525056|Enhancer
loop_chr6-chr6-9488|GM12878_RAD21_17m	chr6:15325556-15331237|Enhancer	chr6:15387134-15390666|Enhancer
loop_chr6-chr6-9490|GM12878_RAD21_17m	chr6:138815626-138816406|Enhancer	chr6:139361196-139365314|Enhancer
loop_chr6-chr6-9491|GM12878_RAD21_17m	chr6:157561569-157562720|Enhancer	chr6:157571330-157571574|Enhancer
loop_chr6-chr6-9493|GM12878_RAD21_17m	chr6:1594941-1597766|Enhancer	chr6:2194362-2197395|Enhancer
loop_chr6-chr6-9496|GM12878_RAD21_17m	chr6:88982829-88984115|Enhancer	chr6:89117130-89117844|Promoter
loop_chr6-chr6-9499|GM12878_RAD21_17m	chr6:135178211-135185581|Promoter	chr6:135423518-135424659|Enhancer
loop_chr6-chr6-9501|GM12878_RAD21_17m	chr6:47097499-47098212|Enhancer	chr6:47252791-47253150|Enhancer
loop_chr6-chr6-9502|GM12878_RAD21_17m	chr6:148578255-148578744|Enhancer	chr6:148699650-148700947|Enhancer
loop_chr6-chr6-9504|GM12878_RAD21_17m	chr6:41602286-41603675|Enhancer	chr6:41775576-41776197|Enhancer
loop_chr6-chr6-9505|GM12878_RAD21_17m	chr6:6697051-6697179|Enhancer	chr6:6711190-6712317|Enhancer
loop_chr6-chr6-9506|GM12878_RAD21_17m	chr6:11492853-11499292|Enhancer	chr6:11536411-11538763|Promoter
loop_chr6-chr6-9509|GM12878_RAD21_17m	chr6:116536340-116536684|Enhancer	chr6:116560763-116561845|Enhancer
loop_chr6-chr6-9519|GM12878_RAD21_17m	chr6:112779536-112782029|Enhancer	chr6:113879330-113879911|Enhancer
loop_chr6-chr6-9520|GM12878_RAD21_17m	chr6:129662077-129673709|Enhancer	chr6:129684018-129687539|Enhancer
loop_chr6-chr6-9521|GM12878_RAD21_17m	chr6:52062779-52063800|Enhancer	chr6:52263206-52264059|Enhancer
loop_chr6-chr6-9523|GM12878_RAD21_17m	chr6:105732182-105735682|Enhancer	chr6:106220706-106224563|Enhancer
loop_chr6-chr6-9524|GM12878_RAD21_17m	chr6:126804170-126805908|Enhancer	chr6:127120660-127121621|Enhancer
loop_chr6-chr6-9526|GM12878_RAD21_17m	chr6:99588291-99589567|Enhancer	chr6:99610784-99613868|Enhancer
loop_chr6-chr6-9528|GM12878_RAD21_17m	chr6:156694858-156700515|Enhancer	chr6:156755354-156756096|Enhancer
loop_chr6-chr6-9532|GM12878_RAD21_17m	chr6:132669556-132672388|Enhancer	chr6:132798350-132799770|Enhancer
loop_chr6-chr6-9534|GM12878_RAD21_17m	chr6:5301664-5304039|Enhancer	chr6:5379047-5380394|Enhancer
