loopId	chrA	startA	endA	chrB	startB	endB	distance(bp)	centerA	centerB	rawTargetAnchorAReads	rawTargetAnchorBReads	rawControlAnchorAReads	rawControlAnchorBReads	scaledTargetAnchorAReads	scaledTargetAnchorBReads	rawTargetCounts	scaledTargetCounts	rawControlCounts	rawTargetNearbyMedianCounts	scaledTargetNearbyMedianCounts	rawControlNearbyMedianCounts	rawTargetES	rawControlES	targetDensity	controlDensity	rawFc	scaledFc	poissonPvalue	significant
loop_chr1-chr1-11139|K562_RAD21_17m	chr1	168632334	168632601	chr1	168632630	168632704	199.5	168632467.5	168632667.0	12	10	0	1	6.358891703576133	5.523878412791145	9	5.09229902699635	0	0.5	0.5466313891930411	0.0	9.0	0.0	1.5525271692254616	0.17250300865559326	inf	inf	3.6203999999999977e-296	1
loop_chr1-chr1-11141|K562_RAD21_17m	chr1	115198226	115198268	chr1	115198466	115198470	221.0	115198247.0	115198468.0	9	9	0	0	5.09229902699635	5.09229902699635	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	11.508951406649615	1.2787723032947238	inf	inf	3.6203999999999977e-296	1
loop_chr1-chr1-11142|K562_RAD21_17m	chr1	71013274	71013402	chr1	71013740	71013815	439.5	71013338.0	71013777.5	11	9	1	1	5.94571619739258	5.09229902699635	9	5.09229902699635	0	2.25	1.7460317673950132	0.0	4.0	0.0	2.607939727615184	0.2897710638007749	inf	inf	3.6203999999999977e-296	1
loop_chr1-chr1-11145|K562_RAD21_17m	chr1	191313229	191313284	chr1	191313415	191313541	221.5	191313256.5	191313478.0	13	9	0	1	6.764285036394197	5.09229902699635	9	5.09229902699635	0	1.5	1.2766998079638479	0.0	6.0	0.0	2.9249268768280787	0.3249918560859519	inf	inf	3.6203999999999977e-296	1
loop_chr1-chr1-11146|K562_RAD21_17m	chr1	18845363	18845473	chr1	18845556	18845765	242.5	18845418.0	18845660.5	13	20	0	0	6.764285036394197	9.433546384775648	9	5.09229902699635	0	3.25	2.3193171678736664	0.0	2.769230769230769	0.0	1.6595980084823898	0.18439976787322035	inf	inf	3.6203999999999977e-296	1
loop_chr1-chr1-11147|K562_RAD21_17m	chr1	9685436	9685499	chr1	9685708	9685855	314.0	9685467.5	9685781.5	12	16	1	8	6.358891703576133	7.940520280416436	12	6.358891703576133	0	3.0	2.1803171536093853	0.25	4.0	0.0	3.361344537815126	0.28011202834074905	inf	inf	0.009913146248712349	1
loop_chr1-chr1-11149|K562_RAD21_17m	chr1	110151762	110152144	chr1	110152185	110152299	289.0	110151953.0	110152242.0	18	14	3	0	8.696505514147391	7.162626325318151	9	5.09229902699635	0	0.75	0.7475804136827622	0.0	9.0	0.0	1.0673624288425048	0.11859581845072036	inf	inf	3.6203999999999977e-296	1
loop_chr1-chr1-11150|K562_RAD21_17m	chr1	28638674	28638675	chr1	28638830	28638834	157.5	28638674.5	28638832.0	9	9	0	0	5.09229902699635	5.09229902699635	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	105.88235294117649	11.76470519031146	inf	inf	3.6203999999999977e-296	1
loop_chr1-chr1-11151|K562_RAD21_17m	chr1	41843256	41843369	chr1	41843498	41843562	217.5	41843312.5	41843530.0	10	9	3	5	5.523878412791145	5.09229902699635	9	5.09229902699635	0	2.75	2.0386488117697805	0.0	3.272727272727273	0.0	2.991026919242273	0.3323363048110582	inf	inf	3.6203999999999977e-296	1
loop_chr1-chr1-11152|K562_RAD21_17m	chr1	60820311	60820421	chr1	60820589	60820633	245.0	60820366.0	60820611.0	15	9	1	0	7.554530147022621	5.09229902699635	9	5.09229902699635	0	2.25	1.7460317673950132	0.0	4.0	0.0	3.4377387318563786	0.3819709477373851	inf	inf	3.6203999999999977e-296	1
loop_chr1-chr1-11154|K562_RAD21_17m	chr1	67539545	67539603	chr1	67539616	67539712	90.0	67539574.0	67539664.0	11	11	0	2	5.94571619739258	5.94571619739258	9	5.09229902699635	0	4.0	2.7226210766002983	0.0	2.25	0.0	3.4377387318563786	0.3819709477373851	inf	inf	3.6203999999999977e-296	1
loop_chr1-chr1-11155|K562_RAD21_17m	chr1	234532820	234532946	chr1	234533092	234533131	228.5	234532883.0	234533111.5	10	9	2	0	5.523878412791145	5.09229902699635	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	3.2085561497326203	0.3565062178882261	inf	inf	3.6203999999999977e-296	1
loop_chr1-chr1-11156|K562_RAD21_17m	chr1	114466275	114466535	chr1	114466565	114466613	184.0	114466405.0	114466589.0	18	9	5	0	8.696505514147391	5.09229902699635	9	5.09229902699635	0	0.25	0.3200837953572311	0.0	9.0	0.0	1.7188693659281893	0.19098547386869252	inf	inf	3.6203999999999977e-296	1
loop_chr1-chr1-11158|K562_RAD21_17m	chr1	162430436	162430544	chr1	162430622	162430793	217.5	162430490.0	162430707.5	13	20	1	1	6.764285036394197	9.433546384775648	9	5.09229902699635	0	2.25	1.7460317673950132	0.0	4.0	0.0	1.89753320683112	0.2108370105790584	inf	inf	3.6203999999999977e-296	1
loop_chr1-chr1-11159|K562_RAD21_17m	chr1	241234372	241234454	chr1	241234506	241234709	194.5	241234413.0	241234607.5	9	11	0	0	5.09229902699635	5.94571619739258	9	5.09229902699635	0	5.0	3.2345452573958706	0.0	1.8	0.0	1.8575851393188856	0.2063983366721309	inf	inf	3.6203999999999977e-296	1
loop_chr1-chr1-11160|K562_RAD21_17m	chr1	6430990	6430991	chr1	6431093	6431094	103.0	6430990.5	6431093.5	9	9	0	0	5.09229902699635	5.09229902699635	9	5.09229902699635	0	2.25	1.7460317673950132	0.0	4.0	0.0	264.70588235294116	29.411762975778647	inf	inf	3.6203999999999977e-296	1
loop_chr1-chr1-11163|K562_RAD21_17m	chr1	75582853	75583077	chr1	75583343	75583482	447.5	75582965.0	75583412.5	27	18	5	1	11.893457489622508	8.696505514147391	9	5.09229902699635	0	0.75	0.7475804136827622	0.0	9.0	0.0	1.4584346135148274	0.16204828085828454	inf	inf	3.6203999999999977e-296	1
loop_chr1-chr1-11164|K562_RAD21_17m	chr1	18216721	18216772	chr1	18216923	18216991	210.5	18216746.5	18216957.0	9	10	1	1	5.09229902699635	5.523878412791145	9	5.09229902699635	0	2.25	1.7460317673950132	0.0	4.0	0.0	4.448838358872961	0.4943153441307335	inf	inf	3.6203999999999977e-296	1
loop_chr1-chr1-11165|K562_RAD21_17m	chr1	34114442	34114518	chr1	34114605	34114636	140.5	34114480.0	34114620.5	9	9	1	6	5.09229902699635	5.09229902699635	9	5.09229902699635	0	2.25	1.7460317673950132	0.0	4.0	0.0	4.947773501924134	0.5497525789865167	inf	inf	3.6203999999999977e-296	1
loop_chr1-chr1-11166|K562_RAD21_17m	chr1	3872190	3872384	chr1	3872451	3872603	240.0	3872287.0	3872527.0	14	14	1	3	7.162626325318151	7.162626325318151	11	5.94571619739258	0	5.5	3.4815552933904015	0.0	2.0	0.0	1.870112206732404	0.17001019061143727	inf	inf	3.6203999999999977e-296	1
loop_chr1-chr1-11167|K562_RAD21_17m	chr1	109227312	109227536	chr1	109227749	109227792	346.5	109227424.0	109227770.5	14	11	3	3	7.162626325318151	5.94571619739258	8	4.649626638197297	0	0.0	0.0	0.0	8.0	0.0	1.7625027539105529	0.2203128312792408	inf	inf	3.6203999999999977e-296	1
loop_chr1-chr1-11169|K562_RAD21_17m	chr1	162417291	162417305	chr1	162417478	162417497	189.5	162417298.0	162417487.5	9	9	0	0	5.09229902699635	5.09229902699635	8	4.649626638197297	0	2.0	1.594249625518776	0.0	4.0	0.0	14.260249554367206	1.78253108944113	inf	inf	3.6203999999999977e-296	1
loop_chr1-chr1-11170|K562_RAD21_17m	chr1	65183129	65183483	chr1	65183499	65183651	269.0	65183306.0	65183575.0	18	10	2	0	8.696505514147391	5.523878412791145	10	5.523878412791145	0	2.5	1.8940103746519041	0.0	4.0	0.0	1.162520344106022	0.11625202757224762	inf	inf	3.6203999999999977e-296	1
loop_chr1-chr1-11173|K562_RAD21_17m	chr1	20217775	20217785	chr1	20218100	20218185	362.5	20217780.0	20218142.5	11	13	0	0	5.94571619739258	6.764285036394197	8	4.649626638197297	0	0.0	0.0	0.0	8.0	0.0	4.953560371517028	0.6191950100163925	inf	inf	3.6203999999999977e-296	1
loop_chr1-chr1-11175|K562_RAD21_17m	chr1	16231946	16231988	chr1	16232080	16232153	149.5	16231967.0	16232116.5	9	10	1	0	5.09229902699635	5.523878412791145	8	4.649626638197297	0	2.0	1.594249625518776	0.0	4.0	0.0	4.092071611253196	0.5115089213178896	inf	inf	3.6203999999999977e-296	1
loop_chr1-chr1-11176|K562_RAD21_17m	chr1	43509624	43509741	chr1	43509870	43509935	220.0	43509682.5	43509902.5	17	11	6	0	8.321047944013081	5.94571619739258	11	5.94571619739258	0	2.75	2.0386488117697805	0.0	4.0	0.0	3.555268261150614	0.3232061865470181	inf	inf	3.6203999999999977e-296	1
loop_chr1-chr1-11177|K562_RAD21_17m	chr1	161978155	161978249	chr1	161978329	161978514	219.5	161978202.0	161978421.5	10	11	1	0	5.523878412791145	5.94571619739258	10	5.523878412791145	0	2.75	2.0386488117697805	0.0	3.636363636363636	0.0	2.1083702298123552	0.2108370105790584	inf	inf	3.6203999999999977e-296	1
loop_chr1-chr1-11178|K562_RAD21_17m	chr1	225515794	225515942	chr1	225516162	225516343	384.5	225515868.0	225516252.5	11	13	1	0	5.94571619739258	6.764285036394197	10	5.523878412791145	0	2.5	1.8940103746519041	0.0	4.0	0.0	1.7879492222420883	0.17879491170686107	inf	inf	3.6203999999999977e-296	1
loop_chr1-chr1-11179|K562_RAD21_17m	chr1	182407165	182407229	chr1	182407368	182407494	234.0	182407197.0	182407431.0	9	9	1	1	5.09229902699635	5.09229902699635	9	5.09229902699635	0	1.25	1.1090508908745822	0.0	7.2	0.0	2.786377708978328	0.3095975050081963	inf	inf	3.6203999999999977e-296	1
loop_chr1-chr1-11180|K562_RAD21_17m	chr1	27512162	27512296	chr1	27512409	27512550	250.5	27512229.0	27512479.5	14	13	1	1	7.162626325318151	6.764285036394197	11	5.94571619739258	0	2.75	2.0386488117697805	0.0	4.0	0.0	2.3529411764705883	0.21390373073293564	inf	inf	3.6203999999999977e-296	1
loop_chr1-chr1-11181|K562_RAD21_17m	chr1	161499217	161499367	chr1	161499383	161499846	322.5	161499292.0	161499614.5	18	18	2	6	8.696505514147391	8.696505514147391	14	7.162626325318151	0	1.5	1.2766998079638479	0.0	9.333333333333334	0.0	1.343441128490548	0.09596007496175743	inf	inf	3.6203999999999977e-296	1
loop_chr1-chr1-11182|K562_RAD21_17m	chr1	147121670	147121846	chr1	147121961	147122146	295.5	147121758.0	147122053.5	11	11	0	1	5.94571619739258	5.94571619739258	11	5.94571619739258	0	4.0	2.7226210766002983	0.0	2.75	0.0	1.7924067133778718	0.16294605526747175	inf	inf	3.6203999999999977e-296	1
loop_chr1-chr1-11184|K562_RAD21_17m	chr1	89924915	89925107	chr1	89925137	89925474	294.5	89925011.0	89925305.5	19	17	3	0	9.067237032661367	8.321047944013081	15	7.554530147022621	0	4.5	2.981830959362106	0.25	3.333333333333333	0.0	1.6679639719782051	0.11119759159084557	inf	inf	0.00035242862775520097	1
loop_chr1-chr1-11185|K562_RAD21_17m	chr1	95200248	95200302	chr1	95200465	95200907	411.0	95200275.0	95200686.0	9	20	1	2	5.09229902699635	9.433546384775648	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	1.0673624288425048	0.11859581845072036	inf	inf	3.6203999999999977e-296	1
loop_chr1-chr1-11187|K562_RAD21_17m	chr1	3417868	3418011	chr1	3418187	3418410	359.0	3417939.5	3418298.5	9	18	1	1	5.09229902699635	8.696505514147391	9	5.09229902699635	0	2.25	1.7460317673950132	0.0	4.0	0.0	1.446480231436837	0.16072001626108556	inf	inf	3.6203999999999977e-296	1
loop_chr1-chr1-11189|K562_RAD21_17m	chr1	39994385	39994621	chr1	39994812	39994840	323.0	39994503.0	39994826.0	11	9	2	2	5.94571619739258	5.09229902699635	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	2.0053475935828877	0.22281638618014127	inf	inf	3.6203999999999977e-296	1
loop_chr1-chr1-11191|K562_RAD21_17m	chr1	112874851	112874881	chr1	112875048	112875261	288.5	112874866.0	112875154.5	9	15	0	0	5.09229902699635	7.554530147022621	8	4.649626638197297	0	0.0	0.0	0.0	8.0	0.0	1.9365770999757927	0.24207212325743746	inf	inf	3.6203999999999977e-296	1
loop_chr1-chr1-11194|K562_RAD21_17m	chr1	11847550	11847742	chr1	11847848	11848000	278.0	11847646.0	11847924.0	13	14	4	1	6.764285036394197	7.162626325318151	12	6.358891703576133	0	3.0	2.1803171536093853	0.25	4.0	0.0	2.0519835841313268	0.17099862195220145	inf	inf	0.009913146248712349	1
loop_chr1-chr1-11196|K562_RAD21_17m	chr1	27974443	27974514	chr1	27974553	27974736	166.0	27974478.5	27974644.5	9	10	0	4	5.09229902699635	5.523878412791145	8	4.649626638197297	0	3.5	2.4558991991014234	0.0	2.2857142857142856	0.0	1.8527095877721167	0.2315886848486508	inf	inf	3.6203999999999977e-296	1
loop_chr1-chr1-11202|K562_RAD21_17m	chr1	42644904	42645120	chr1	42645251	42645403	315.0	42645012.0	42645327.0	18	17	0	0	8.696505514147391	8.321047944013081	11	5.94571619739258	0	3.0	2.1803171536093853	0.0	3.6666666666666665	0.0	1.7583120204603582	0.15984653791184047	inf	inf	3.6203999999999977e-296	1
loop_chr1-chr1-11203|K562_RAD21_17m	chr1	67125966	67126325	chr1	67126451	67126885	522.5	67126145.5	67126668.0	39	26	5	3	15.798509887487347	11.551882913082707	17	8.321047944013081	0	8.5	4.872447246765426	0.0	2.0	0.0	1.261034047919294	0.07417846904357793	inf	inf	3.6203999999999977e-296	1
loop_chr1-chr1-11209|K562_RAD21_17m	chr1	16966357	16966435	chr1	16966576	16966781	282.5	16966396.0	16966678.5	11	18	1	4	5.94571619739258	8.696505514147391	8	4.649626638197297	0	2.0	1.594249625518776	0.0	4.0	0.0	1.6628559551028892	0.20785698216097984	inf	inf	3.6203999999999977e-296	1
loop_chr1-chr1-11211|K562_RAD21_17m	chr1	245021529	245021595	chr1	245021723	245021909	254.0	245021562.0	245021816.0	12	15	0	3	6.358891703576133	7.554530147022621	12	6.358891703576133	0	3.0	2.1803171536093853	0.0	4.0	0.0	2.8011204481792715	0.23342669028395754	inf	inf	3.6203999999999977e-296	1
loop_chr1-chr1-11212|K562_RAD21_17m	chr1	179363319	179363441	chr1	179363559	179363736	267.5	179363380.0	179363647.5	14	15	0	0	7.162626325318151	7.554530147022621	8	4.649626638197297	0	2.0	1.594249625518776	0.0	4.0	0.0	1.5738736966358449	0.1967342005068806	inf	inf	3.6203999999999977e-296	1
loop_chr1-chr1-11215|K562_RAD21_17m	chr1	53880359	53880446	chr1	53880594	53880627	208.0	53880402.5	53880610.5	12	10	1	0	6.358891703576133	5.523878412791145	8	4.649626638197297	0	2.0	1.594249625518776	0.0	4.0	0.0	3.9215686274509807	0.4901960495963109	inf	inf	3.6203999999999977e-296	1
loop_chr1-chr1-11218|K562_RAD21_17m	chr1	9272812	9272924	chr1	9273055	9273097	208.0	9272868.0	9273076.0	15	10	2	1	7.554530147022621	5.523878412791145	8	4.649626638197297	0	2.0	1.594249625518776	0.0	4.0	0.0	3.0557677616501153	0.3819709477373851	inf	inf	3.6203999999999977e-296	1
loop_chr1-chr1-11219|K562_RAD21_17m	chr1	150654323	150654381	chr1	150654448	150654643	193.5	150654352.0	150654545.5	11	11	2	2	5.94571619739258	5.94571619739258	8	4.649626638197297	0	0.0	0.0	0.0	8.0	0.0	1.8600325505696351	0.23250405514449524	inf	inf	3.6203999999999977e-296	1
loop_chr1-chr1-11220|K562_RAD21_17m	chr1	230026322	230026435	chr1	230026577	230026764	292.0	230026378.5	230026670.5	11	13	0	2	5.94571619739258	6.764285036394197	8	4.649626638197297	0	1.5	1.2766998079638479	0.0	5.333333333333333	0.0	1.5686274509803924	0.19607841983852434	inf	inf	3.6203999999999977e-296	1
loop_chr1-chr1-11226|K562_RAD21_17m	chr1	43020502	43020681	chr1	43020808	43020859	242.0	43020591.5	43020833.5	11	11	0	1	5.94571619739258	5.94571619739258	10	5.523878412791145	0	0.0	0.0	0.0	10.0	0.0	2.557544757033248	0.2557544606589448	inf	inf	3.6203999999999977e-296	1
loop_chr1-chr1-11227|K562_RAD21_17m	chr1	229447577	229448001	chr1	229448127	229448227	388.0	229447789.0	229448177.0	17	12	9	1	8.321047944013081	6.358891703576133	9	5.09229902699635	0	1.5	1.2766998079638479	0.0	6.0	0.0	1.0103277952402334	0.11225863731213223	inf	inf	3.6203999999999977e-296	1
loop_chr1-chr1-11228|K562_RAD21_17m	chr1	91987049	91987260	chr1	91987336	91987519	273.0	91987154.5	91987427.5	13	12	0	0	6.764285036394197	6.358891703576133	11	5.94571619739258	0	3.25	2.3193171678736664	0.0	3.3846153846153846	0.0	1.6422812779934308	0.14929828921715044	inf	inf	3.6203999999999977e-296	1
loop_chr1-chr1-11231|K562_RAD21_17m	chr1	107489959	107490088	chr1	107490305	107490357	307.5	107490023.5	107490331.0	13	11	1	1	6.764285036394197	5.94571619739258	11	5.94571619739258	0	2.75	2.0386488117697805	0.0	4.0	0.0	3.5749106272343187	0.3249918560859519	inf	inf	3.6203999999999977e-296	1
loop_chr1-chr1-11232|K562_RAD21_17m	chr1	213934385	213934535	chr1	213934578	213934865	261.5	213934460.0	213934721.5	11	14	0	2	5.94571619739258	7.162626325318151	11	5.94571619739258	0	4.0	2.7226210766002983	0.0	2.75	0.0	1.4806838067034591	0.13460761087312886	inf	inf	3.6203999999999977e-296	1
loop_chr1-chr1-11235|K562_RAD21_17m	chr1	35265601	35265651	chr1	35265951	35266080	389.5	35265626.0	35266015.5	9	10	0	1	5.09229902699635	5.523878412791145	8	4.649626638197297	0	0.75	0.7475804136827622	0.0	8.0	0.0	2.6289845547157413	0.3286230500087	inf	inf	3.6203999999999977e-296	1
loop_chr1-chr1-11238|K562_RAD21_17m	chr1	19765350	19765411	chr1	19765462	19765547	124.0	19765380.5	19765504.5	12	9	2	1	6.358891703576133	5.09229902699635	8	4.649626638197297	0	2.0	1.594249625518776	0.0	4.0	0.0	3.2232070910556	0.4029008626818993	inf	inf	3.6203999999999977e-296	1
loop_chr1-chr1-11240|K562_RAD21_17m	chr1	42299502	42299664	chr1	42299679	42300361	437.0	42299583.0	42300020.0	17	23	1	6	8.321047944013081	10.508504746097707	14	7.162626325318151	0	0.5	0.5466313891930411	0.0	14.0	0.0	0.9757457485363814	0.069696120795684	inf	inf	3.6203999999999977e-296	1
loop_chr1-chr1-11241|K562_RAD21_17m	chr1	46378069	46378202	chr1	46378237	46378513	239.5	46378135.5	46378375.0	15	13	1	1	7.554530147022621	6.764285036394197	13	6.764285036394197	0	5.25	3.3587206580612876	0.25	2.4761904761904763	0.0	1.869696533870272	0.1438228018375484	inf	inf	0.009913146248712349	1
loop_chr1-chr1-11242|K562_RAD21_17m	chr1	234636657	234636681	chr1	234636875	234637124	330.5	234636669.0	234636999.5	10	12	0	0	5.523878412791145	6.358891703576133	8	4.649626638197297	0	0.0	0.0	0.0	8.0	0.0	1.723766429648783	0.21547079103134545	inf	inf	3.6203999999999977e-296	1
loop_chr1-chr1-11244|K562_RAD21_17m	chr1	173720570	173720915	chr1	173720975	173721110	300.0	173720742.5	173721042.5	23	13	2	0	10.508504746097707	6.764285036394197	13	6.764285036394197	0	6.0	3.7234930722711774	0.0	2.1666666666666665	0.0	1.593137254901961	0.12254901239907773	inf	inf	3.6203999999999977e-296	1
loop_chr1-chr1-11247|K562_RAD21_17m	chr1	174652586	174652663	chr1	174652739	174652880	185.0	174652624.5	174652809.5	10	12	1	0	5.523878412791145	6.358891703576133	8	4.649626638197297	0	2.0	1.594249625518776	0.0	4.0	0.0	2.1586616297895307	0.26983268785118025	inf	inf	3.6203999999999977e-296	1
loop_chr1-chr1-11250|K562_RAD21_17m	chr1	52250695	52250711	chr1	52250865	52250867	163.0	52250703.0	52250866.0	9	9	0	0	5.09229902699635	5.09229902699635	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	29.411764705882355	3.2679736639754053	inf	inf	3.6203999999999977e-296	1
loop_chr1-chr1-11258|K562_RAD21_17m	chr1	40744061	40744239	chr1	40744379	40744613	346.0	40744150.0	40744496.0	11	14	2	0	5.94571619739258	7.162626325318151	10	5.523878412791145	0	2.5	1.8940103746519041	0.0	4.0	0.0	1.4277555682467162	0.14277554842610993	inf	inf	3.6203999999999977e-296	1
loop_chr1-chr1-11262|K562_RAD21_17m	chr1	9606082	9606293	chr1	9606552	9606669	423.0	9606187.5	9606610.5	12	15	1	0	6.358891703576133	7.554530147022621	12	6.358891703576133	0	4.0	2.7226210766002983	0.0	3.0	0.0	2.152080344332855	0.17934001814499176	inf	inf	3.6203999999999977e-296	1
loop_chr1-chr1-11264|K562_RAD21_17m	chr1	213404179	213404362	chr1	213404561	213404818	419.0	213404270.5	213404689.5	14	13	1	1	7.162626325318151	6.764285036394197	10	5.523878412791145	0	2.5	1.8940103746519041	0.0	4.0	0.0	1.3368983957219251	0.13368983170808474	inf	inf	3.6203999999999977e-296	1
loop_chr1-chr1-11269|K562_RAD21_17m	chr1	90827481	90827551	chr1	90827713	90828040	360.5	90827516.0	90827876.5	12	21	0	3	6.358891703576133	9.795703754299797	12	6.358891703576133	0	0.0	0.0	0.0	12.0	0.0	1.7780411912875982	0.14817009055807884	inf	inf	3.6203999999999977e-296	1
loop_chr1-chr1-11270|K562_RAD21_17m	chr1	58998159	58998268	chr1	58998377	58998489	219.5	58998213.5	58998433.0	12	12	5	0	6.358891703576133	6.358891703576133	12	6.358891703576133	0	3.0	2.1803171536093853	0.25	4.0	0.0	3.1940377961139212	0.2661698006857796	inf	inf	0.009913146248712349	1
loop_chr1-chr1-11272|K562_RAD21_17m	chr1	70254697	70254746	chr1	70255107	70255234	449.0	70254721.5	70255170.5	10	10	0	1	5.523878412791145	5.523878412791145	10	5.523878412791145	0	1.5	1.2766998079638479	0.0	6.666666666666668	0.0	3.3422459893048133	0.33422457927021193	inf	inf	3.6203999999999977e-296	1
loop_chr1-chr1-11274|K562_RAD21_17m	chr1	226246609	226246738	chr1	226246817	226247064	267.0	226246673.5	226246940.5	9	12	0	0	5.09229902699635	6.358891703576133	9	5.09229902699635	0	4.5	2.981830959362106	0.0	2.0	0.0	1.4080100125156445	0.15644554774350344	inf	inf	3.6203999999999977e-296	1
loop_chr1-chr1-11276|K562_RAD21_17m	chr1	150788186	150788261	chr1	150788484	150788594	315.5	150788223.5	150788539.0	16	10	4	2	7.940520280416436	5.523878412791145	10	5.523878412791145	0	2.5	1.8940103746519041	0.0	4.0	0.0	3.1796502384737684	0.31796500514355297	inf	inf	3.6203999999999977e-296	1
loop_chr1-chr1-11277|K562_RAD21_17m	chr1	47769612	47769892	chr1	47769895	47770209	300.0	47769752.0	47770052.0	13	13	0	1	6.764285036394197	6.764285036394197	13	6.764285036394197	0	5.75	3.60312366128475	0.25	2.260869565217391	0.0	1.2873836403248171	0.09902950496895167	inf	inf	0.009913146248712349	1
loop_chr1-chr1-11278|K562_RAD21_17m	chr1	40214123	40214155	chr1	40214200	40214472	197.0	40214139.0	40214336.0	13	16	0	1	6.764285036394197	7.940520280416436	13	6.764285036394197	0	1.75	1.4380687831037844	0.0	7.428571428571429	0.0	2.5154798761609904	0.19349844063012267	inf	inf	3.6203999999999977e-296	1
loop_chr1-chr1-11282|K562_RAD21_17m	chr1	43952164	43952312	chr1	43952383	43952487	197.0	43952238.0	43952435.0	12	10	0	0	6.358891703576133	5.523878412791145	10	5.523878412791145	0	2.5	1.8940103746519041	0.0	4.0	0.0	2.334267040149393	0.23342669028395754	inf	inf	3.6203999999999977e-296	1
loop_chr1-chr1-11286|K562_RAD21_17m	chr1	100927962	100928136	chr1	100928266	100928375	271.5	100928049.0	100928320.5	13	24	5	9	6.764285036394197	10.859561952439837	12	6.358891703576133	0	3.75	2.5902739714452885	0.25	3.2	0.0	2.494283932654334	0.20785698216097984	inf	inf	0.009913146248712349	1
loop_chr1-chr1-11287|K562_RAD21_17m	chr1	18371661	18371787	chr1	18371981	18372233	383.0	18371724.0	18372107.0	12	19	3	4	6.358891703576133	9.067237032661367	11	5.94571619739258	0	2.0	1.594249625518776	0.0	5.5	0.0	1.711795829442888	0.15561779352263835	inf	inf	3.6203999999999977e-296	1
loop_chr1-chr1-11288|K562_RAD21_17m	chr1	182486249	182486314	chr1	182486355	182486935	363.5	182486281.5	182486645.0	11	19	0	2	5.94571619739258	9.067237032661367	11	5.94571619739258	0	0.25	0.3200837953572311	0.0	11.0	0.0	1.0031919744642042	0.09119926504117412	inf	inf	3.6203999999999977e-296	1
