chromosome1	x1	x2	chromosome2	y1	y2	color	loopId	distance	rawTargetCounts	scaledTargetCounts	rawControlCounts	rawTargetNearbyMeanCounts	scaledTargetNearbyMeanCounts	rawControlNearbyMeanCounts	rawTargetES	rawControlES	targetDensity	controlDensity	rawFc	scaledFc	poissonPvalue
chr6	141994757	141994986	chr6	141995031	141995217	"0,255,255"	loop_chr6-chr6-17765|K562_RAD21_17m	252.5	11	5.945716197392579	0	5.0	3.2345452573958706	0.0	2.2	0.0	1.5591778880226788	0.14174343602784892	inf	inf	3.6204e-296
chr6	11980122	11980130	chr6	11980141	11980246	"0,255,255"	loop_chr6-chr6-17766|K562_RAD21_17m	67.5	10	5.523878412791145	0	0.0	0.0	0.0	10.0	0.0	5.205622071837585	0.520562176562454	inf	inf	3.6204e-296
chr6	73229443	73229636	chr6	73229659	73229838	"0,255,255"	loop_chr6-chr6-17767|K562_RAD21_17m	209.0	10	5.523878412791145	0	4.25	2.8530952269771763	0.0	2.3529411764705883	0.0	1.5812776723592663	0.15812775793429382	inf	inf	3.6204e-296
chr6	3543004	3543303	chr6	3543468	3543536	"0,255,255"	loop_chr6-chr6-17770|K562_RAD21_17m	348.5	10	5.523878412791145	0	0.0	0.0	0.0	10.0	0.0	1.602820964898221	0.16028208706146402	inf	inf	3.6204e-296
chr6	149089600	149090111	chr6	149432126	149432239	"0,255,255"	loop_chr6-chr6-17771|K562_RAD21_17m	342327.0	11	5.945716197392579	0	0.0	0.0	0.0	11.0	0.0	1.0369532428355959	0.09426847107621361	inf	inf	3.6204e-296
chr6	34196398	34196847	chr6	34415336	34415533	"0,255,255"	loop_chr6-chr6-17772|K562_RAD21_17m	218812.0	11	5.945716197392579	0	1.0	0.9335239083803982	0.0	11.0	0.0	1.0016390457111637	0.09105808970829304	inf	inf	3.6204e-296
chr6	52371478	52371704	chr6	52371782	52371801	"0,255,255"	loop_chr6-chr6-17774|K562_RAD21_17m	200.5	10	5.523878412791145	0	0.0	0.0	0.0	10.0	0.0	2.4009603841536613	0.2400960242920706	inf	inf	3.6204e-296
chr6	122734149	122734226	chr6	122734349	122734393	"0,255,255"	loop_chr6-chr6-17776|K562_RAD21_17m	183.5	11	5.945716197392579	0	2.75	2.0386488117697805	0.0	4.0	0.0	5.347593582887701	0.4861448425748537	inf	inf	3.6204e-296
chr6	84816394	84816546	chr6	84816617	84816653	"0,255,255"	loop_chr6-chr6-17777|K562_RAD21_17m	165.0	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	2.816020025031289	0.3128910954870069	inf	inf	3.6204e-296
chr6	139810506	139810631	chr6	139810657	139810918	"0,255,255"	loop_chr6-chr6-17779|K562_RAD21_17m	219.0	11	5.945716197392579	0	6.25	3.8427246127126296	0.0	1.76	0.0	1.6763181956720512	0.15239255427864587	inf	inf	3.6204e-296
chr6	11957980	11958268	chr6	11958452	11958640	"0,255,255"	loop_chr6-chr6-17781|K562_RAD21_17m	422.0	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	1.1122095897182402	0.12357883603268338	inf	inf	3.6204e-296
chr6	83820797	83820826	chr6	83820896	83820959	"0,255,255"	loop_chr6-chr6-17782|K562_RAD21_17m	116.0	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	5.754475703324808	0.6393861516473619	inf	inf	3.6204e-296
chr6	139864998	139865045	chr6	139865240	139865262	"0,255,255"	loop_chr6-chr6-17783|K562_RAD21_17m	229.5	9	5.09229902699635	0	1.25	1.1090508908745822	0.0	7.2	0.0	7.672634271099743	0.8525148688631492	inf	inf	3.6204e-296
chr6	25895430	25895576	chr6	25895757	25895773	"0,255,255"	loop_chr6-chr6-17785|K562_RAD21_17m	262.0	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	3.26797385620915	0.36310818488615615	inf	inf	3.6204e-296
chr6	162020155	162020175	chr6	162020380	162020459	"0,255,255"	loop_chr6-chr6-17788|K562_RAD21_17m	254.5	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	5.347593582887701	0.5941770298137101	inf	inf	3.6204e-296
chr6	151582635	151582984	chr6	151583063	151583285	"0,255,255"	loop_chr6-chr6-17789|K562_RAD21_17m	364.5	10	5.523878412791145	0	4.5	2.981830959362106	0.0	2.2222222222222223	0.0	1.0301844030081384	0.10301843424090594	inf	inf	3.6204e-296
chr6	168270674	168270676	chr6	168270896	168270899	"0,255,255"	loop_chr6-chr6-17790|K562_RAD21_17m	222.5	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	105.88235294117648	11.76470519031146	inf	inf	3.6204e-296
chr6	18301977	18301983	chr6	18302030	18302061	"0,255,255"	loop_chr6-chr6-17791|K562_RAD21_17m	65.5	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	14.308426073131956	1.5898250257177649	inf	inf	3.6204e-296
chr6	70265479	70265494	chr6	70265524	70265676	"0,255,255"	loop_chr6-chr6-17793|K562_RAD21_17m	113.5	9	5.09229902699635	0	0.25	0.3200837953572311	0.0	9.0	0.0	3.170130327580134	0.3522366823446545	inf	inf	3.6204e-296
chr6	166313498	166313520	chr6	166314606	166314620	"0,255,255"	loop_chr6-chr6-17794|K562_RAD21_17m	1104.0	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	14.705882352941178	1.6339868319877027	inf	inf	3.6204e-296
chr6	104694545	104694635	chr6	104694731	104694858	"0,255,255"	loop_chr6-chr6-17795|K562_RAD21_17m	204.5	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	2.439685551640011	0.2710761564587894	inf	inf	3.6204e-296
chr6	13621013	13621110	chr6	13623042	13623061	"0,255,255"	loop_chr6-chr6-17796|K562_RAD21_17m	1990.0	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	4.563894523326573	0.5070993616513559	inf	inf	3.6204e-296
chr6	151412195	151412238	chr6	151412623	151412747	"0,255,255"	loop_chr6-chr6-17797|K562_RAD21_17m	468.5	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	3.170130327580134	0.3522366823446545	inf	inf	3.6204e-296
chr6	144387580	144387818	chr6	144388027	144388245	"0,255,255"	loop_chr6-chr6-17802|K562_RAD21_17m	437.0	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	1.1609907120743033	0.12899896042008177	inf	inf	3.6204e-296
chr6	123510737	123510776	chr6	123511555	123511749	"0,255,255"	loop_chr6-chr6-17803|K562_RAD21_17m	895.5	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	2.27215349659177	0.2524614847706322	inf	inf	3.6204e-296
chr6	141855130	141855140	chr6	141855205	141855319	"0,255,255"	loop_chr6-chr6-17805|K562_RAD21_17m	127.0	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	4.269449715370019	0.4743832738028814	inf	inf	3.6204e-296
chr6	109054231	109054574	chr6	109055086	109055833	"0,255,255"	loop_chr6-chr6-17806|K562_RAD21_17m	1057.0	12	6.358891703576134	0	2.0	1.5942496255187761	0.0	6.0	0.0	0.6475984889368592	0.053966537570236055	inf	inf	3.6204e-296
chr6	38010302	38010636	chr6	38012814	38013128	"0,255,255"	loop_chr6-chr6-17808|K562_RAD21_17m	2502.0	15	7.554530147022621	0	3.75	2.5902739714452885	0.0	4.0	0.0	1.3616557734204793	0.09077704622153904	inf	inf	3.6204e-296
chr6	133623147	133623252	chr6	133623296	133623312	"0,255,255"	loop_chr6-chr6-17810|K562_RAD21_17m	104.5	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	4.375303840544483	0.4861448425748537	inf	inf	3.6204e-296
chr6	10771438	10771440	chr6	11929649	11929650	"0,255,255"	loop_chr6-chr6-17812|K562_RAD21_17m	1158210.5	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	176.47058823529412	19.60784198385243	inf	inf	3.6204e-296
chr6	51020907	51020921	chr6	51021517	51021593	"0,255,255"	loop_chr6-chr6-17813|K562_RAD21_17m	641.0	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	5.882352941176471	0.6535947327950812	inf	inf	3.6204e-296
chr6	58086411	58086415	chr6	58086481	58086482	"0,255,255"	loop_chr6-chr6-17814|K562_RAD21_17m	68.5	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	105.88235294117648	11.76470519031146	inf	inf	3.6204e-296
chr6	5404390	5404542	chr6	5404648	5404813	"0,255,255"	loop_chr6-chr6-17815|K562_RAD21_17m	264.5	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	1.6700686583781779	0.18556317334876118	inf	inf	3.6204e-296
chr6	149833233	149833313	chr6	149833477	149833503	"0,255,255"	loop_chr6-chr6-17816|K562_RAD21_17m	217.0	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	4.994450610432852	0.5549389240712952	inf	inf	3.6204e-296
chr6	44096640	44096641	chr6	44134562	44134563	"0,255,255"	loop_chr6-chr6-17817|K562_RAD21_17m	37922.0	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	264.7058823529412	29.41176297577865	inf	inf	3.6204e-296
chr6	5220564	5221150	chr6	5379607	5379949	"0,255,255"	loop_chr6-chr6-17818|K562_RAD21_17m	158921.0	12	6.358891703576134	0	4.0	2.7226210766002983	0.0	3.0	0.0	0.7606490872210954	0.06338742020641949	inf	inf	3.6204e-296
chr6	127147757	127147760	chr6	127147974	127147975	"0,255,255"	loop_chr6-chr6-17822|K562_RAD21_17m	216.0	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	132.3529411764706	14.705881487889325	inf	inf	3.6204e-296
chr6	163970637	163970664	chr6	163970736	163970760	"0,255,255"	loop_chr6-chr6-17824|K562_RAD21_17m	97.5	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	10.380622837370243	1.1534024696383784	inf	inf	3.6204e-296
chr6	166160702	166161143	chr6	166161394	166161603	"0,255,255"	loop_chr6-chr6-17825|K562_RAD21_17m	576.0	13	6.764285036394198	0	4.75	3.108946237759614	0.25	2.736842105263158	0.0	1.1764705882352942	0.09049773223316507	inf	inf	0.009913146248712349
chr6	84567535	84567550	chr6	84567566	84567825	"0,255,255"	loop_chr6-chr6-17827|K562_RAD21_17m	153.0	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	1.9321597252039504	0.21468440128305583	inf	inf	3.6204e-296
chr6	136291913	136292081	chr6	136292152	136292225	"0,255,255"	loop_chr6-chr6-17828|K562_RAD21_17m	191.5	9	5.09229902699635	0	1.5	1.276699807963848	0.0	6.0	0.0	2.1967293141322917	0.24408102054588088	inf	inf	3.6204e-296
chr6	105986395	105986402	chr6	110987344	110987346	"0,255,255"	loop_chr6-chr6-17829|K562_RAD21_17m	5000946.5	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	58.82352941176471	6.535947327950811	inf	inf	3.6204e-296
chr6	120377273	120377330	chr6	120377423	120377433	"0,255,255"	loop_chr6-chr6-17830|K562_RAD21_17m	126.5	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	7.901668129938542	0.8779630739038402	inf	inf	3.6204e-296
chr6	47488050	47488064	chr6	47489040	47489133	"0,255,255"	loop_chr6-chr6-17831|K562_RAD21_17m	1029.5	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	4.947773501924134	0.5497525789865167	inf	inf	3.6204e-296
chr6	125776693	125776744	chr6	125776857	125776866	"0,255,255"	loop_chr6-chr6-17833|K562_RAD21_17m	143.0	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	8.823529411764707	0.9803920991926217	inf	inf	3.6204e-296
chr6	42049311	42049319	chr6	42050803	42050804	"0,255,255"	loop_chr6-chr6-17834|K562_RAD21_17m	1488.5	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	58.82352941176471	6.535947327950811	inf	inf	3.6204e-296
chr6	134852732	134852793	chr6	134852908	134852933	"0,255,255"	loop_chr6-chr6-17837|K562_RAD21_17m	158.0	9	5.09229902699635	0	1.75	1.4380687831037844	0.0	5.142857142857143	0.0	6.155950752393982	0.6839944878088058	inf	inf	3.6204e-296
chr6	43637514	43637684	chr6	43637788	43637983	"0,255,255"	loop_chr6-chr6-17838|K562_RAD21_17m	286.5	13	6.764285036394198	0	4.5	2.981830959362106	0.25	2.888888888888889	0.0	2.09508460918614	0.16116034507275973	inf	inf	0.009913146248712349
chr6	17455042	17455057	chr6	17455147	17455328	"0,255,255"	loop_chr6-chr6-17839|K562_RAD21_17m	188.0	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	2.7010804321728696	0.3001200303650882	inf	inf	3.6204e-296
chr6	165819469	165819470	chr6	165819754	165819763	"0,255,255"	loop_chr6-chr6-17840|K562_RAD21_17m	289.0	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	52.94117647058824	5.88235259515573	inf	inf	3.6204e-296
chr6	112370578	112370711	chr6	112372435	112372637	"0,255,255"	loop_chr6-chr6-17841|K562_RAD21_17m	1891.5	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	1.5803336259877083	0.17559261478076807	inf	inf	3.6204e-296
chr6	47742930	47742948	chr6	47743054	47743242	"0,255,255"	loop_chr6-chr6-17842|K562_RAD21_17m	209.0	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	2.569960022844089	0.28555109685221985	inf	inf	3.6204e-296
chr6	17932644	17933253	chr6	17933886	17933949	"0,255,255"	loop_chr6-chr6-17843|K562_RAD21_17m	969.0	16	7.940520280416436	0	0.0	0.0	0.0	16.0	0.0	1.4005602240896358	0.08753500885648408	inf	inf	3.6204e-296
chr6	27683075	27683079	chr6	27683316	27683318	"0,255,255"	loop_chr6-chr6-17845|K562_RAD21_17m	240.0	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	88.23529411764706	9.803920991926216	inf	inf	3.6204e-296
chr6	151675935	151675940	chr6	151775775	151775778	"0,255,255"	loop_chr6-chr6-17846|K562_RAD21_17m	99839.0	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	66.1764705882353	7.352940743944663	inf	inf	3.6204e-296
chr6	104926614	104926626	chr6	104926783	104926844	"0,255,255"	loop_chr6-chr6-17847|K562_RAD21_17m	193.5	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	7.2522159548751	0.8058017253637986	inf	inf	3.6204e-296
chr6	36492408	36492561	chr6	36494887	36495093	"0,255,255"	loop_chr6-chr6-17848|K562_RAD21_17m	2505.5	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	1.4746845813534328	0.1638538327341429	inf	inf	3.6204e-296
chr6	75770105	75770199	chr6	75770207	75770339	"0,255,255"	loop_chr6-chr6-17849|K562_RAD21_17m	121.0	9	5.09229902699635	0	4.5	2.981830959362106	0.0	2.0	0.0	2.342529932326913	0.260281088281227	inf	inf	3.6204e-296
chr6	3610870	3611208	chr6	3611886	3611905	"0,255,255"	loop_chr6-chr6-17852|K562_RAD21_17m	856.5	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	1.4829461196243203	0.1647717813769112	inf	inf	3.6204e-296
chr6	108782587	108782591	chr6	108786794	108786797	"0,255,255"	loop_chr6-chr6-17853|K562_RAD21_17m	4206.5	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	75.63025210084034	8.403360850222471	inf	inf	3.6204e-296
chr6	2634523	2634655	chr6	2749902	2750099	"0,255,255"	loop_chr6-chr6-17855|K562_RAD21_17m	115411.5	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	1.6091543000178796	0.17879491170686107	inf	inf	3.6204e-296
chr6	56465899	56466242	chr6	56467505	56467630	"0,255,255"	loop_chr6-chr6-17856|K562_RAD21_17m	1497.0	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	1.1312217194570136	0.12569129476828483	inf	inf	3.6204e-296
chr6	39365210	39365256	chr6	39365442	39365599	"0,255,255"	loop_chr6-chr6-17857|K562_RAD21_17m	287.5	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	2.607939727615184	0.2897710638007749	inf	inf	3.6204e-296
chr6	157823205	157823313	chr6	157825320	157825639	"0,255,255"	loop_chr6-chr6-17858|K562_RAD21_17m	2220.5	11	5.945716197392579	0	1.0	0.9335239083803982	0.0	11.0	0.0	1.515360242457639	0.1377600139380733	inf	inf	3.6204e-296
chr6	142656894	142657018	chr6	142657210	142657322	"0,255,255"	loop_chr6-chr6-17859|K562_RAD21_17m	310.0	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	2.243270189431705	0.24925222860829363	inf	inf	3.6204e-296
chr6	163766394	163766441	chr6	163766518	163766649	"0,255,255"	loop_chr6-chr6-17860|K562_RAD21_17m	166.0	9	5.09229902699635	0	1.75	1.4380687831037844	0.0	5.142857142857143	0.0	2.974223397224058	0.3304692469188612	inf	inf	3.6204e-296
chr6	81369040	81369069	chr6	81369187	81369253	"0,255,255"	loop_chr6-chr6-17861|K562_RAD21_17m	165.5	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	5.572755417956656	0.6191950100163925	inf	inf	3.6204e-296
chr6	148830615	148830781	chr6	148831243	148831259	"0,255,255"	loop_chr6-chr6-17862|K562_RAD21_17m	553.0	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	2.9088558500323205	0.3232061865470181	inf	inf	3.6204e-296
chr6	43919075	43919154	chr6	43919172	43919244	"0,255,255"	loop_chr6-chr6-17864|K562_RAD21_17m	93.5	9	5.09229902699635	0	3.0	2.1803171536093853	0.0	3.0	0.0	3.506038176860148	0.3895597745136245	inf	inf	3.6204e-296
chr6	2952483	2954527	chr6	2988164	2989593	"0,255,255"	loop_chr6-chr6-17869|K562_RAD21_17m	35373.5	36	14.85168246339321	0	8.25	4.761421678207097	0.0	4.363636363636363	0.0	0.6097457698887214	0.016937381500592368	inf	inf	3.6204e-296
chr6	13985919	13986037	chr6	13987383	13987647	"0,255,255"	loop_chr6-chr6-17873|K562_RAD21_17m	1537.0	8	4.649626638197297	0	2.0	1.5942496255187761	0.0	4.0	0.0	1.2319063751154915	0.15398828783130183	inf	inf	3.6204e-296
chr6	154717493	154717666	chr6	154717814	154717942	"0,255,255"	loop_chr6-chr6-17876|K562_RAD21_17m	298.5	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	1.758843072112566	0.19542699651680165	inf	inf	3.6204e-296
chr6	42963392	42964059	chr6	43143455	43144288	"0,255,255"	loop_chr6-chr6-17879|K562_RAD21_17m	180146.0	13	6.764285036394198	0	3.25	2.3193171678736664	0.0	4.0	0.0	0.5098039215686274	0.03921568396770486	inf	inf	3.6204e-296
chr6	33710905	33712305	chr6	33761793	33762529	"0,255,255"	loop_chr6-chr6-17881|K562_RAD21_17m	50556.0	22	10.153950783734501	1	5.5	3.481555293390401	0.25	4.0	1.0	0.6058603216567525	0.0275391039099051	4.459431703501707	3.3439692673322345	0.004034048017775045
chr6	13992217	13992308	chr6	13992347	13992532	"0,255,255"	loop_chr6-chr6-17882|K562_RAD21_17m	177.0	12	6.358891703576134	0	4.75	3.108946237759614	0.0	2.526315789473684	0.0	2.557544757033248	0.2131287172157873	inf	inf	3.6204e-296
chr6	125995959	125996121	chr6	125997566	125997747	"0,255,255"	loop_chr6-chr6-17883|K562_RAD21_17m	1616.5	8	4.649626638197297	0	2.0	1.5942496255187761	0.0	4.0	0.0	1.3719773623735207	0.17149716020862185	inf	inf	3.6204e-296
chr6	39301315	39303410	chr6	39309841	39310212	"0,255,255"	loop_chr6-chr6-17885|K562_RAD21_17m	7664.0	14	7.16262632531815	0	0.0	0.0	0.0	14.0	0.0	0.33395353275129996	0.02385382236478398	inf	inf	3.6204e-296
chr6	167808714	167808741	chr6	167808847	167808868	"0,255,255"	loop_chr6-chr6-17890|K562_RAD21_17m	130.0	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	11.029411764705882	1.225490123990777	inf	inf	3.6204e-296
chr6	158220942	158222464	chr6	158690917	158691565	"0,255,255"	loop_chr6-chr6-17892|K562_RAD21_17m	469538.0	13	6.764285036394198	0	2.75	2.0386488117697805	0.25	4.7272727272727275	0.0	0.3523990241257794	0.02710761564587894	inf	inf	0.009913146248712349
chr6	159093430	159093589	chr6	159093693	159094092	"0,255,255"	loop_chr6-chr6-17895|K562_RAD21_17m	383.0	13	6.764285036394198	0	2.0	1.5942496255187761	0.25	6.5	0.0	1.3704406493780308	0.1054185052895292	inf	inf	0.009913146248712349
chr6	34163933	34163971	chr6	34248934	34249254	"0,255,255"	loop_chr6-chr6-17898|K562_RAD21_17m	85142.0	8	4.649626638197297	0	0.0	0.0	0.0	8.0	0.0	1.3144922773578707	0.16431152500435	inf	inf	3.6204e-296
chr6	24389564	24389737	chr6	24391293	24391384	"0,255,255"	loop_chr6-chr6-17899|K562_RAD21_17m	1688.0	12	6.358891703576134	0	3.0	2.1803171536093853	0.0	4.0	0.0	2.6737967914438503	0.22281638618014127	inf	inf	3.6204e-296
chr6	98720154	98720397	chr6	98720461	98720701	"0,255,255"	loop_chr6-chr6-17901|K562_RAD21_17m	305.5	10	5.523878412791145	0	4.0	2.7226210766002983	0.0	2.5	0.0	1.217878455730118	0.12178783840902133	inf	inf	3.6204e-296
chr6	36757351	36757450	chr6	36759277	36759333	"0,255,255"	loop_chr6-chr6-17902|K562_RAD21_17m	1904.5	12	6.358891703576134	0	2.0	1.5942496255187761	0.0	6.0	0.0	4.5540796963946875	0.37950661904230515	inf	inf	3.6204e-296
chr6	36620340	36620424	chr6	36623147	36623535	"0,255,255"	loop_chr6-chr6-17904|K562_RAD21_17m	2959.0	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	1.1216350947158524	0.12462611430414682	inf	inf	3.6204e-296
chr6	146856112	146858313	chr6	146902471	146906632	"0,255,255"	loop_chr6-chr6-17905|K562_RAD21_17m	47339.0	29	12.568117600567259	0	2.25	1.746031767395013	0.0	12.88888888888889	0.0	0.26813617619320596	0.009246074497258299	inf	inf	3.6204e-296
chr6	13574955	13575398	chr6	13576422	13576474	"0,255,255"	loop_chr6-chr6-17906|K562_RAD21_17m	1271.5	11	5.945716197392579	0	0.0	0.0	0.0	11.0	0.0	1.3071895424836601	0.11883540596274203	inf	inf	3.6204e-296
chr6	47729735	47729865	chr6	47729973	47730117	"0,255,255"	loop_chr6-chr6-17913|K562_RAD21_17m	245.0	9	5.09229902699635	0	2.25	1.746031767395013	0.0	4.0	0.0	1.9321597252039504	0.21468440128305583	inf	inf	3.6204e-296
chr6	155053038	155053453	chr6	155053672	155054347	"0,255,255"	loop_chr6-chr6-17917|K562_RAD21_17m	764.0	13	6.764285036394198	0	4.25	2.8530952269771763	0.25	3.0588235294117645	0.0	0.7015650296815975	0.053966537570236055	inf	inf	0.009913146248712349
chr6	73245510	73246082	chr6	73246139	73246264	"0,255,255"	loop_chr6-chr6-17918|K562_RAD21_17m	405.5	13	6.764285036394198	0	1.25	1.1090508908745822	0.0	10.4	0.0	1.0971389990716516	0.08439530265646672	inf	inf	3.6204e-296
chr6	125335919	125336065	chr6	125336531	125336762	"0,255,255"	loop_chr6-chr6-17920|K562_RAD21_17m	654.5	8	4.649626638197297	0	2.0	1.5942496255187761	0.0	4.0	0.0	1.2482446559525666	0.15603057281580185	inf	inf	3.6204e-296
chr6	67993855	67993905	chr6	67994261	67994654	"0,255,255"	loop_chr6-chr6-17922|K562_RAD21_17m	577.5	11	5.945716197392579	0	0.0	0.0	0.0	11.0	0.0	1.4606293984862568	0.13278448296062592	inf	inf	3.6204e-296
chr6	104941638	104942715	chr6	104954956	104956424	"0,255,255"	loop_chr6-chr6-17924|K562_RAD21_17m	13513.5	15	7.554530147022621	0	3.75	2.5902739714452885	0.0	4.0	0.0	0.3467005662775916	0.02311336972556279	inf	inf	3.6204e-296
chr6	11029049	11029191	chr6	11029308	11029409	"0,255,255"	loop_chr6-chr6-17925|K562_RAD21_17m	238.5	12	6.358891703576134	0	3.0	2.1803171536093853	0.25	4.0	0.0	2.9048656499636887	0.24207212325743746	inf	inf	0.009913146248712349
chr6	90270057	90270127	chr6	90270254	90270374	"0,255,255"	loop_chr6-chr6-17930|K562_RAD21_17m	222.0	12	6.358891703576134	0	3.0	2.1803171536093853	0.0	4.0	0.0	3.715170278637771	0.30959750500819627	inf	inf	3.6204e-296
chr6	161554296	161554402	chr6	161554559	161554802	"0,255,255"	loop_chr6-chr6-17932|K562_RAD21_17m	331.5	12	6.358891703576134	0	2.0	1.5942496255187761	0.0	6.0	0.0	2.0225855385134	0.16854878496148223	inf	inf	3.6204e-296
chr6	27658644	27658993	chr6	27659393	27659838	"0,255,255"	loop_chr6-chr6-17936|K562_RAD21_17m	797.0	14	7.16262632531815	0	3.5	2.4558991991014234	0.0	4.0	0.0	1.0371906949177656	0.07408504527903942	inf	inf	3.6204e-296
chr6	53725557	53725952	chr6	53727033	53727112	"0,255,255"	loop_chr6-chr6-17937|K562_RAD21_17m	1318.0	9	5.09229902699635	0	0.0	0.0	0.0	9.0	0.0	1.1169024571854058	0.12410026572058501	inf	inf	3.6204e-296
chr6	591514	591591	chr6	593299	593517	"0,255,255"	loop_chr6-chr6-17943|K562_RAD21_17m	1855.5	9	5.09229902699635	0	2.0	1.5942496255187761	0.0	4.5	0.0	1.794616151545364	0.1994017828866349	inf	inf	3.6204e-296
chr6	160101727	160101979	chr6	160103122	160103558	"0,255,255"	loop_chr6-chr6-17945|K562_RAD21_17m	1487.0	11	5.945716197392579	0	1.0	0.9335239083803982	0.0	11.0	0.0	0.9404924760601915	0.08549931097610072	inf	inf	3.6204e-296
chr6	56837108	56837132	chr6	56837301	56837452	"0,255,255"	loop_chr6-chr6-17951|K562_RAD21_17m	256.5	10	5.523878412791145	0	0.0	0.0	0.0	10.0	0.0	3.361344537815126	0.3361344340088988	inf	inf	3.6204e-296
chr6	16611843	16611973	chr6	16612073	16612173	"0,255,255"	loop_chr6-chr6-17952|K562_RAD21_17m	215.0	10	5.523878412791145	0	2.5	1.894010374651904	0.0	4.0	0.0	2.557544757033248	0.2557544606589448	inf	inf	3.6204e-296
